trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,4.319887116,0,0,1,36,0.75,m4~48-v1.tif,f4~45-v1.tif,6.830602832,102,5,16
241,4.704822819,0,0,0,36,0.75,m5~53-v1.tif,f2~21-v1.tif,6.510286276,102,6,16
242,1.541688194,0,0,0,36,0.75,m1~12-v1.tif,f3~36-v1.tif,9.176654879,102,7,16
243,4.284310331,0,0,0,36,0.75,m2~24-v1.tif,f3~31-v1.tif,9.379149067,102,8,16
244,0,1.809972267,0,1,36,0.75,m3~34-v1.tif,f2~26-v1.tif,8.249659815,102,9,16
245,2.158523738,0,0,1,36,0.75,m2~29-v1.tif,f2~26-v1.tif,8.106125764,102,10,16
246,1.637040544,0,0,0,36,0.75,m4~42-v1.tif,f1~12-v1.tif,6.351721297,102,11,16
247,2.751578479,0,0,0,36,0.75,m3~36-v1.tif,f5~54-v1.tif,6.394658274,102,12,16
248,0,3.849314418,0,1,36,0.75,m1~15-v1.tif,f4~43-v1.tif,6.118962945,102,13,16
249,2.069139899,0,0,1,36,0.75,m3~35-v1.tif,f3~35-v1.tif,8.225208136,102,14,16
250,3.432747361,0,0,0,36,0.75,m4~43-v1.tif,f5~56-v1.tif,6.317521856,102,15,16
251,0,5.261924425,1,1,37,0.25,m4~42-v1.tif,f5~58-v1.tif,7.028919838,109,0,5
252,2.51593374,0,0,1,37,0.25,m1~19-v1.tif,f5~56-v1.tif,7.501984415,109,1,5
253,4.596567425,0,0,0,37,0.25,m5~52-v1.tif,f4~45-v1.tif,8.342266416,109,2,5
254,0,2.846144573,0,1,37,0.25,m3~35-v1.tif,f1~12-v1.tif,6.807756658,109,3,5
255,4.203534079,0,0,1,37,0.25,m2~27-v1.tif,f5~58-v1.tif,8.796708647,109,4,5
256,1.279910704,0,1,0,38,0.75,m1~17-v1.tif,f2~26-v1.tif,6.660214379,102,0,11
257,4.302239413,0,0,0,38,0.75,m2~24-v1.tif,f3~31-v1.tif,9.794354736,102,1,11
258,3.032443555,0,0,0,38,0.75,m4~48-v1.tif,f3~33-v1.tif,6.830287768,102,2,11
259,2.233011852,0,0,0,38,0.75,m4~47-v1.tif,f5~51-v1.tif,6.629621234,102,3,11
260,3.840778595,0,0,0,38,0.75,m1~17-v1.tif,f2~22-v1.tif,6.737836669,102,4,11
261,4.664884626,0,0,0,38,0.75,m2~26-v1.tif,f3~36-v1.tif,6.214641238,102,5,11
262,0.099957616,0,0,0,38,0.75,m5~52-v1.tif,f1~16-v1.tif,6.253368926,102,6,11
263,1.373465874,0,0,0,38,0.75,m4~43-v1.tif,f3~31-v1.tif,7.115323056,102,7,11
264,1.293078231,0,0,0,38,0.75,m2~28-v1.tif,f4~46-v1.tif,7.217684582,102,8,11
265,3.376398863,0,0,0,38,0.75,m4~47-v1.tif,f1~11-v1.tif,6.197338695,102,9,11
266,3.245617799,0,0,0,38,0.75,m4~410-v1.tif,f5~59-v1.tif,7.521907167,102,10,11
267,0,2.783335622,1,1,39,0.25,m1~12-v1.tif,f5~54-v1.tif,7.186002987,109,0,12
268,0,3.448016589,0,0,39,0.25,m3~35-v1.tif,f2~22-v1.tif,7.833443911,109,1,12
269,0,3.1916927,0,0,39,0.25,m1~12-v1.tif,f5~58-v1.tif,6.551136357,109,2,12
270,0,1.991652716,0,0,39,0.25,m2~28-v1.tif,f2~21-v1.tif,6.825359341,109,3,12
271,0,1.484510389,0,0,39,0.25,m3~34-v1.tif,f1~11-v1.tif,7.966205196,109,4,12
272,0,2.524855314,0,0,39,0.25,m3~34-v1.tif,f1~11-v1.tif,8.316670306,109,5,12
273,3.340852109,0,0,1,39,0.25,m5~52-v1.tif,f4~43-v1.tif,6.599690266,109,6,12
274,2.053425369,0,0,0,39,0.25,m5~52-v1.tif,f5~59-v1.tif,6.142144361,109,7,12
275,0,2.449463381,0,1,39,0.25,m2~29-v1.tif,f5~51-v1.tif,6.996471844,109,8,12
276,0,2.001182753,0,0,39,0.25,m5~53-v1.tif,f4~46-v1.tif,7.37655801,109,9,12
277,0,3.223813982,0,0,39,0.25,m4~48-v1.tif,f5~56-v1.tif,6.198782993,109,10,12
278,0,3.373163086,0,0,39,0.25,m4~47-v1.tif,f2~21-v1.tif,6.823616603,109,11,12
279,3.705499137,0,1,1,40,0.75,m4~47-v1.tif,f5~51-v1.tif,7.023105083,102,0,41
280,0,4.014764749,0,1,40,0.75,m4~47-v1.tif,f3~35-v1.tif,7.97484963,102,1,41
281,2.281086328,0,0,1,40,0.75,m2~24-v1.tif,f1~16-v1.tif,8.33580511,102,2,41
282,0.593285646,0,0,0,40,0.75,m1~17-v1.tif,f5~58-v1.tif,6.763984022,102,3,41
283,3.20588234,0,0,0,40,0.75,m2~24-v1.tif,f2~21-v1.tif,8.482623584,102,4,41
284,3.190770499,0,0,0,40,0.75,m4~47-v1.tif,f3~31-v1.tif,7.718719605,102,5,41
285,1.536193301,0,0,0,40,0.75,m5~52-v1.tif,f2~26-v1.tif,8.637534138,102,6,41
286,2.929759727,0,0,0,40,0.75,m1~15-v1.tif,f4~46-v1.tif,7.401030339,102,7,41
287,3.375879113,0,0,0,40,0.75,m3~35-v1.tif,f5~56-v1.tif,9.623171909,102,8,41
288,0,4.081822407,0,1,40,0.75,m2~29-v1.tif,f4~45-v1.tif,6.273675209,102,9,41
