trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,3.881685594961578,0.0,1.0,0.0,0.0,0.85,m2~29-v1.tif,f5~56-v1.tif,4.350439891768866,102,0.0,35.0
1,0.0,2.726438711242069,0.0,1.0,0.0,0.85,m5~52-v1.tif,f5~56-v1.tif,6.925206384134778,102,1.0,35.0
2,4.074149816108506,0.0,0.0,1.0,0.0,0.85,m3~34-v1.tif,f5~59-v1.tif,4.384268962517451,102,2.0,35.0
3,4.595711385161643,0.0,0.0,0.0,0.0,0.85,m1~15-v1.tif,f5~59-v1.tif,4.002682060386753,102,3.0,35.0
4,3.190358154220664,0.0,0.0,0.0,0.0,0.85,m2~28-v1.tif,f3~36-v1.tif,5.517727342998477,102,4.0,35.0
5,0.0,5.022575689906983,0.0,1.0,0.0,0.85,m3~35-v1.tif,f1~16-v1.tif,5.992376764310514,102,5.0,35.0
6,0.0,4.283475744948447,0.0,0.0,0.0,0.85,m1~15-v1.tif,f1~11-v1.tif,5.519489733696049,102,6.0,35.0
7,3.480595046149121,0.0,0.0,1.0,0.0,0.85,m2~24-v1.tif,f2~22-v1.tif,11.370670221881749,102,7.0,35.0
8,1.9884572561915852,0.0,0.0,0.0,0.0,0.85,m5~53-v1.tif,f5~59-v1.tif,10.03380433833035,102,8.0,35.0
9,0.0,2.123673389295583,0.0,1.0,0.0,0.85,m2~28-v1.tif,f1~16-v1.tif,5.225246351705444,102,9.0,35.0
10,1.6771195153336023,0.0,0.0,1.0,0.0,0.85,m1~18-v1.tif,f4~46-v1.tif,14.735277620012655,102,10.0,35.0
11,2.310003635640771,0.0,0.0,0.0,0.0,0.85,m3~36-v1.tif,f4~43-v1.tif,7.552560486385112,102,11.0,35.0
12,0.0,2.675612970741613,0.0,1.0,0.0,0.85,m2~28-v1.tif,f5~58-v1.tif,8.941426988653387,102,12.0,35.0
13,2.580306545104035,0.0,0.0,1.0,0.0,0.85,m1~15-v1.tif,f1~16-v1.tif,4.253268534355653,102,13.0,35.0
14,1.5039948527977685,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f3~33-v1.tif,8.143203932163017,102,14.0,35.0
15,1.2613909658536655,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f3~37-v1.tif,5.23536503628887,102,15.0,35.0
16,0.0,3.7946851839475024,0.0,1.0,0.0,0.85,m2~28-v1.tif,f5~58-v1.tif,5.3278478577553186,102,16.0,35.0
