trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,0,4.586914172,0,0,7,0.35,m2~28-v1.tif,f3~31-v1.tif,6.830602832,109,14,20
121,0,1.71193486,0,0,7,0.35,m5~53-v1.tif,f1~11-v1.tif,6.510286276,109,15,20
122,0,1.46706372,0,0,7,0.35,m2~27-v1.tif,f3~36-v1.tif,9.176654879,109,16,20
123,0,1.517581757,0,0,7,0.35,m5~52-v1.tif,f3~36-v1.tif,9.379149067,109,17,20
124,0,1.850819525,0,0,7,0.35,m2~27-v1.tif,f1~16-v1.tif,8.249659815,109,18,20
125,0,1.940855182,0,0,7,0.35,m1~19-v1.tif,f2~22-v1.tif,8.106125764,109,19,20
126,0,3.759751669,1,0,8,0.65,m4~47-v1.tif,f4~43-v1.tif,6.351721297,102,0,24
127,0,1.522634977,0,0,8,0.65,m3~34-v1.tif,f2~26-v1.tif,6.394658274,102,1,24
128,4.544161896,0,0,1,8,0.65,m4~48-v1.tif,f1~16-v1.tif,6.118962945,102,2,24
129,3.586403608,0,0,0,8,0.65,m3~35-v1.tif,f2~21-v1.tif,8.225208136,102,3,24
130,2.531753169,0,0,0,8,0.65,m2~28-v1.tif,f2~21-v1.tif,6.317521856,102,4,24
131,0,3.312930478,0,1,8,0.65,m4~43-v1.tif,f3~37-v1.tif,7.028919838,102,5,24
132,0,2.307679476,0,0,8,0.65,m2~29-v1.tif,f4~43-v1.tif,7.501984415,102,6,24
133,2.169889682,0,0,1,8,0.65,m3~34-v1.tif,f2~22-v1.tif,8.342266416,102,7,24
134,2.02819691,0,0,0,8,0.65,m4~47-v1.tif,f5~58-v1.tif,6.807756658,102,8,24
135,4.208893341,0,0,0,8,0.65,m1~12-v1.tif,f5~56-v1.tif,8.796708647,102,9,24
136,0,2.584992506,0,1,8,0.65,m1~15-v1.tif,f5~51-v1.tif,6.660214379,102,10,24
