trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,0.0,2.630199935409194,0.0,1.0,17.0,0.35,m2~24-v1.tif,f1~11-v1.tif,7.098034072502422,109,4.0,6.0
181,3.8978448185739447,0.0,0.0,1.0,17.0,0.35,m3~35-v1.tif,f2~26-v1.tif,12.967403874377805,109,5.0,6.0
182,4.350019938887259,0.0,1.0,0.0,18.0,0.65,m4~410-v1.tif,f5~51-v1.tif,6.809520101302649,102,0.0,11.0
183,3.209249824165963,0.0,0.0,0.0,18.0,0.65,m1~18-v1.tif,f3~35-v1.tif,4.293979477341643,102,1.0,11.0
184,4.13003968973267,0.0,0.0,0.0,18.0,0.65,m4~42-v1.tif,f1~12-v1.tif,7.72929480465268,102,2.0,11.0
185,0.0,4.274986435776455,0.0,1.0,18.0,0.65,m3~36-v1.tif,f5~59-v1.tif,4.6147396654114,102,3.0,11.0
186,2.6701232501273635,0.0,0.0,1.0,18.0,0.65,m2~24-v1.tif,f5~54-v1.tif,4.42407914760514,102,4.0,11.0
187,0.0,3.9276418001054667,0.0,1.0,18.0,0.65,m2~27-v1.tif,f5~59-v1.tif,6.775928492140406,102,5.0,11.0
188,0.0,2.657616966431435,0.0,0.0,18.0,0.65,m4~42-v1.tif,f1~16-v1.tif,5.049061994687846,102,6.0,11.0
189,4.266849152993492,0.0,0.0,1.0,18.0,0.65,m1~19-v1.tif,f5~54-v1.tif,5.379616345472854,102,7.0,11.0
190,3.0740116829302098,0.0,0.0,0.0,18.0,0.65,m2~24-v1.tif,f1~16-v1.tif,4.240113276254004,102,8.0,11.0
191,4.372379955130992,0.0,0.0,0.0,18.0,0.65,m4~47-v1.tif,f3~36-v1.tif,4.750159272523193,102,9.0,11.0
192,2.989046223985149,0.0,0.0,0.0,18.0,0.65,m1~12-v1.tif,f2~21-v1.tif,6.602241360579196,102,10.0,11.0
193,0.0,0.8009184272628818,1.0,1.0,19.0,0.35,m4~47-v1.tif,f5~54-v1.tif,6.211678000341854,109,0.0,14.0
194,0.0,2.855046428134441,0.0,0.0,19.0,0.35,m1~12-v1.tif,f5~56-v1.tif,4.504647283248998,109,1.0,14.0
195,3.349965984940037,0.0,0.0,1.0,19.0,0.35,m3~34-v1.tif,f1~11-v1.tif,5.020285322165721,109,2.0,14.0
196,0.0,1.6929263548760096,0.0,1.0,19.0,0.35,m5~52-v1.tif,f5~59-v1.tif,4.249495657096526,109,3.0,14.0
197,2.620537038320572,0.0,0.0,1.0,19.0,0.35,m4~43-v1.tif,f4~46-v1.tif,12.051562229780867,109,4.0,14.0
198,0.0,2.1315631848826335,0.0,1.0,19.0,0.35,m2~28-v1.tif,f3~36-v1.tif,7.818539613636691,109,5.0,14.0
199,1.451567880601163,0.0,0.0,1.0,19.0,0.35,m4~410-v1.tif,f5~58-v1.tif,4.041528844091328,109,6.0,14.0
200,0.0,3.0760847493436216,0.0,1.0,19.0,0.35,m4~47-v1.tif,f2~21-v1.tif,13.266079274290703,109,7.0,14.0
201,0.0,3.662680664657095,0.0,0.0,19.0,0.35,m4~42-v1.tif,f4~43-v1.tif,4.354640525740493,109,8.0,14.0
202,5.109883787651359,0.0,0.0,1.0,19.0,0.35,m2~29-v1.tif,f2~21-v1.tif,10.404601946563137,109,9.0,14.0
203,0.0,3.3901026662111264,0.0,1.0,19.0,0.35,m2~24-v1.tif,f2~22-v1.tif,4.702646296432312,109,10.0,14.0
204,0.0,3.5950300147852183,0.0,0.0,19.0,0.35,m3~35-v1.tif,f3~36-v1.tif,7.05507084217316,109,11.0,14.0
205,3.162004991192932,0.0,0.0,1.0,19.0,0.35,m3~36-v1.tif,f3~36-v1.tif,5.269037935159757,109,12.0,14.0
