trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,0.0,3.3179367684974133,0.0,0.0,11.0,0.15000000000000002,m4~43-v1.tif,f3~36-v1.tif,10.749963383453625,109,7.0,8.0
121,2.9434748433790157,0.0,1.0,1.0,12.0,0.85,m2~28-v1.tif,f4~45-v1.tif,8.477791147736426,102,0.0,10.0
122,2.8987094780718423,0.0,0.0,0.0,12.0,0.85,m4~42-v1.tif,f3~37-v1.tif,9.98411191204943,102,1.0,10.0
123,2.3092534559800963,0.0,0.0,0.0,12.0,0.85,m3~34-v1.tif,f2~22-v1.tif,4.276972314160194,102,2.0,10.0
124,0.9551377705643365,0.0,0.0,0.0,12.0,0.85,m2~27-v1.tif,f3~37-v1.tif,6.786576200046111,102,3.0,10.0
125,2.725231835522123,0.0,0.0,0.0,12.0,0.85,m2~28-v1.tif,f4~46-v1.tif,5.262019458701097,102,4.0,10.0
126,3.2712922558980657,0.0,0.0,0.0,12.0,0.85,m1~19-v1.tif,f2~22-v1.tif,4.094902160638406,102,5.0,10.0
127,0.0,3.0984372698772282,0.0,1.0,12.0,0.85,m2~27-v1.tif,f2~21-v1.tif,11.33940309697422,102,6.0,10.0
128,3.4132925345094565,0.0,0.0,1.0,12.0,0.85,m3~34-v1.tif,f5~59-v1.tif,4.825181908364725,102,7.0,10.0
129,3.2153124295899613,0.0,0.0,0.0,12.0,0.85,m2~29-v1.tif,f4~43-v1.tif,5.554428979722735,102,8.0,10.0
130,4.262057244289916,0.0,0.0,0.0,12.0,0.85,m3~34-v1.tif,f3~31-v1.tif,4.98543998017501,102,9.0,10.0
131,3.2322847123542484,0.0,1.0,0.0,13.0,0.15000000000000002,m4~410-v1.tif,f3~36-v1.tif,4.211013694111511,109,0.0,14.0
132,0.0,4.430379719335877,0.0,1.0,13.0,0.15000000000000002,m4~43-v1.tif,f4~43-v1.tif,14.821621365530637,109,1.0,14.0
133,0.0,3.150114058782871,0.0,0.0,13.0,0.15000000000000002,m4~42-v1.tif,f5~56-v1.tif,9.749781418532974,109,2.0,14.0
134,0.0,4.52273921844124,0.0,0.0,13.0,0.15000000000000002,m1~17-v1.tif,f5~54-v1.tif,5.322740784477519,109,3.0,14.0
