trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,0.0,0.879883697703923,1.0,1.0,13.0,0.25,m4~42-v1.tif,f3~33-v1.tif,4.141769098003383,109,0.0,18.0
241,3.767000041469191,0.0,0.0,1.0,13.0,0.25,m3~36-v1.tif,f5~51-v1.tif,4.645198941075065,109,1.0,18.0
242,0.0,2.226695266138473,0.0,1.0,13.0,0.25,m4~410-v1.tif,f5~59-v1.tif,9.205023666054583,109,2.0,18.0
243,0.0,2.931287117557696,0.0,0.0,13.0,0.25,m4~410-v1.tif,f5~56-v1.tif,8.430037986372403,109,3.0,18.0
244,0.0,3.319394504812237,0.0,0.0,13.0,0.25,m1~15-v1.tif,f3~35-v1.tif,4.249876130812662,109,4.0,18.0
245,0.0,1.8983429897827084,0.0,0.0,13.0,0.25,m4~48-v1.tif,f2~26-v1.tif,4.901259880176964,109,5.0,18.0
246,0.0,2.7350978806106387,0.0,0.0,13.0,0.25,m3~36-v1.tif,f5~59-v1.tif,11.151209509242728,109,6.0,18.0
247,2.654057521914585,0.0,0.0,1.0,13.0,0.25,m3~36-v1.tif,f2~21-v1.tif,4.843944522952595,109,7.0,18.0
248,0.0,2.0379112853517456,0.0,1.0,13.0,0.25,m2~24-v1.tif,f5~56-v1.tif,6.62190736270305,109,8.0,18.0
249,0.0,1.9266331882156207,0.0,0.0,13.0,0.25,m1~15-v1.tif,f3~36-v1.tif,7.930245178597884,109,9.0,18.0
250,0.0,4.218753103446918,0.0,0.0,13.0,0.25,m4~43-v1.tif,f3~33-v1.tif,9.297184865660476,109,10.0,18.0
251,0.0,3.3589526786741,0.0,0.0,13.0,0.25,m3~34-v1.tif,f1~16-v1.tif,5.7124185484258705,109,11.0,18.0
252,4.926407976705242,0.0,0.0,1.0,13.0,0.25,m4~47-v1.tif,f2~21-v1.tif,5.204159247332335,109,12.0,18.0
253,2.2638222594932618,0.0,0.0,0.0,13.0,0.25,m1~15-v1.tif,f1~16-v1.tif,11.450587592092068,109,13.0,18.0
254,2.5573843541971346,0.0,0.0,0.0,13.0,0.25,m2~28-v1.tif,f5~51-v1.tif,4.565470152225657,109,14.0,18.0
255,0.0,2.2175286777386645,0.0,1.0,13.0,0.25,m2~27-v1.tif,f3~35-v1.tif,4.822865250884127,109,15.0,18.0
256,0.0,4.002153602671869,0.0,0.0,13.0,0.25,m5~53-v1.tif,f3~37-v1.tif,5.561252627003735,109,16.0,18.0
257,0.0,3.510765932470644,0.0,0.0,13.0,0.25,m1~19-v1.tif,f3~36-v1.tif,6.941494039182036,109,17.0,18.0
258,2.3774416715768805,0.0,1.0,1.0,14.0,0.75,m4~48-v1.tif,f1~11-v1.tif,4.067028645730009,102,0.0,17.0
259,3.9692810505626794,0.0,0.0,0.0,14.0,0.75,m1~19-v1.tif,f1~11-v1.tif,6.685452613831634,102,1.0,17.0
260,0.0,3.793050347863227,0.0,1.0,14.0,0.75,m2~24-v1.tif,f2~22-v1.tif,5.157418372372064,102,2.0,17.0
261,3.198519618393156,0.0,0.0,1.0,14.0,0.75,m3~35-v1.tif,f1~16-v1.tif,8.11228459902749,102,3.0,17.0
262,2.983029152890501,0.0,0.0,0.0,14.0,0.75,m4~43-v1.tif,f4~45-v1.tif,11.180369477138068,102,4.0,17.0
263,2.606924405403027,0.0,0.0,0.0,14.0,0.75,m5~52-v1.tif,f3~33-v1.tif,4.676961926224748,102,5.0,17.0
264,3.912891342769448,0.0,0.0,0.0,14.0,0.75,m2~29-v1.tif,f5~51-v1.tif,14.20326089107279,102,6.0,17.0
265,0.0,4.48976439642588,0.0,1.0,14.0,0.75,m2~27-v1.tif,f3~36-v1.tif,6.687396534920341,102,7.0,17.0
266,0.0,1.6126181065697411,0.0,0.0,14.0,0.75,m2~28-v1.tif,f3~33-v1.tif,5.241290765714107,102,8.0,17.0
267,2.810053792629373,0.0,0.0,1.0,14.0,0.75,m5~53-v1.tif,f4~45-v1.tif,6.461785636433843,102,9.0,17.0
268,2.3508244048175904,0.0,0.0,0.0,14.0,0.75,m2~27-v1.tif,f3~37-v1.tif,5.255013479186824,102,10.0,17.0
269,2.993571400102133,0.0,0.0,0.0,14.0,0.75,m1~19-v1.tif,f1~12-v1.tif,6.353536027484431,102,11.0,17.0
270,1.4081092462979676,0.0,0.0,0.0,14.0,0.75,m2~24-v1.tif,f5~58-v1.tif,5.720166503706875,102,12.0,17.0
271,1.649621953100291,0.0,0.0,0.0,14.0,0.75,m1~15-v1.tif,f2~21-v1.tif,5.380844212725749,102,13.0,17.0
272,2.7977069799936047,0.0,0.0,0.0,14.0,0.75,m2~24-v1.tif,f5~59-v1.tif,7.6279987042220485,102,14.0,17.0
273,2.8414228945436686,0.0,0.0,0.0,14.0,0.75,m1~17-v1.tif,f5~59-v1.tif,4.472844579306615,102,15.0,17.0
274,4.443429212157687,0.0,0.0,0.0,14.0,0.75,m2~24-v1.tif,f5~58-v1.tif,6.485673348954745,102,16.0,17.0
275,0.0,2.654087177601591,1.0,1.0,15.0,0.25,m4~47-v1.tif,f3~36-v1.tif,8.00929277053826,109,0.0,25.0
276,0.0,3.8508878726698383,0.0,0.0,15.0,0.25,m2~27-v1.tif,f4~45-v1.tif,7.9386582908383865,109,1.0,25.0
277,0.0,4.916849811737983,0.0,0.0,15.0,0.25,m3~35-v1.tif,f5~51-v1.tif,6.23714810482162,109,2.0,25.0
278,0.0,2.5022932186780236,0.0,0.0,15.0,0.25,m4~47-v1.tif,f1~16-v1.tif,7.576342296948784,109,3.0,25.0
279,0.0,2.917232044929223,0.0,0.0,15.0,0.25,m5~52-v1.tif,f5~59-v1.tif,5.799456605081094,109,4.0,25.0
280,0.0,3.1709416891276296,0.0,0.0,15.0,0.25,m1~18-v1.tif,f2~21-v1.tif,5.925064718174311,109,5.0,25.0
281,0.0,5.527079317919201,0.0,0.0,15.0,0.25,m2~28-v1.tif,f1~12-v1.tif,10.956828921331496,109,6.0,25.0
282,2.6360854588010136,0.0,0.0,1.0,15.0,0.25,m3~34-v1.tif,f4~46-v1.tif,4.419837516211629,109,7.0,25.0
283,0.0,3.2402844404079714,0.0,1.0,15.0,0.25,m2~26-v1.tif,f2~21-v1.tif,4.57419682216331,109,8.0,25.0
284,3.2326575961229156,0.0,0.0,1.0,15.0,0.25,m4~47-v1.tif,f2~26-v1.tif,5.829968273062326,109,9.0,25.0
285,0.0,1.9360199835440208,0.0,1.0,15.0,0.25,m5~52-v1.tif,f3~31-v1.tif,6.22972961613114,109,10.0,25.0
286,0.0,2.304357834292915,0.0,0.0,15.0,0.25,m3~36-v1.tif,f1~11-v1.tif,5.152315813791844,109,11.0,25.0
287,4.625308599291135,0.0,0.0,1.0,15.0,0.25,m4~410-v1.tif,f3~35-v1.tif,7.620842615053786,109,12.0,25.0
288,0.0,4.927640864739119,0.0,1.0,15.0,0.25,m4~48-v1.tif,f3~31-v1.tif,5.2931259115657205,109,13.0,25.0
289,0.0,1.8351486467047884,0.0,0.0,15.0,0.25,m5~53-v1.tif,f3~35-v1.tif,7.461326078501299,109,14.0,25.0
290,0.0,3.256858944215534,0.0,0.0,15.0,0.25,m4~43-v1.tif,f2~21-v1.tif,7.875132352278611,109,15.0,25.0
291,0.0,2.791816235259184,0.0,0.0,15.0,0.25,m4~410-v1.tif,f1~11-v1.tif,4.660688014899188,109,16.0,25.0
292,0.0,3.8094675822954738,0.0,0.0,15.0,0.25,m3~34-v1.tif,f3~37-v1.tif,4.422498626584371,109,17.0,25.0
293,0.0,2.902536862390205,0.0,0.0,15.0,0.25,m5~51-v1.tif,f2~22-v1.tif,7.459950681009589,109,18.0,25.0
294,3.253743348292586,0.0,0.0,1.0,15.0,0.25,m2~27-v1.tif,f3~36-v1.tif,7.993700186392037,109,19.0,25.0
295,0.0,3.1902167363902403,0.0,1.0,15.0,0.25,m3~34-v1.tif,f2~22-v1.tif,14.034271803901904,109,20.0,25.0
296,0.0,4.343769590705385,0.0,0.0,15.0,0.25,m3~36-v1.tif,f4~46-v1.tif,6.430062131296826,109,21.0,25.0
297,0.0,4.106112590910078,0.0,0.0,15.0,0.25,m2~29-v1.tif,f2~21-v1.tif,7.208084850932837,109,22.0,25.0
298,3.660228984678644,0.0,0.0,1.0,15.0,0.25,m2~29-v1.tif,f4~45-v1.tif,5.78821838395138,109,23.0,25.0
299,0.0,5.041109360911099,1.0,1.0,15.0,0.25,m2~28-v1.tif,f2~21-v1.tif,5.457847082516102,109,24.0,25.0
