trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,4.069684667811946,0.0,1.0,0.0,0.0,0.85,m4~47-v1.tif,f2~26-v1.tif,13.545177650526183,102,0.0,37.0
1,3.0951189499122034,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f3~36-v1.tif,5.514137037417005,102,1.0,37.0
2,2.4778367030411523,0.0,0.0,0.0,0.0,0.85,m1~15-v1.tif,f3~37-v1.tif,11.421409165036936,102,2.0,37.0
3,2.808016244499196,0.0,0.0,0.0,0.0,0.85,m3~34-v1.tif,f2~26-v1.tif,5.814568262838176,102,3.0,37.0
4,2.0368856861585893,0.0,0.0,0.0,0.0,0.85,m3~34-v1.tif,f1~11-v1.tif,8.758944071886681,102,4.0,37.0
5,4.136098535006216,0.0,0.0,0.0,0.0,0.85,m4~48-v1.tif,f4~45-v1.tif,10.820854387223482,102,5.0,37.0
6,3.369955903731591,0.0,0.0,0.0,0.0,0.85,m4~410-v1.tif,f5~58-v1.tif,8.67767955922989,102,6.0,37.0
7,0.39869696363735674,0.0,0.0,0.0,0.0,0.85,m5~53-v1.tif,f3~35-v1.tif,8.50798584184324,102,7.0,37.0
8,2.1963071308960815,0.0,0.0,0.0,0.0,0.85,m3~36-v1.tif,f4~43-v1.tif,9.915863090800197,102,8.0,37.0
9,1.6793025185527268,0.0,0.0,0.0,0.0,0.85,m2~29-v1.tif,f2~26-v1.tif,4.695902736028876,102,9.0,37.0
10,0.0,2.539581667489235,0.0,1.0,0.0,0.85,m4~42-v1.tif,f5~59-v1.tif,4.728512810828517,102,10.0,37.0
11,1.9646875235529064,0.0,0.0,1.0,0.0,0.85,m1~15-v1.tif,f3~36-v1.tif,4.732226080086391,102,11.0,37.0
12,2.1381710676211076,0.0,0.0,0.0,0.0,0.85,m2~27-v1.tif,f3~35-v1.tif,6.18291345396287,102,12.0,37.0
13,2.795775449140235,0.0,0.0,0.0,0.0,0.85,m2~29-v1.tif,f3~33-v1.tif,7.994148454973748,102,13.0,37.0
14,4.326021028592667,0.0,0.0,0.0,0.0,0.85,m2~24-v1.tif,f3~33-v1.tif,5.520577293995119,102,14.0,37.0
