trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,4.635266321100858,0.0,1.0,0.0,0.0,0.75,m2~27-v1.tif,f1~16-v1.tif,6.317521856,102,0.0,35.0
1,3.8319803474495497,0.0,0.0,0.0,0.0,0.75,m4~42-v1.tif,f2~21-v1.tif,6.214641238,102,1.0,35.0
2,2.2476974355946626,0.0,0.0,0.0,0.0,0.75,m3~34-v1.tif,f4~43-v1.tif,6.830287768,102,2.0,35.0
3,0.0,2.5930900499973557,0.0,1.0,0.0,0.75,m5~52-v1.tif,f3~31-v1.tif,6.823616603,102,3.0,35.0
4,3.409387770560063,0.0,0.0,1.0,0.0,0.75,m1~18-v1.tif,f2~26-v1.tif,7.186002987,102,4.0,35.0
5,2.5017842628792004,0.0,0.0,0.0,0.0,0.75,m4~48-v1.tif,f3~31-v1.tif,9.176654878999999,102,5.0,35.0
6,3.100019122382717,0.0,0.0,0.0,0.0,0.75,m4~47-v1.tif,f2~21-v1.tif,6.830602832,102,6.0,35.0
7,3.5887216300948523,0.0,0.0,0.0,0.0,0.75,m1~15-v1.tif,f5~59-v1.tif,8.796708647,102,7.0,35.0
8,3.4207151651191614,0.0,0.0,0.0,0.0,0.75,m2~24-v1.tif,f5~54-v1.tif,6.737836669,102,8.0,35.0
9,2.1109265088330296,0.0,0.0,0.0,0.0,0.75,m2~28-v1.tif,f3~36-v1.tif,6.510286276,102,9.0,35.0
10,0.0,4.481235765232633,0.0,1.0,0.0,0.75,m4~48-v1.tif,f1~16-v1.tif,9.623171909,102,10.0,35.0
11,1.5583151543518712,0.0,0.0,1.0,0.0,0.75,m3~36-v1.tif,f5~51-v1.tif,6.394658274,102,11.0,35.0
12,4.2403813503395975,0.0,0.0,0.0,0.0,0.75,m4~47-v1.tif,f3~31-v1.tif,7.217684582,102,12.0,35.0
13,2.288625126756358,0.0,0.0,0.0,0.0,0.75,m2~28-v1.tif,f1~11-v1.tif,6.629621234,102,13.0,35.0
14,4.86654275327963,0.0,0.0,0.0,0.0,0.75,m1~12-v1.tif,f3~31-v1.tif,6.996471843999999,102,14.0,35.0
15,1.8426873269726478,0.0,0.0,0.0,0.0,0.75,m4~48-v1.tif,f5~58-v1.tif,7.718719605,102,15.0,35.0
16,3.7292669788223574,0.0,0.0,0.0,0.0,0.75,m2~24-v1.tif,f4~43-v1.tif,8.33580511,102,16.0,35.0
17,2.7162046895424576,0.0,0.0,0.0,0.0,0.75,m1~17-v1.tif,f4~45-v1.tif,6.510286276,102,17.0,35.0
18,0.0,3.6367215435053537,0.0,1.0,0.0,0.75,m1~18-v1.tif,f5~56-v1.tif,6.660214379,102,18.0,35.0
19,0.0,3.2670073845748258,0.0,0.0,0.0,0.75,m2~27-v1.tif,f2~21-v1.tif,6.660214379,102,19.0,35.0
20,0.0,3.5648655319364257,0.0,0.0,0.0,0.75,m3~34-v1.tif,f5~59-v1.tif,7.966205196000001,102,20.0,35.0
21,2.7332938122063384,0.0,0.0,1.0,0.0,0.75,m1~19-v1.tif,f1~16-v1.tif,6.197338695,102,21.0,35.0
22,0.0,3.6785748312407476,0.0,1.0,0.0,0.75,m4~410-v1.tif,f5~51-v1.tif,8.33580511,102,22.0,35.0
23,0.0,3.7588365887038675,0.0,0.0,0.0,0.75,m3~34-v1.tif,f5~56-v1.tif,6.636062481000001,102,23.0,35.0
24,0.0,0.8593385615510534,0.0,0.0,0.0,0.75,m3~34-v1.tif,f2~21-v1.tif,8.106125764,102,24.0,35.0
25,5.44603766349547,0.0,0.0,1.0,0.0,0.75,m2~27-v1.tif,f2~26-v1.tif,6.830602832,102,25.0,35.0
26,3.2682743832292593,0.0,0.0,0.0,0.0,0.75,m1~19-v1.tif,f4~43-v1.tif,6.830602832,102,26.0,35.0
27,0.0,2.579854495667445,0.0,1.0,0.0,0.75,m4~48-v1.tif,f3~35-v1.tif,6.830602832,102,27.0,35.0
28,1.9507634945534547,0.0,0.0,1.0,0.0,0.75,m3~34-v1.tif,f3~31-v1.tif,6.551136357000001,102,28.0,35.0
29,0.0,2.0398186364246507,0.0,1.0,0.0,0.75,m5~53-v1.tif,f3~36-v1.tif,7.680859047999999,102,29.0,35.0
30,1.3067028368193228,0.0,0.0,1.0,0.0,0.75,m3~34-v1.tif,f5~56-v1.tif,7.028919837999999,102,30.0,35.0
31,0.0,2.706597639312655,0.0,1.0,0.0,0.75,m2~26-v1.tif,f1~11-v1.tif,8.316670306,102,31.0,35.0
32,3.0416841196186826,0.0,0.0,1.0,0.0,0.75,m5~53-v1.tif,f5~54-v1.tif,6.825359341,102,32.0,35.0
33,2.823663128812873,0.0,0.0,0.0,0.0,0.75,m1~19-v1.tif,f2~21-v1.tif,6.737836669,102,33.0,35.0
34,0.0,3.3480756767266002,0.0,1.0,0.0,0.75,m2~27-v1.tif,f5~58-v1.tif,7.833443911,102,34.0,35.0
35,0.0,3.0519754044385485,1.0,0.0,1.0,0.25,m1~19-v1.tif,f5~56-v1.tif,8.249659815,109,0.0,28.0
36,3.8751320416703363,0.0,0.0,1.0,1.0,0.25,m1~18-v1.tif,f3~33-v1.tif,6.197338695,109,1.0,28.0
