trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,0.0,4.636372590051105,0.0,0.0,17.0,0.15000000000000002,m5~52-v1.tif,f4~45-v1.tif,7.429346413087022,109,9.0,18.0
181,1.677980635017331,0.0,0.0,1.0,17.0,0.15000000000000002,m1~19-v1.tif,f3~31-v1.tif,7.9422319229210245,109,10.0,18.0
182,0.0,2.62829843095813,0.0,1.0,17.0,0.15000000000000002,m2~28-v1.tif,f3~36-v1.tif,9.204556538478744,109,11.0,18.0
183,0.0,3.2456153839640356,0.0,0.0,17.0,0.15000000000000002,m2~29-v1.tif,f2~26-v1.tif,7.58861115865386,109,12.0,18.0
184,3.715771570276999,0.0,0.0,1.0,17.0,0.15000000000000002,m2~29-v1.tif,f1~16-v1.tif,8.2540784863651,109,13.0,18.0
185,0.0,1.5049242811897467,0.0,1.0,17.0,0.15000000000000002,m3~34-v1.tif,f3~37-v1.tif,6.894029131701825,109,14.0,18.0
186,0.0,2.8424585021691477,0.0,0.0,17.0,0.15000000000000002,m3~36-v1.tif,f5~59-v1.tif,6.8508545513076875,109,15.0,18.0
187,0.0,2.502461427265074,0.0,0.0,17.0,0.15000000000000002,m2~24-v1.tif,f3~33-v1.tif,7.6440846852793545,109,16.0,18.0
188,0.0,3.2733747490240996,0.0,0.0,17.0,0.15000000000000002,m2~28-v1.tif,f3~36-v1.tif,8.574510389014891,109,17.0,18.0
189,2.9024739028601902,0.0,1.0,1.0,18.0,0.85,m3~36-v1.tif,f2~21-v1.tif,6.989876762344407,102,0.0,10.0
190,2.5734770005908154,0.0,0.0,0.0,18.0,0.85,m5~53-v1.tif,f5~59-v1.tif,7.6319406000300365,102,1.0,10.0
191,5.009775016596004,0.0,0.0,0.0,18.0,0.85,m2~29-v1.tif,f1~12-v1.tif,6.846156678620372,102,2.0,10.0
192,3.3161614526610927,0.0,0.0,0.0,18.0,0.85,m3~34-v1.tif,f3~36-v1.tif,6.584712437606338,102,3.0,10.0
193,4.087186685261326,0.0,0.0,0.0,18.0,0.85,m3~36-v1.tif,f1~11-v1.tif,7.446962658469819,102,4.0,10.0
194,3.425405538078241,0.0,0.0,0.0,18.0,0.85,m3~36-v1.tif,f2~22-v1.tif,9.121168097639593,102,5.0,10.0
195,0.0,3.896513713373166,0.0,1.0,18.0,0.85,m4~47-v1.tif,f5~56-v1.tif,6.895384135789778,102,6.0,10.0
196,4.213323712831345,0.0,0.0,1.0,18.0,0.85,m3~34-v1.tif,f5~56-v1.tif,8.8418059919521,102,7.0,10.0
