trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,4.686362320280008,0.0,1.0,0.0,0.0,0.75,m3~34-v1.tif,f2~21-v1.tif,7.684709495616449,102,0.0,6.0
1,0.9881453304477579,0.0,0.0,0.0,0.0,0.75,m4~42-v1.tif,f3~35-v1.tif,4.97208339312127,102,1.0,6.0
2,2.093233722129308,0.0,0.0,0.0,0.0,0.75,m1~12-v1.tif,f5~54-v1.tif,15.916523129214044,102,2.0,6.0
3,0.0,2.9743168573804235,0.0,1.0,0.0,0.75,m2~28-v1.tif,f1~16-v1.tif,5.320022910604051,102,3.0,6.0
4,1.6959224288775636,0.0,0.0,1.0,0.0,0.75,m1~17-v1.tif,f5~59-v1.tif,5.78617445374791,102,4.0,6.0
5,2.981367636665249,0.0,0.0,0.0,0.0,0.75,m5~52-v1.tif,f5~58-v1.tif,4.844991783319394,102,5.0,6.0
6,0.0,3.4385308904008234,1.0,1.0,1.0,0.25,m2~28-v1.tif,f5~59-v1.tif,6.314483991518961,109,0.0,15.0
7,2.72510174535937,0.0,0.0,1.0,1.0,0.25,m5~51-v1.tif,f3~33-v1.tif,6.732218653893646,109,1.0,15.0
8,0.0,3.260881798019555,0.0,1.0,1.0,0.25,m2~24-v1.tif,f2~21-v1.tif,5.894762748368155,109,2.0,15.0
9,0.0,1.907790006662806,0.0,0.0,1.0,0.25,m1~19-v1.tif,f2~22-v1.tif,7.296235788541123,109,3.0,15.0
10,0.0,2.135821054115411,0.0,0.0,1.0,0.25,m4~43-v1.tif,f1~11-v1.tif,9.000769315078152,109,4.0,15.0
11,2.7329657922591712,0.0,0.0,1.0,1.0,0.25,m2~28-v1.tif,f5~58-v1.tif,5.797861538365796,109,5.0,15.0
12,0.0,1.7984737717495862,0.0,1.0,1.0,0.25,m5~52-v1.tif,f4~45-v1.tif,6.15784008903777,109,6.0,15.0
13,0.0,3.4833075149029655,0.0,0.0,1.0,0.25,m3~35-v1.tif,f5~56-v1.tif,5.15496917709986,109,7.0,15.0
14,5.802924173691675,0.0,0.0,1.0,1.0,0.25,m3~34-v1.tif,f3~31-v1.tif,4.791903953095586,109,8.0,15.0
15,0.0,3.4455893433746074,0.0,1.0,1.0,0.25,m4~410-v1.tif,f2~21-v1.tif,4.970772849063016,109,9.0,15.0
16,0.0,4.570208691311723,0.0,0.0,1.0,0.25,m3~34-v1.tif,f3~36-v1.tif,4.9294079562636925,109,10.0,15.0
17,4.486154879651222,0.0,0.0,1.0,1.0,0.25,m3~34-v1.tif,f3~31-v1.tif,8.71038443583833,109,11.0,15.0
