trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
80,0.0,2.5989609712811700,0.0,0.0,7.0,0.35,m2~27-v1.tif,f4~45-v1.tif,6.8306028319,109,6.0,8.0
81,0.0,3.040696672422410,0.0,0.0,7.0,0.35,m1~15-v1.tif,f2~26-v1.tif,6.5102862759,109,7.0,8.0
82,3.1024026675323700,0.0,1.0,1.0,8.0,0.65,m4~43-v1.tif,f5~51-v1.tif,9.1766548792,102,0.0,14.0
83,4.1336717980446300,0.0,0.0,0.0,8.0,0.65,m4~48-v1.tif,f2~22-v1.tif,9.3791490669,102,1.0,14.0
84,3.6382877594047300,0.0,0.0,0.0,8.0,0.65,m4~43-v1.tif,f5~58-v1.tif,8.2496598149,102,2.0,14.0
85,3.1494445887890000,0.0,0.0,0.0,8.0,0.65,m4~47-v1.tif,f5~51-v1.tif,8.1061257643,102,3.0,14.0
86,0.0,2.5704584888653600,0.0,1.0,8.0,0.65,m1~15-v1.tif,f4~43-v1.tif,6.3517212972,102,4.0,14.0
87,3.431941074952360,0.0,0.0,1.0,8.0,0.65,m2~27-v1.tif,f1~11-v1.tif,6.3946582741,102,5.0,14.0
88,2.4719460886013800,0.0,0.0,0.0,8.0,0.65,m4~42-v1.tif,f2~22-v1.tif,6.1189629448,102,6.0,14.0
89,2.9046817210200800,0.0,0.0,0.0,8.0,0.65,m2~27-v1.tif,f3~31-v1.tif,8.2252081357,102,7.0,14.0
90,2.526054280898620,0.0,0.0,0.0,8.0,0.65,m1~18-v1.tif,f5~58-v1.tif,6.3175218564,102,8.0,14.0
91,0.0,1.8956907656005600,0.0,1.0,8.0,0.65,m3~36-v1.tif,f1~16-v1.tif,7.028919838,102,9.0,14.0
92,1.8382128068143500,0.0,0.0,1.0,8.0,0.65,m5~53-v1.tif,f2~26-v1.tif,7.501984415,102,10.0,14.0
93,1.9039080220107300,0.0,0.0,0.0,8.0,0.65,m3~34-v1.tif,f3~35-v1.tif,8.3422664164,102,11.0,14.0
94,0.0,3.285875592658400,0.0,1.0,8.0,0.65,m5~52-v1.tif,f1~16-v1.tif,6.8077566584,102,12.0,14.0
95,0.0,3.187401305236050,0.0,0.0,8.0,0.65,m4~410-v1.tif,f3~36-v1.tif,8.7967086465,102,13.0,14.0
96,4.003937225961730,0.0,1.0,1.0,9.0,0.35,m1~18-v1.tif,f5~59-v1.tif,6.6602143789,109,0.0,9.0
97,0.0,2.997892959919600,0.0,1.0,9.0,0.35,m1~15-v1.tif,f1~11-v1.tif,9.7943547361,109,1.0,9.0
98,0.0,2.4685050766733900,0.0,0.0,9.0,0.35,m3~34-v1.tif,f2~21-v1.tif,6.8302877675,109,2.0,9.0
99,0.0,4.350158210562720,0.0,0.0,9.0,0.35,m2~26-v1.tif,f5~58-v1.tif,6.6296212335,109,3.0,9.0
100,0.0,3.408756586569550,0.0,0.0,9.0,0.35,m2~29-v1.tif,f3~35-v1.tif,6.7378366692,109,4.0,9.0
101,0.0,3.6217773684593000,0.0,0.0,9.0,0.35,m5~52-v1.tif,f3~31-v1.tif,6.2146412383,109,5.0,9.0
102,1.433830857500020,0.0,0.0,1.0,9.0,0.35,m2~28-v1.tif,f5~58-v1.tif,6.253368926,109,6.0,9.0
103,0.0,2.3080251117059200,0.0,1.0,9.0,0.35,m3~36-v1.tif,f3~35-v1.tif,7.1153230556,109,7.0,9.0
104,3.487204845255380,0.0,0.0,1.0,9.0,0.35,m2~29-v1.tif,f4~43-v1.tif,7.2176845819,109,8.0,9.0
105,0.0,1.829855193313030,1.0,1.0,10.0,0.65,m3~36-v1.tif,f2~26-v1.tif,6.1973386952,102,0.0,13.0
