trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,1.2136185778731400,0.0,0.0,1.0,10.0,0.85,m3~36-v1.tif,f3~31-v1.tif,6.8306028319,102,26.0,27.0
241,0.0,3.5167583330483900,1.0,1.0,11.0,0.15000000000000000,m4~48-v1.tif,f5~58-v1.tif,6.5102862759,109,0.0,27.0
242,0.0,3.295822297216720,0.0,0.0,11.0,0.15000000000000000,m3~36-v1.tif,f1~16-v1.tif,9.1766548792,109,1.0,27.0
243,0.0,2.878181736237780,0.0,0.0,11.0,0.15000000000000000,m5~52-v1.tif,f3~37-v1.tif,9.3791490669,109,2.0,27.0
244,0.0,4.563750025779720,0.0,0.0,11.0,0.15000000000000000,m1~17-v1.tif,f1~16-v1.tif,8.2496598149,109,3.0,27.0
245,0.0,3.8894737018088500,0.0,0.0,11.0,0.15000000000000000,m4~48-v1.tif,f4~43-v1.tif,8.1061257643,109,4.0,27.0
246,0.0,3.051418827856530,0.0,0.0,11.0,0.15000000000000000,m3~36-v1.tif,f1~12-v1.tif,6.3517212972,109,5.0,27.0
247,3.633873864745580,0.0,0.0,1.0,11.0,0.15000000000000000,m3~34-v1.tif,f4~46-v1.tif,6.3946582741,109,6.0,27.0
248,4.195015003054540,0.0,0.0,0.0,11.0,0.15000000000000000,m4~48-v1.tif,f5~59-v1.tif,6.1189629448,109,7.0,27.0
249,0.0,4.827633744947110,0.0,1.0,11.0,0.15000000000000000,m2~29-v1.tif,f5~51-v1.tif,8.2252081357,109,8.0,27.0
250,0.0,3.939971370579270,0.0,0.0,11.0,0.15000000000000000,m3~34-v1.tif,f1~11-v1.tif,6.3175218564,109,9.0,27.0
251,0.0,3.8480052134473900,0.0,0.0,11.0,0.15000000000000000,m5~51-v1.tif,f5~54-v1.tif,7.028919838,109,10.0,27.0
252,0.0,3.0708637454598400,0.0,0.0,11.0,0.15000000000000000,m5~51-v1.tif,f1~16-v1.tif,7.501984415,109,11.0,27.0
253,0.0,1.027975718621800,0.0,0.0,11.0,0.15000000000000000,m5~51-v1.tif,f1~12-v1.tif,8.3422664164,109,12.0,27.0
254,0.0,3.6277505383187200,0.0,0.0,11.0,0.15000000000000000,m3~34-v1.tif,f2~26-v1.tif,6.8077566584,109,13.0,27.0
255,0.0,2.821213371889250,0.0,0.0,11.0,0.15000000000000000,m2~24-v1.tif,f3~31-v1.tif,8.7967086465,109,14.0,27.0
256,0.0,3.3917827428181600,0.0,0.0,11.0,0.15000000000000000,m2~24-v1.tif,f5~51-v1.tif,6.6602143789,109,15.0,27.0
257,0.0,2.8691282000230600,0.0,0.0,11.0,0.15000000000000000,m3~36-v1.tif,f2~22-v1.tif,9.7943547361,109,16.0,27.0
258,0.0,3.331462960819460,0.0,0.0,11.0,0.15000000000000000,m1~12-v1.tif,f5~56-v1.tif,6.8302877675,109,17.0,27.0
259,0.0,3.0003005002269800,0.0,0.0,11.0,0.15000000000000000,m3~35-v1.tif,f2~22-v1.tif,6.6296212335,109,18.0,27.0
260,0.0,1.1282121452083800,0.0,0.0,11.0,0.15000000000000000,m4~410-v1.tif,f4~45-v1.tif,6.7378366692,109,19.0,27.0
261,0.0,3.4974935041617400,0.0,0.0,11.0,0.15000000000000000,m3~34-v1.tif,f5~59-v1.tif,6.2146412383,109,20.0,27.0
262,0.0,3.3359708745726000,0.0,0.0,11.0,0.15000000000000000,m3~34-v1.tif,f2~21-v1.tif,6.253368926,109,21.0,27.0
263,0.0,2.783977156460210,0.0,0.0,11.0,0.15000000000000000,m1~19-v1.tif,f4~43-v1.tif,7.1153230556,109,22.0,27.0
264,0.0,4.354775577407680,0.0,0.0,11.0,0.15000000000000000,m2~28-v1.tif,f3~36-v1.tif,7.2176845819,109,23.0,27.0
265,2.5153702508042600,0.0,0.0,1.0,11.0,0.15000000000000000,m4~43-v1.tif,f4~43-v1.tif,6.1973386952,109,24.0,27.0
266,0.0,2.178868942899310,0.0,1.0,11.0,0.15000000000000000,m4~48-v1.tif,f3~35-v1.tif,7.5219071665,109,25.0,27.0
267,0.0,-1.112905067118630,0.0,0.0,11.0,0.15000000000000000,m4~410-v1.tif,f3~36-v1.tif,7.1860029867,109,26.0,27.0
268,4.812154974562910,0.0,1.0,1.0,12.0,0.85,m1~18-v1.tif,f1~11-v1.tif,7.833443911,102,0.0,25.0
269,5.09454632752154,0.0,0.0,0.0,12.0,0.85,m4~42-v1.tif,f1~16-v1.tif,6.5511363568,102,1.0,25.0
270,2.293467569622810,0.0,0.0,0.0,12.0,0.85,m2~28-v1.tif,f5~59-v1.tif,6.8253593412,102,2.0,25.0
271,2.4023954472162700,0.0,0.0,0.0,12.0,0.85,m5~53-v1.tif,f5~56-v1.tif,7.9662051958,102,3.0,25.0
272,3.182430414200760,0.0,0.0,0.0,12.0,0.85,m1~12-v1.tif,f2~21-v1.tif,8.316670306,102,4.0,25.0
273,2.389555748566890,0.0,0.0,0.0,12.0,0.85,m5~52-v1.tif,f2~26-v1.tif,6.5996902655,102,5.0,25.0
274,0.0,3.958549214888200,0.0,1.0,12.0,0.85,m2~29-v1.tif,f5~54-v1.tif,6.1421443606,102,6.0,25.0
275,0.0,5.054139996098280,0.0,0.0,12.0,0.85,m5~53-v1.tif,f3~37-v1.tif,6.9964718438,102,7.0,25.0
276,2.277117372961980,0.0,0.0,1.0,12.0,0.85,m3~36-v1.tif,f3~33-v1.tif,7.3765580097,102,8.0,25.0
277,4.162488029923250,0.0,0.0,0.0,12.0,0.85,m1~17-v1.tif,f2~26-v1.tif,6.1987829926,102,9.0,25.0
278,0.0,2.8437400328225600,0.0,1.0,12.0,0.85,m4~48-v1.tif,f3~33-v1.tif,6.8236166026,102,10.0,25.0
279,2.462452619137570,0.0,0.0,1.0,12.0,0.85,m1~17-v1.tif,f3~36-v1.tif,7.023105083,102,11.0,25.0
280,3.4705796850155500,0.0,0.0,0.0,12.0,0.85,m2~24-v1.tif,f3~31-v1.tif,7.9748496299,102,12.0,25.0
281,0.0,4.130145797265950,0.0,1.0,12.0,0.85,m2~27-v1.tif,f5~56-v1.tif,8.3358051104,102,13.0,25.0
282,3.351717057640360,0.0,0.0,1.0,12.0,0.85,m1~12-v1.tif,f2~22-v1.tif,6.7639840221,102,14.0,25.0
283,5.7225274025453400,0.0,0.0,0.0,12.0,0.85,m3~34-v1.tif,f3~37-v1.tif,8.4826235838,102,15.0,25.0
284,2.7352342760262000,0.0,0.0,0.0,12.0,0.85,m5~51-v1.tif,f4~43-v1.tif,7.718719605,102,16.0,25.0
285,4.230439241677800,0.0,0.0,0.0,12.0,0.85,m5~53-v1.tif,f5~59-v1.tif,8.6375341376,102,17.0,25.0
286,2.2003184753202100,0.0,0.0,0.0,12.0,0.85,m3~36-v1.tif,f3~37-v1.tif,7.4010303392,102,18.0,25.0
287,3.123073021897810,0.0,0.0,0.0,12.0,0.85,m2~28-v1.tif,f3~37-v1.tif,9.6231719091,102,19.0,25.0
288,4.816738483705170,0.0,0.0,0.0,12.0,0.85,m1~12-v1.tif,f4~45-v1.tif,6.2736752093,102,20.0,25.0
289,0.0,5.079870835011880,0.0,1.0,12.0,0.85,m1~12-v1.tif,f4~45-v1.tif,8.360017595,102,21.0,25.0
290,2.2428077214956800,0.0,0.0,1.0,12.0,0.85,m1~18-v1.tif,f3~33-v1.tif,6.5329013534,102,22.0,25.0
291,0.0,4.4080276642831900,0.0,1.0,12.0,0.85,m2~26-v1.tif,f1~16-v1.tif,6.1614575639,102,23.0,25.0
292,0.0,2.8587943481067100,0.0,0.0,12.0,0.85,m1~17-v1.tif,f5~54-v1.tif,7.6808590475,102,24.0,25.0
293,0.0,1.7560259623749200,1.0,0.0,13.0,0.15000000000000000,m1~12-v1.tif,f2~26-v1.tif,8.7780430033,109,0.0,22.0
294,0.0,3.0925985956739900,0.0,0.0,13.0,0.15000000000000000,m4~43-v1.tif,f3~31-v1.tif,6.6360624811,109,1.0,22.0
295,0.0,3.9408681480953900,0.0,0.0,13.0,0.15000000000000000,m2~28-v1.tif,f3~37-v1.tif,9.3190846444,109,2.0,22.0
296,0.0,1.3561927221529100,0.0,0.0,13.0,0.15000000000000000,m5~51-v1.tif,f3~36-v1.tif,6.5539072123,109,3.0,22.0
297,0.0,3.4660331124045400,0.0,0.0,13.0,0.15000000000000000,m1~18-v1.tif,f1~12-v1.tif,6.2067479573,109,4.0,22.0
298,0.0,3.226542007063570,0.0,0.0,13.0,0.15000000000000000,m4~42-v1.tif,f3~33-v1.tif,9.2971715128,109,5.0,22.0
299,0.0,2.58364864559423,0.0,0.0,13.0,0.15000000000000000,m4~410-v1.tif,f5~59-v1.tif,6.6455411483,109,6.0,22.0
