trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,2.630690434,0,0,0,11,0.25,m4~48-v1.tif,f4~45-v1.tif,6.830602832,109,20,36
241,3.526176601,0,0,0,11,0.25,m5~53-v1.tif,f2~21-v1.tif,6.510286276,109,21,36
242,0,2.178113109,0,1,11,0.25,m1~12-v1.tif,f3~36-v1.tif,9.176654879,109,22,36
243,0,3.224945721,0,0,11,0.25,m2~24-v1.tif,f3~31-v1.tif,9.379149067,109,23,36
244,0,2.512107986,0,0,11,0.25,m3~34-v1.tif,f2~26-v1.tif,8.249659815,109,24,36
245,0,4.236707732,0,0,11,0.25,m2~29-v1.tif,f2~26-v1.tif,8.106125764,109,25,36
246,0,4.10430255,0,0,11,0.25,m4~42-v1.tif,f1~12-v1.tif,6.351721297,109,26,36
247,0,3.95543642,0,0,11,0.25,m3~36-v1.tif,f5~54-v1.tif,6.394658274,109,27,36
248,0,1.572363648,0,0,11,0.25,m1~15-v1.tif,f4~43-v1.tif,6.118962945,109,28,36
249,0,1.200108677,0,0,11,0.25,m3~35-v1.tif,f3~35-v1.tif,8.225208136,109,29,36
250,2.510706475,0,0,1,11,0.25,m4~43-v1.tif,f5~56-v1.tif,6.317521856,109,30,36
251,0,1.723720879,0,1,11,0.25,m4~42-v1.tif,f5~58-v1.tif,7.028919838,109,31,36
252,0,2.296930362,0,0,11,0.25,m1~19-v1.tif,f5~56-v1.tif,7.501984415,109,32,36
253,0,2.890873438,0,0,11,0.25,m5~52-v1.tif,f4~45-v1.tif,8.342266416,109,33,36
254,0,2.383740698,0,0,11,0.25,m3~35-v1.tif,f1~12-v1.tif,6.807756658,109,34,36
255,0,3.2778872,0,0,11,0.25,m2~27-v1.tif,f5~58-v1.tif,8.796708647,109,35,36
256,3.820178378,0,1,1,12,0.75,m1~17-v1.tif,f2~26-v1.tif,6.660214379,102,0,28
257,3.765213734,0,0,0,12,0.75,m2~24-v1.tif,f3~31-v1.tif,9.794354736,102,1,28
258,0,3.54089335,0,1,12,0.75,m4~48-v1.tif,f3~33-v1.tif,6.830287768,102,2,28
259,4.245874257,0,0,1,12,0.75,m4~47-v1.tif,f5~51-v1.tif,6.629621234,102,3,28
260,3.608919428,0,0,0,12,0.75,m1~17-v1.tif,f2~22-v1.tif,6.737836669,102,4,28
261,2.667707392,0,0,0,12,0.75,m2~26-v1.tif,f3~36-v1.tif,6.214641238,102,5,28
262,3.797803838,0,0,0,12,0.75,m5~52-v1.tif,f1~16-v1.tif,6.253368926,102,6,28
263,2.866353341,0,0,0,12,0.75,m4~43-v1.tif,f3~31-v1.tif,7.115323056,102,7,28
264,1.397984632,0,0,0,12,0.75,m2~28-v1.tif,f4~46-v1.tif,7.217684582,102,8,28
265,1.682997498,0,0,0,12,0.75,m4~47-v1.tif,f1~11-v1.tif,6.197338695,102,9,28
266,3.383784795,0,0,0,12,0.75,m4~410-v1.tif,f5~59-v1.tif,7.521907167,102,10,28
267,1.952161479,0,0,0,12,0.75,m1~12-v1.tif,f5~54-v1.tif,7.186002987,102,11,28
268,3.475185147,0,0,0,12,0.75,m3~35-v1.tif,f2~22-v1.tif,7.833443911,102,12,28
269,3.424362336,0,0,0,12,0.75,m1~12-v1.tif,f5~58-v1.tif,6.551136357,102,13,28
270,0,4.690728942,0,1,12,0.75,m2~28-v1.tif,f2~21-v1.tif,6.825359341,102,14,28
271,5.440583567,0,0,1,12,0.75,m3~34-v1.tif,f1~11-v1.tif,7.966205196,102,15,28
272,1.787199341,0,0,0,12,0.75,m3~34-v1.tif,f1~11-v1.tif,8.316670306,102,16,28
273,0,0.45361464,0,1,12,0.75,m5~52-v1.tif,f4~43-v1.tif,6.599690266,102,17,28
274,3.100129573,0,0,1,12,0.75,m5~52-v1.tif,f5~59-v1.tif,6.142144361,102,18,28
275,4.307079744,0,0,0,12,0.75,m2~29-v1.tif,f5~51-v1.tif,6.996471844,102,19,28
276,0,2.12969094,0,1,12,0.75,m5~53-v1.tif,f4~46-v1.tif,7.37655801,102,20,28
277,0,2.713036843,0,0,12,0.75,m4~48-v1.tif,f5~56-v1.tif,6.198782993,102,21,28
278,2.112397869,0,0,1,12,0.75,m4~47-v1.tif,f2~21-v1.tif,6.823616603,102,22,28
279,0,2.649926625,0,1,12,0.75,m4~47-v1.tif,f5~51-v1.tif,7.023105083,102,23,28
280,3.718950518,0,0,1,12,0.75,m4~47-v1.tif,f3~35-v1.tif,7.97484963,102,24,28
281,2.835798999,0,0,0,12,0.75,m2~24-v1.tif,f1~16-v1.tif,8.33580511,102,25,28
282,4.352162368,0,0,0,12,0.75,m1~17-v1.tif,f5~58-v1.tif,6.763984022,102,26,28
283,2.665715044,0,0,0,12,0.75,m2~24-v1.tif,f2~21-v1.tif,8.482623584,102,27,28
284,0,1.619434711,1,1,13,0.25,m4~47-v1.tif,f3~31-v1.tif,7.718719605,109,0,36
285,0,3.974429908,0,0,13,0.25,m5~52-v1.tif,f2~26-v1.tif,8.637534138,109,1,36
286,0,2.954988127,0,0,13,0.25,m1~15-v1.tif,f4~46-v1.tif,7.401030339,109,2,36
287,0,3.214920911,0,0,13,0.25,m3~35-v1.tif,f5~56-v1.tif,9.623171909,109,3,36
288,1.924967234,0,0,1,13,0.25,m2~29-v1.tif,f4~45-v1.tif,6.273675209,109,4,36
289,0,2.977053801,0,1,13,0.25,m4~43-v1.tif,f1~12-v1.tif,8.360017595,109,5,36
290,0,3.60649735,0,0,13,0.25,m2~29-v1.tif,f3~36-v1.tif,6.532901353,109,6,36
291,0,3.682974801,0,0,13,0.25,m3~34-v1.tif,f3~33-v1.tif,6.161457564,109,7,36
292,0,2.511298429,0,0,13,0.25,m1~15-v1.tif,f1~11-v1.tif,7.680859048,109,8,36
