trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,1.618284603,0,1,0,0,0.85,m2~29-v1.tif,f5~59-v1.tif,6.830602832,102,0,14
1,2.636731311,0,0,0,0,0.85,m2~29-v1.tif,f5~56-v1.tif,6.510286276,102,1,14
2,4.456647461,0,0,0,0,0.85,m4~47-v1.tif,f5~59-v1.tif,9.176654879,102,2,14
3,2.695263883,0,0,0,0,0.85,m3~35-v1.tif,f5~59-v1.tif,9.379149067,102,3,14
4,2.571641043,0,0,0,0,0.85,m5~53-v1.tif,f1~16-v1.tif,8.249659815,102,4,14
5,2.39533843,0,0,0,0,0.85,m2~29-v1.tif,f2~21-v1.tif,8.106125764,102,5,14
6,3.703732504,0,0,0,0,0.85,m2~28-v1.tif,f4~43-v1.tif,6.351721297,102,6,14
7,0,2.423450238,0,1,0,0.85,m1~15-v1.tif,f2~26-v1.tif,6.394658274,102,7,14
8,3.664235759,0,0,1,0,0.85,m2~28-v1.tif,f3~35-v1.tif,6.118962945,102,8,14
9,0,2.445811848,0,1,0,0.85,m1~18-v1.tif,f4~43-v1.tif,8.225208136,102,9,14
10,2.277305211,0,0,1,0,0.85,m2~24-v1.tif,f2~26-v1.tif,6.317521856,102,10,14
11,4.357976816,0,0,0,0,0.85,m4~43-v1.tif,f1~11-v1.tif,7.028919838,102,11,14
12,3.370232888,0,0,0,0,0.85,m1~15-v1.tif,f5~59-v1.tif,7.501984415,102,12,14
13,1.740078486,0,0,0,0,0.85,m4~47-v1.tif,f3~37-v1.tif,8.342266416,102,13,14
14,0,2.505832253,1,1,1,0.15,m4~410-v1.tif,f3~35-v1.tif,6.807756658,109,0,21
15,0,1.880666743,0,0,1,0.15,m2~29-v1.tif,f2~26-v1.tif,8.796708647,109,1,21
16,0,1.514715971,0,0,1,0.15,m3~36-v1.tif,f3~37-v1.tif,6.660214379,109,2,21
17,4.34582097,0,0,1,1,0.15,m3~35-v1.tif,f1~16-v1.tif,9.794354736,109,3,21
18,4.589091492,0,0,0,1,0.15,m5~52-v1.tif,f1~16-v1.tif,6.830287768,109,4,21
19,0,3.338919763,0,1,1,0.15,m2~26-v1.tif,f1~16-v1.tif,6.629621234,109,5,21
20,0,2.839225052,0,0,1,0.15,m3~36-v1.tif,f3~36-v1.tif,6.737836669,109,6,21
21,0,2.645470617,0,0,1,0.15,m4~42-v1.tif,f2~22-v1.tif,6.214641238,109,7,21
22,0,2.877435405,0,0,1,0.15,m1~19-v1.tif,f3~31-v1.tif,6.253368926,109,8,21
23,0.912514713,0,0,1,1,0.15,m4~48-v1.tif,f4~43-v1.tif,7.115323056,109,9,21
24,0,3.169026849,0,1,1,0.15,m1~12-v1.tif,f3~33-v1.tif,7.217684582,109,10,21
25,0,1.440623722,0,0,1,0.15,m4~410-v1.tif,f3~31-v1.tif,6.197338695,109,11,21
26,0,2.142066264,0,0,1,0.15,m2~26-v1.tif,f1~16-v1.tif,7.521907167,109,12,21
27,0,3.2699484,0,0,1,0.15,m2~24-v1.tif,f2~21-v1.tif,7.186002987,109,13,21
28,0,3.772266922,0,0,1,0.15,m1~12-v1.tif,f5~54-v1.tif,7.833443911,109,14,21
29,0,3.025860971,0,0,1,0.15,m1~17-v1.tif,f3~35-v1.tif,6.551136357,109,15,21
30,0,3.463593282,0,0,1,0.15,m1~19-v1.tif,f5~51-v1.tif,6.825359341,109,16,21
31,0,4.11988341,0,0,1,0.15,m2~28-v1.tif,f5~56-v1.tif,7.966205196,109,17,21
32,0,3.18913957,0,0,1,0.15,m3~34-v1.tif,f3~35-v1.tif,8.316670306,109,18,21
33,0,3.217973798,0,0,1,0.15,m2~24-v1.tif,f2~21-v1.tif,6.599690266,109,19,21
34,0,3.22476473,0,0,1,0.15,m2~29-v1.tif,f1~16-v1.tif,6.142144361,109,20,21
35,3.584768174,0,1,1,2,0.85,m4~42-v1.tif,f5~54-v1.tif,6.996471844,102,0,14
36,2.903410634,0,0,0,2,0.85,m4~48-v1.tif,f3~36-v1.tif,7.37655801,102,1,14
37,4.340556816,0,0,0,2,0.85,m2~28-v1.tif,f3~36-v1.tif,6.198782993,102,2,14
38,1.695951115,0,0,0,2,0.85,m2~28-v1.tif,f3~33-v1.tif,6.823616603,102,3,14
39,4.065544026,0,0,0,2,0.85,m1~15-v1.tif,f2~26-v1.tif,7.023105083,102,4,14
40,1.537258842,0,0,0,2,0.85,m5~52-v1.tif,f5~59-v1.tif,7.97484963,102,5,14
41,2.539574825,0,0,0,2,0.85,m4~48-v1.tif,f5~56-v1.tif,8.33580511,102,6,14
42,1.782383568,0,0,0,2,0.85,m2~27-v1.tif,f1~16-v1.tif,6.763984022,102,7,14
43,3.104685155,0,0,0,2,0.85,m1~19-v1.tif,f1~12-v1.tif,8.482623584,102,8,14
44,2.506799522,0,0,0,2,0.85,m2~24-v1.tif,f4~43-v1.tif,7.718719605,102,9,14
45,4.335308118,0,0,0,2,0.85,m1~17-v1.tif,f3~35-v1.tif,8.637534138,102,10,14
46,5.542500738,0,0,0,2,0.85,m1~15-v1.tif,f5~56-v1.tif,7.401030339,102,11,14
47,2.660196358,0,0,0,2,0.85,m5~53-v1.tif,f2~26-v1.tif,9.623171909,102,12,14
48,0,3.268932444,0,1,2,0.85,m2~28-v1.tif,f4~46-v1.tif,6.273675209,102,13,14
49,0,1.716711774,1,0,3,0.15,m5~52-v1.tif,f5~58-v1.tif,8.360017595,109,0,23
50,0,2.600159834,0,0,3,0.15,m2~26-v1.tif,f2~21-v1.tif,6.532901353,109,1,23
51,0,3.971726517,0,0,3,0.15,m2~29-v1.tif,f2~21-v1.tif,6.161457564,109,2,23
52,0,3.078598313,0,0,3,0.15,m5~52-v1.tif,f3~31-v1.tif,7.680859048,109,3,23
53,0,2.846759957,0,0,3,0.15,m1~15-v1.tif,f3~37-v1.tif,8.778043003,109,4,23
54,0,4.163481018,0,0,3,0.15,m4~43-v1.tif,f2~22-v1.tif,6.636062481,109,5,23
55,0,3.95404636,0,0,3,0.15,m2~28-v1.tif,f4~45-v1.tif,9.319084644,109,6,23
56,0,2.952260285,0,0,3,0.15,m2~29-v1.tif,f4~45-v1.tif,6.553907212,109,7,23
57,0,0.595154635,0,0,3,0.15,m2~29-v1.tif,f5~54-v1.tif,6.206747957,109,8,23
58,0,1.500633069,0,0,3,0.15,m2~29-v1.tif,f3~31-v1.tif,9.297171513,109,9,23
59,0,4.089975869,0,0,3,0.15,m2~28-v1.tif,f1~11-v1.tif,6.645541148,109,10,23
