trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,2.736122323,0,0,0,16,0.85,m4~48-v1.tif,f4~45-v1.tif,6.830602832,102,17,20
241,0,2.35836541,0,1,16,0.85,m5~53-v1.tif,f2~21-v1.tif,6.510286276,102,18,20
242,1.893640319,0,0,1,16,0.85,m1~12-v1.tif,f3~36-v1.tif,9.176654879,102,19,20
243,0,2.249024731,1,1,17,0.15,m2~24-v1.tif,f3~31-v1.tif,9.379149067,109,0,19
244,0,1.323562323,0,0,17,0.15,m3~34-v1.tif,f2~26-v1.tif,8.249659815,109,1,19
245,0,2.334696236,0,0,17,0.15,m2~29-v1.tif,f2~26-v1.tif,8.106125764,109,2,19
246,0,3.073627165,0,0,17,0.15,m4~42-v1.tif,f1~12-v1.tif,6.351721297,109,3,19
247,0,2.516062693,0,0,17,0.15,m3~36-v1.tif,f5~54-v1.tif,6.394658274,109,4,19
248,0,2.272402967,0,0,17,0.15,m1~15-v1.tif,f4~43-v1.tif,6.118962945,109,5,19
249,4.181306246,0,0,1,17,0.15,m3~35-v1.tif,f3~35-v1.tif,8.225208136,109,6,19
250,0,2.824187779,0,1,17,0.15,m4~43-v1.tif,f5~56-v1.tif,6.317521856,109,7,19
251,0,4.145225407,0,0,17,0.15,m4~42-v1.tif,f5~58-v1.tif,7.028919838,109,8,19
252,0,3.469506171,0,0,17,0.15,m1~19-v1.tif,f5~56-v1.tif,7.501984415,109,9,19
253,1.778326545,0,0,1,17,0.15,m5~52-v1.tif,f4~45-v1.tif,8.342266416,109,10,19
254,1.279435591,0,0,0,17,0.15,m3~35-v1.tif,f1~12-v1.tif,6.807756658,109,11,19
255,0,4.840035281,0,1,17,0.15,m2~27-v1.tif,f5~58-v1.tif,8.796708647,109,12,19
256,0,1.778934986,0,0,17,0.15,m1~17-v1.tif,f2~26-v1.tif,6.660214379,109,13,19
257,0,4.664663913,0,0,17,0.15,m2~24-v1.tif,f3~31-v1.tif,9.794354736,109,14,19
258,0,0.918321014,0,0,17,0.15,m4~48-v1.tif,f3~33-v1.tif,6.830287768,109,15,19
259,0,4.70814658,0,0,17,0.15,m4~47-v1.tif,f5~51-v1.tif,6.629621234,109,16,19
260,0,1.811400492,0,0,17,0.15,m1~17-v1.tif,f2~22-v1.tif,6.737836669,109,17,19
261,0,3.348079197,0,0,17,0.15,m2~26-v1.tif,f3~36-v1.tif,6.214641238,109,18,19
262,3.866567957,0,1,1,18,0.85,m5~52-v1.tif,f1~16-v1.tif,6.253368926,102,0,19
263,2.815804932,0,0,0,18,0.85,m4~43-v1.tif,f3~31-v1.tif,7.115323056,102,1,19
264,0,2.369514174,0,1,18,0.85,m2~28-v1.tif,f4~46-v1.tif,7.217684582,102,2,19
265,2.559643527,0,0,1,18,0.85,m4~47-v1.tif,f1~11-v1.tif,6.197338695,102,3,19
266,0,1.94247183,0,1,18,0.85,m4~410-v1.tif,f5~59-v1.tif,7.521907167,102,4,19
267,0,2.947431207,0,0,18,0.85,m1~12-v1.tif,f5~54-v1.tif,7.186002987,102,5,19
268,4.201518191,0,0,1,18,0.85,m3~35-v1.tif,f2~22-v1.tif,7.833443911,102,6,19
269,2.697844194,0,0,0,18,0.85,m1~12-v1.tif,f5~58-v1.tif,6.551136357,102,7,19
270,3.313631773,0,0,0,18,0.85,m2~28-v1.tif,f2~21-v1.tif,6.825359341,102,8,19
271,2.566505394,0,0,0,18,0.85,m3~34-v1.tif,f1~11-v1.tif,7.966205196,102,9,19
272,0,2.25130602,0,1,18,0.85,m3~34-v1.tif,f1~11-v1.tif,8.316670306,102,10,19
273,3.140440369,0,0,1,18,0.85,m5~52-v1.tif,f4~43-v1.tif,6.599690266,102,11,19
274,2.527140128,0,0,0,18,0.85,m5~52-v1.tif,f5~59-v1.tif,6.142144361,102,12,19
275,1.922325268,0,0,0,18,0.85,m2~29-v1.tif,f5~51-v1.tif,6.996471844,102,13,19
276,3.596550904,0,0,0,18,0.85,m5~53-v1.tif,f4~46-v1.tif,7.37655801,102,14,19
277,0,4.687104861,0,1,18,0.85,m4~48-v1.tif,f5~56-v1.tif,6.198782993,102,15,19
278,0,1.61503932,0,0,18,0.85,m4~47-v1.tif,f2~21-v1.tif,6.823616603,102,16,19
279,3.764572582,0,0,1,18,0.85,m4~47-v1.tif,f5~51-v1.tif,7.023105083,102,17,19
280,0.753280972,0,0,0,18,0.85,m4~47-v1.tif,f3~35-v1.tif,7.97484963,102,18,19
281,0,4.349255414,1,1,19,0.15,m2~24-v1.tif,f1~16-v1.tif,8.33580511,109,0,19
282,0,2.312271839,0,0,19,0.15,m1~17-v1.tif,f5~58-v1.tif,6.763984022,109,1,19
283,0,3.188378817,0,0,19,0.15,m2~24-v1.tif,f2~21-v1.tif,8.482623584,109,2,19
284,0,2.576889386,0,0,19,0.15,m4~47-v1.tif,f3~31-v1.tif,7.718719605,109,3,19
285,0,1.816271093,0,0,19,0.15,m5~52-v1.tif,f2~26-v1.tif,8.637534138,109,4,19
286,0,2.057141257,0,0,19,0.15,m1~15-v1.tif,f4~46-v1.tif,7.401030339,109,5,19
287,0,3.814038232,0,0,19,0.15,m3~35-v1.tif,f5~56-v1.tif,9.623171909,109,6,19
288,0,3.901276636,0,0,19,0.15,m2~29-v1.tif,f4~45-v1.tif,6.273675209,109,7,19
