trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,0.0,4.926966112071782,0.0,0.0,5.0,0.25,m4~47-v1.tif,f5~59-v1.tif,7.19173037361496,109,28.0,30.0
181,0.0,3.710715963158605,0.0,0.0,5.0,0.25,m5~52-v1.tif,f3~31-v1.tif,5.63813957033442,109,29.0,30.0
182,0.0,5.115593033236432,1.0,0.0,6.0,0.75,m2~29-v1.tif,f5~51-v1.tif,15.928372706819813,102,0.0,31.0
183,1.0944573494521805,0.0,0.0,1.0,6.0,0.75,m5~53-v1.tif,f5~59-v1.tif,4.332937913111464,102,1.0,31.0
184,2.459207681018868,0.0,0.0,0.0,6.0,0.75,m4~410-v1.tif,f3~31-v1.tif,8.212556086699042,102,2.0,31.0
185,3.368884408745147,0.0,0.0,0.0,6.0,0.75,m2~29-v1.tif,f5~59-v1.tif,5.3569238186097845,102,3.0,31.0
186,2.620014220589998,0.0,0.0,0.0,6.0,0.75,m1~19-v1.tif,f2~21-v1.tif,4.43403392455484,102,4.0,31.0
187,4.042265018763572,0.0,0.0,0.0,6.0,0.75,m3~34-v1.tif,f5~51-v1.tif,5.493332368608644,102,5.0,31.0
188,4.146197304276908,0.0,0.0,0.0,6.0,0.75,m3~36-v1.tif,f3~36-v1.tif,4.401000837719643,102,6.0,31.0
189,2.435210888236757,0.0,0.0,0.0,6.0,0.75,m1~12-v1.tif,f5~59-v1.tif,4.463307996305603,102,7.0,31.0
190,5.0047076808171465,0.0,0.0,0.0,6.0,0.75,m4~42-v1.tif,f5~59-v1.tif,6.159779851002371,102,8.0,31.0
191,3.8939389996238583,0.0,0.0,0.0,6.0,0.75,m5~53-v1.tif,f1~11-v1.tif,4.7949442884750955,102,9.0,31.0
192,0.0,1.8277561665925235,0.0,1.0,6.0,0.75,m2~28-v1.tif,f5~59-v1.tif,10.107734589882625,102,10.0,31.0
193,3.3089389279764108,0.0,0.0,1.0,6.0,0.75,m1~12-v1.tif,f3~35-v1.tif,4.662898533616431,102,11.0,31.0
194,0.0,3.754580477553569,0.0,1.0,6.0,0.75,m2~26-v1.tif,f3~31-v1.tif,11.87665344495205,102,12.0,31.0
195,3.4187886882678393,0.0,0.0,1.0,6.0,0.75,m1~12-v1.tif,f1~11-v1.tif,4.867967641124135,102,13.0,31.0
196,0.0,2.7945953863256205,0.0,1.0,6.0,0.75,m2~27-v1.tif,f3~37-v1.tif,13.525277136535523,102,14.0,31.0
197,1.0249341992993504,0.0,0.0,1.0,6.0,0.75,m2~24-v1.tif,f2~26-v1.tif,12.988359444276108,102,15.0,31.0
198,3.821634819117906,0.0,0.0,0.0,6.0,0.75,m5~52-v1.tif,f2~21-v1.tif,4.412535702911773,102,16.0,31.0
199,1.6985647362921563,0.0,0.0,0.0,6.0,0.75,m4~48-v1.tif,f1~16-v1.tif,5.211772789829945,102,17.0,31.0
200,0.0,2.696888084187303,0.0,1.0,6.0,0.75,m2~29-v1.tif,f1~16-v1.tif,13.712505219195782,102,18.0,31.0
201,1.944650797445116,0.0,0.0,1.0,6.0,0.75,m3~36-v1.tif,f3~37-v1.tif,8.180927439352061,102,19.0,31.0
202,2.774255855271792,0.0,0.0,0.0,6.0,0.75,m1~17-v1.tif,f3~36-v1.tif,4.034430767992539,102,20.0,31.0
203,1.67889305286761,0.0,0.0,0.0,6.0,0.75,m1~18-v1.tif,f3~31-v1.tif,13.467217201404159,102,21.0,31.0
204,0.0,4.120243008131609,0.0,1.0,6.0,0.75,m4~48-v1.tif,f5~59-v1.tif,7.106398851367318,102,22.0,31.0
205,3.234173527255789,0.0,0.0,1.0,6.0,0.75,m4~42-v1.tif,f3~36-v1.tif,4.458743938956099,102,23.0,31.0
206,2.723374819768222,0.0,0.0,0.0,6.0,0.75,m4~42-v1.tif,f3~37-v1.tif,5.15950188373402,102,24.0,31.0
207,2.358462255748217,0.0,0.0,0.0,6.0,0.75,m2~28-v1.tif,f3~33-v1.tif,4.493645983529492,102,25.0,31.0
208,0.6326439900217733,0.0,0.0,0.0,6.0,0.75,m4~48-v1.tif,f3~31-v1.tif,13.326690146822632,102,26.0,31.0
209,0.0,3.407306795318565,0.0,1.0,6.0,0.75,m2~29-v1.tif,f5~59-v1.tif,4.244203180332753,102,27.0,31.0
210,2.178620548089303,0.0,0.0,1.0,6.0,0.75,m3~34-v1.tif,f1~16-v1.tif,7.286149778341224,102,28.0,31.0
211,1.7480904977950618,0.0,0.0,0.0,6.0,0.75,m1~19-v1.tif,f5~51-v1.tif,8.224403361105995,102,29.0,31.0
212,0.0,3.6998437861910287,0.0,1.0,6.0,0.75,m4~42-v1.tif,f4~45-v1.tif,6.74104024905565,102,30.0,31.0
213,0.0,2.2684625823174605,1.0,0.0,7.0,0.25,m1~15-v1.tif,f4~43-v1.tif,5.425803268162838,109,0.0,35.0
214,3.8081203977740783,0.0,0.0,1.0,7.0,0.25,m5~52-v1.tif,f2~21-v1.tif,6.4385363541476295,109,1.0,35.0
215,0.0,4.1105454194570425,0.0,1.0,7.0,0.25,m2~28-v1.tif,f5~56-v1.tif,4.3197174499427256,109,2.0,35.0
216,0.0,1.7976361028556125,0.0,0.0,7.0,0.25,m1~17-v1.tif,f5~56-v1.tif,6.173968178328446,109,3.0,35.0
217,0.0,2.6730225394187332,0.0,0.0,7.0,0.25,m1~18-v1.tif,f5~56-v1.tif,6.573794811825159,109,4.0,35.0
218,0.0,3.442154377493478,0.0,0.0,7.0,0.25,m5~53-v1.tif,f3~35-v1.tif,9.30355874870316,109,5.0,35.0
219,0.0,1.1254773929066315,0.0,0.0,7.0,0.25,m1~15-v1.tif,f2~22-v1.tif,7.152365189148787,109,6.0,35.0
220,0.0,2.168883480858892,0.0,0.0,7.0,0.25,m1~12-v1.tif,f4~43-v1.tif,15.6401150864454,109,7.0,35.0
221,0.0,4.312851551285976,0.0,0.0,7.0,0.25,m4~48-v1.tif,f3~31-v1.tif,7.33449684590462,109,8.0,35.0
222,0.0,4.772779238155206,0.0,0.0,7.0,0.25,m4~43-v1.tif,f1~12-v1.tif,13.381791676252968,109,9.0,35.0
223,4.491483482770046,0.0,0.0,1.0,7.0,0.25,m3~35-v1.tif,f4~45-v1.tif,10.03632215783033,109,10.0,35.0
224,3.001449668488109,0.0,0.0,0.0,7.0,0.25,m2~26-v1.tif,f1~16-v1.tif,4.846142642894235,109,11.0,35.0
225,2.378009128107291,0.0,0.0,0.0,7.0,0.25,m4~47-v1.tif,f1~16-v1.tif,4.786852510584227,109,12.0,35.0
226,0.0,3.18322754020866,0.0,1.0,7.0,0.25,m1~15-v1.tif,f5~54-v1.tif,4.3922541382544456,109,13.0,35.0
227,2.8961732024728337,0.0,0.0,1.0,7.0,0.25,m1~17-v1.tif,f3~33-v1.tif,5.630866643638924,109,14.0,35.0
228,0.0,2.5645662103046574,0.0,1.0,7.0,0.25,m2~29-v1.tif,f5~58-v1.tif,9.973816060926238,109,15.0,35.0
229,0.0,2.0520185562335502,0.0,0.0,7.0,0.25,m4~47-v1.tif,f2~26-v1.tif,6.195842468567526,109,16.0,35.0
230,0.0,2.7195460731160974,0.0,0.0,7.0,0.25,m2~29-v1.tif,f4~45-v1.tif,5.328791931630618,109,17.0,35.0
231,0.0,4.145929199981382,0.0,0.0,7.0,0.25,m2~26-v1.tif,f5~51-v1.tif,6.652533864391259,109,18.0,35.0
232,0.0,1.1314292082217212,0.0,0.0,7.0,0.25,m1~15-v1.tif,f4~43-v1.tif,5.33269313431404,109,19.0,35.0
233,0.0,2.6743621938331756,0.0,0.0,7.0,0.25,m2~24-v1.tif,f3~36-v1.tif,6.138562806636697,109,20.0,35.0
234,1.6173004399567559,0.0,0.0,1.0,7.0,0.25,m1~19-v1.tif,f4~46-v1.tif,8.528388107618994,109,21.0,35.0
235,0.0,1.3132126247869942,0.0,1.0,7.0,0.25,m3~34-v1.tif,f5~51-v1.tif,5.551304577561234,109,22.0,35.0
236,3.108729682414822,0.0,0.0,1.0,7.0,0.25,m2~24-v1.tif,f2~22-v1.tif,6.397200328972536,109,23.0,35.0
