trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,4.596265946546353,0.0,0.0,0.0,4.0,0.85,m3~35-v1.tif,f3~37-v1.tif,9.297171513,102,3.0,24.0
121,1.5539162194104073,0.0,0.0,0.0,4.0,0.85,m2~29-v1.tif,f2~22-v1.tif,8.342266416000001,102,4.0,24.0
122,2.7666177292241807,0.0,0.0,0.0,4.0,0.85,m4~43-v1.tif,f5~56-v1.tif,6.510286276,102,5.0,24.0
123,3.2915279320258204,0.0,0.0,0.0,4.0,0.85,m5~52-v1.tif,f2~21-v1.tif,6.5996902660000005,102,6.0,24.0
124,2.500723136436325,0.0,0.0,0.0,4.0,0.85,m4~42-v1.tif,f5~56-v1.tif,6.551136357000001,102,7.0,24.0
125,0.0,3.3373575175065526,0.0,1.0,4.0,0.85,m3~35-v1.tif,f2~26-v1.tif,7.97484963,102,8.0,24.0
126,0.0,3.7986774812909347,0.0,0.0,4.0,0.85,m1~19-v1.tif,f3~35-v1.tif,9.176654878999999,102,9.0,24.0
127,4.022627662230545,0.0,0.0,1.0,4.0,0.85,m1~15-v1.tif,f5~51-v1.tif,9.379149067,102,10.0,24.0
128,2.5762875747188456,0.0,0.0,0.0,4.0,0.85,m3~36-v1.tif,f5~54-v1.tif,6.807756658,102,11.0,24.0
129,0.0,3.514523473693366,0.0,1.0,4.0,0.85,m1~12-v1.tif,f3~33-v1.tif,6.394658274,102,12.0,24.0
130,2.2028787381818606,0.0,0.0,1.0,4.0,0.85,m2~26-v1.tif,f2~21-v1.tif,8.796708647,102,13.0,24.0
131,2.505275130270648,0.0,0.0,0.0,4.0,0.85,m2~28-v1.tif,f1~16-v1.tif,9.319084644,102,14.0,24.0
132,1.5555493301447285,0.0,0.0,0.0,4.0,0.85,m2~29-v1.tif,f3~37-v1.tif,7.501984415,102,15.0,24.0
133,0.0,3.5918505352991374,0.0,1.0,4.0,0.85,m1~15-v1.tif,f2~26-v1.tif,9.297171513,102,16.0,24.0
134,1.7158687083243702,0.0,0.0,1.0,4.0,0.85,m4~48-v1.tif,f2~21-v1.tif,6.825359341,102,17.0,24.0
135,1.6964996365048695,0.0,0.0,0.0,4.0,0.85,m4~47-v1.tif,f5~51-v1.tif,6.823616603,102,18.0,24.0
136,1.8381447945216811,0.0,0.0,0.0,4.0,0.85,m2~28-v1.tif,f2~26-v1.tif,8.249659815,102,19.0,24.0
137,2.421382403247332,0.0,0.0,0.0,4.0,0.85,m1~15-v1.tif,f3~33-v1.tif,8.249659815,102,20.0,24.0
138,3.2642236329385645,0.0,0.0,0.0,4.0,0.85,m4~48-v1.tif,f3~35-v1.tif,9.297171513,102,21.0,24.0
139,4.324392012861673,0.0,0.0,0.0,4.0,0.85,m5~51-v1.tif,f4~43-v1.tif,6.532901353,102,22.0,24.0
140,2.664317729349597,0.0,0.0,0.0,4.0,0.85,m1~12-v1.tif,f4~43-v1.tif,8.637534138,102,23.0,24.0
141,3.936269430667542,0.0,1.0,0.0,5.0,0.15000000000000002,m5~52-v1.tif,f1~16-v1.tif,8.316670306,109,0.0,29.0
142,0.0,3.437210674875912,0.0,1.0,5.0,0.15000000000000002,m4~410-v1.tif,f2~21-v1.tif,8.637534138,109,1.0,29.0
143,0.0,3.4750977711107467,0.0,0.0,5.0,0.15000000000000002,m3~34-v1.tif,f5~56-v1.tif,6.510286276,109,2.0,29.0
144,0.0,4.213620557282079,0.0,0.0,5.0,0.15000000000000002,m2~28-v1.tif,f2~26-v1.tif,6.206747957,109,3.0,29.0
145,0.0,2.706299043737286,0.0,0.0,5.0,0.15000000000000002,m3~34-v1.tif,f1~11-v1.tif,9.794354736,109,4.0,29.0
146,3.078224542360661,0.0,0.0,1.0,5.0,0.15000000000000002,m1~15-v1.tif,f4~43-v1.tif,9.176654878999999,109,5.0,29.0
147,0.0,2.280554748513337,0.0,1.0,5.0,0.15000000000000002,m4~47-v1.tif,f3~36-v1.tif,7.680859047999999,109,6.0,29.0
148,2.7900209188474427,0.0,0.0,1.0,5.0,0.15000000000000002,m5~52-v1.tif,f1~11-v1.tif,8.225208136000001,109,7.0,29.0
149,0.0,1.6230020994476033,0.0,1.0,5.0,0.15000000000000002,m2~24-v1.tif,f5~56-v1.tif,6.763984022000001,109,8.0,29.0
150,3.1044139292918955,0.0,0.0,1.0,5.0,0.15000000000000002,m1~17-v1.tif,f1~16-v1.tif,6.996471843999999,109,9.0,29.0
151,0.0,2.2382200549606996,0.0,1.0,5.0,0.15000000000000002,m1~15-v1.tif,f5~59-v1.tif,6.206747957,109,10.0,29.0
152,0.0,3.4296209595315092,0.0,0.0,5.0,0.15000000000000002,m4~42-v1.tif,f2~26-v1.tif,6.394658274,109,11.0,29.0
153,0.0,2.031689454961566,0.0,0.0,5.0,0.15000000000000002,m4~410-v1.tif,f3~36-v1.tif,8.778043002999999,109,12.0,29.0
154,0.0,2.007813644904375,0.0,0.0,5.0,0.15000000000000002,m4~47-v1.tif,f4~43-v1.tif,6.830287768,109,13.0,29.0
155,0.0,3.2293004330461907,0.0,0.0,5.0,0.15000000000000002,m4~410-v1.tif,f4~46-v1.tif,6.551136357000001,109,14.0,29.0
156,0.0,4.046344413899603,0.0,0.0,5.0,0.15000000000000002,m2~27-v1.tif,f5~51-v1.tif,7.501984415,109,15.0,29.0
157,0.0,3.778507567050086,0.0,0.0,5.0,0.15000000000000002,m2~26-v1.tif,f5~56-v1.tif,6.996471843999999,109,16.0,29.0
158,0.0,2.5624129421410156,0.0,0.0,5.0,0.15000000000000002,m2~24-v1.tif,f2~26-v1.tif,7.966205196000001,109,17.0,29.0
159,0.0,4.314014240235962,0.0,0.0,5.0,0.15000000000000002,m1~19-v1.tif,f2~26-v1.tif,6.253368926,109,18.0,29.0
160,0.0,4.51173577532385,0.0,0.0,5.0,0.15000000000000002,m4~47-v1.tif,f3~33-v1.tif,6.394658274,109,19.0,29.0
161,0.0,3.6029006691561274,0.0,0.0,5.0,0.15000000000000002,m1~19-v1.tif,f2~21-v1.tif,6.214641238,109,20.0,29.0
162,0.0,2.974540734087315,0.0,0.0,5.0,0.15000000000000002,m2~24-v1.tif,f5~59-v1.tif,7.37655801,109,21.0,29.0
163,0.0,4.0201152006441845,0.0,0.0,5.0,0.15000000000000002,m1~19-v1.tif,f5~56-v1.tif,6.317521856,109,22.0,29.0
164,0.0,3.280237254766468,0.0,0.0,5.0,0.15000000000000002,m1~12-v1.tif,f4~46-v1.tif,6.253368926,109,23.0,29.0
165,0.0,3.695244199965127,0.0,0.0,5.0,0.15000000000000002,m2~24-v1.tif,f1~11-v1.tif,7.115323056,109,24.0,29.0
166,3.663065683590241,0.0,0.0,1.0,5.0,0.15000000000000002,m2~28-v1.tif,f3~36-v1.tif,7.401030339,109,25.0,29.0
167,0.0,0.6111297877739807,0.0,1.0,5.0,0.15000000000000002,m2~26-v1.tif,f3~33-v1.tif,6.629621234,109,26.0,29.0
168,0.0,2.8567849066222952,0.0,0.0,5.0,0.15000000000000002,m2~27-v1.tif,f3~35-v1.tif,9.379149067,109,27.0,29.0
169,0.0,3.5989045567328217,0.0,0.0,5.0,0.15000000000000002,m5~52-v1.tif,f2~22-v1.tif,7.718719605,109,28.0,29.0
170,0.0,2.5034580035820246,1.0,0.0,6.0,0.85,m3~34-v1.tif,f1~12-v1.tif,8.316670306,102,0.0,28.0
171,3.3659057210353662,0.0,0.0,1.0,6.0,0.85,m1~17-v1.tif,f2~26-v1.tif,7.028919837999999,102,1.0,28.0
172,2.8419932706071034,0.0,0.0,0.0,6.0,0.85,m2~27-v1.tif,f4~45-v1.tif,6.553907212,102,2.0,28.0
173,4.243740558738152,0.0,0.0,0.0,6.0,0.85,m1~19-v1.tif,f1~16-v1.tif,8.342266416000001,102,3.0,28.0
174,4.809047793757518,0.0,0.0,0.0,6.0,0.85,m4~42-v1.tif,f4~43-v1.tif,8.482623584,102,4.0,28.0
175,3.716905282977479,0.0,0.0,0.0,6.0,0.85,m4~410-v1.tif,f1~16-v1.tif,6.273675208999999,102,5.0,28.0
176,3.6370927086244285,0.0,0.0,0.0,6.0,0.85,m2~29-v1.tif,f3~37-v1.tif,8.796708647,102,6.0,28.0
177,1.5908363511894206,0.0,0.0,0.0,6.0,0.85,m1~19-v1.tif,f5~56-v1.tif,8.33580511,102,7.0,28.0
178,4.235919484848108,0.0,0.0,0.0,6.0,0.85,m2~28-v1.tif,f2~21-v1.tif,7.501984415,102,8.0,28.0
179,2.2815282508686114,0.0,0.0,0.0,6.0,0.85,m5~51-v1.tif,f2~21-v1.tif,6.253368926,102,9.0,28.0
