trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,5.627912057,0,0,0,8,0.75,m3~36-v1.tif,f3~31-v1.tif,6.830602832,102,20,23
181,2.885334216,0,0,0,8,0.75,m4~48-v1.tif,f5~58-v1.tif,6.510286276,102,21,23
182,0,2.638309193,0,1,8,0.75,m3~36-v1.tif,f1~16-v1.tif,9.176654879,102,22,23
183,0,4.095010676,1,0,9,0.25,m5~52-v1.tif,f3~37-v1.tif,9.379149067,109,0,29
184,3.496592286,0,0,1,9,0.25,m1~17-v1.tif,f1~16-v1.tif,8.249659815,109,1,29
185,0,3.478428528,0,1,9,0.25,m4~48-v1.tif,f4~43-v1.tif,8.106125764,109,2,29
186,3.354030333,0,0,1,9,0.25,m3~36-v1.tif,f1~12-v1.tif,6.351721297,109,3,29
187,0,3.906572333,0,1,9,0.25,m3~34-v1.tif,f4~46-v1.tif,6.394658274,109,4,29
188,3.187313808,0,0,1,9,0.25,m4~48-v1.tif,f5~59-v1.tif,6.118962945,109,5,29
189,0,2.25169444,0,1,9,0.25,m2~29-v1.tif,f5~51-v1.tif,8.225208136,109,6,29
190,2.354749553,0,0,1,9,0.25,m3~34-v1.tif,f1~11-v1.tif,6.317521856,109,7,29
191,0,1.70345477,0,1,9,0.25,m5~51-v1.tif,f5~54-v1.tif,7.028919838,109,8,29
192,0,1.859015382,0,0,9,0.25,m5~51-v1.tif,f1~16-v1.tif,7.501984415,109,9,29
193,0,4.244314135,0,0,9,0.25,m5~51-v1.tif,f1~12-v1.tif,8.342266416,109,10,29
194,3.969695762,0,0,1,9,0.25,m3~34-v1.tif,f2~26-v1.tif,6.807756658,109,11,29
195,2.929117345,0,0,0,9,0.25,m2~24-v1.tif,f3~31-v1.tif,8.796708647,109,12,29
196,2.774471981,0,0,0,9,0.25,m2~24-v1.tif,f5~51-v1.tif,6.660214379,109,13,29
197,0,2.950538037,0,1,9,0.25,m3~36-v1.tif,f2~22-v1.tif,9.794354736,109,14,29
198,0,2.579017589,0,0,9,0.25,m1~12-v1.tif,f5~56-v1.tif,6.830287768,109,15,29
199,0,2.5528817,0,0,9,0.25,m3~35-v1.tif,f2~22-v1.tif,6.629621234,109,16,29
200,0,3.879335673,0,0,9,0.25,m4~410-v1.tif,f4~45-v1.tif,6.737836669,109,17,29
201,0,0.384794548,0,0,9,0.25,m3~34-v1.tif,f5~59-v1.tif,6.214641238,109,18,29
202,4.0849412,0,0,1,9,0.25,m3~34-v1.tif,f2~21-v1.tif,6.253368926,109,19,29
203,0,2.404635872,0,1,9,0.25,m1~19-v1.tif,f4~43-v1.tif,7.115323056,109,20,29
204,0,3.496796004,0,0,9,0.25,m2~28-v1.tif,f3~36-v1.tif,7.217684582,109,21,29
205,0,2.053809274,0,0,9,0.25,m4~43-v1.tif,f4~43-v1.tif,6.197338695,109,22,29
206,0,3.426789058,0,0,9,0.25,m4~48-v1.tif,f3~35-v1.tif,7.521907167,109,23,29
207,0,4.906655722,0,0,9,0.25,m4~410-v1.tif,f3~36-v1.tif,7.186002987,109,24,29
208,0,4.679879183,0,0,9,0.25,m1~18-v1.tif,f1~11-v1.tif,7.833443911,109,25,29
209,0,2.366221049,0,0,9,0.25,m4~42-v1.tif,f1~16-v1.tif,6.551136357,109,26,29
210,0,3.677360979,0,0,9,0.25,m2~28-v1.tif,f5~59-v1.tif,6.825359341,109,27,29
211,0,3.653732148,0,0,9,0.25,m5~53-v1.tif,f5~56-v1.tif,7.966205196,109,28,29
212,2.612661874,0,1,1,10,0.75,m1~12-v1.tif,f2~21-v1.tif,8.316670306,102,0,28
213,0,2.696203371,0,1,10,0.75,m5~52-v1.tif,f2~26-v1.tif,6.599690266,102,1,28
214,3.67948707,0,0,1,10,0.75,m2~29-v1.tif,f5~54-v1.tif,6.142144361,102,2,28
215,2.358992261,0,0,0,10,0.75,m5~53-v1.tif,f3~37-v1.tif,6.996471844,102,3,28
216,2.78820207,0,0,0,10,0.75,m3~36-v1.tif,f3~33-v1.tif,7.37655801,102,4,28
217,3.633152471,0,0,0,10,0.75,m1~17-v1.tif,f2~26-v1.tif,6.198782993,102,5,28
218,1.504843806,0,0,0,10,0.75,m4~48-v1.tif,f3~33-v1.tif,6.823616603,102,6,28
219,4.172382184,0,0,0,10,0.75,m1~17-v1.tif,f3~36-v1.tif,7.023105083,102,7,28
220,3.674622788,0,0,0,10,0.75,m2~24-v1.tif,f3~31-v1.tif,7.97484963,102,8,28
221,2.591298132,0,0,0,10,0.75,m2~27-v1.tif,f5~56-v1.tif,8.33580511,102,9,28
222,4.565908326,0,0,0,10,0.75,m1~12-v1.tif,f2~22-v1.tif,6.763984022,102,10,28
223,1.702969052,0,0,0,10,0.75,m3~34-v1.tif,f3~37-v1.tif,8.482623584,102,11,28
224,0,1.777417745,0,1,10,0.75,m5~51-v1.tif,f4~43-v1.tif,7.718719605,102,12,28
225,0,2.046248039,0,0,10,0.75,m5~53-v1.tif,f5~59-v1.tif,8.637534138,102,13,28
226,3.500082381,0,0,1,10,0.75,m3~36-v1.tif,f3~37-v1.tif,7.401030339,102,14,28
227,0,2.567604176,0,1,10,0.75,m2~28-v1.tif,f3~37-v1.tif,9.623171909,102,15,28
228,0,3.534837466,0,0,10,0.75,m1~12-v1.tif,f4~45-v1.tif,6.273675209,102,16,28
229,1.597732335,0,0,1,10,0.75,m1~12-v1.tif,f4~45-v1.tif,8.360017595,102,17,28
230,0,1.907980809,0,1,10,0.75,m1~18-v1.tif,f3~33-v1.tif,6.532901353,102,18,28
231,3.569176773,0,0,1,10,0.75,m2~26-v1.tif,f1~16-v1.tif,6.161457564,102,19,28
232,2.714532189,0,0,0,10,0.75,m1~17-v1.tif,f5~54-v1.tif,7.680859048,102,20,28
233,0,2.777867608,0,1,10,0.75,m1~12-v1.tif,f2~26-v1.tif,8.778043003,102,21,28
234,3.336718099,0,0,1,10,0.75,m4~43-v1.tif,f3~31-v1.tif,6.636062481,102,22,28
235,0,2.895264256,0,1,10,0.75,m2~28-v1.tif,f3~37-v1.tif,9.319084644,102,23,28
236,2.414009131,0,0,1,10,0.75,m5~51-v1.tif,f3~36-v1.tif,6.553907212,102,24,28
237,2.921526596,0,0,0,10,0.75,m1~18-v1.tif,f1~12-v1.tif,6.206747957,102,25,28
238,3.929887728,0,0,0,10,0.75,m4~42-v1.tif,f3~33-v1.tif,9.297171513,102,26,28
239,0,3.330562203,0,1,10,0.75,m4~410-v1.tif,f5~59-v1.tif,6.645541148,102,27,28
