trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
320,0.0,4.080038879913010,1.0,1.0,33.0,0.25,m4~48-v1.tif,f4~45-v1.tif,6.2146412383000000,109,0.0,12.0
321,2.0301425479803100,0.0,0.0,1.0,33.0,0.25,m5~53-v1.tif,f2~21-v1.tif,8.796708646500000,109,1.0,12.0
322,0.0,1.9062625174837100,0.0,1.0,33.0,0.25,m1~12-v1.tif,f3~36-v1.tif,6.5996902655,109,2.0,12.0
323,2.7338811648731500,0.0,0.0,1.0,33.0,0.25,m2~24-v1.tif,f3~31-v1.tif,9.6231719091,109,3.0,12.0
324,2.64065606863125,0.0,0.0,0.0,33.0,0.25,m3~34-v1.tif,f2~26-v1.tif,7.401030339200000,109,4.0,12.0
325,0.0,2.433458900476840,0.0,1.0,33.0,0.25,m2~29-v1.tif,f2~26-v1.tif,8.2252081357,109,5.0,12.0
326,0.0,2.7805701336426000,0.0,0.0,33.0,0.25,m4~42-v1.tif,f1~12-v1.tif,6.6602143789,109,6.0,12.0
327,0.0,4.4443676217969000,0.0,0.0,33.0,0.25,m3~36-v1.tif,f5~54-v1.tif,7.718719605,109,7.0,12.0
328,0.0,3.746406973370400,0.0,0.0,33.0,0.25,m1~15-v1.tif,f4~43-v1.tif,6.3175218564,109,8.0,12.0
329,1.8402997253248200,0.0,0.0,1.0,33.0,0.25,m3~35-v1.tif,f3~35-v1.tif,6.1614575639,109,9.0,12.0
330,0.0,1.8616317566755800,0.0,1.0,33.0,0.25,m4~43-v1.tif,f5~56-v1.tif,6.1421443606,109,10.0,12.0
331,0.0,1.1882564495987000,0.0,0.0,33.0,0.25,m4~42-v1.tif,f5~58-v1.tif,6.253368926,109,11.0,12.0
332,1.7117477699617900,0.0,1.0,1.0,34.0,0.75,m1~19-v1.tif,f5~56-v1.tif,6.3517212972,102,0.0,7.0
333,4.266861685519320,0.0,0.0,0.0,34.0,0.75,m5~52-v1.tif,f4~45-v1.tif,9.1766548792,102,1.0,7.0
334,0.0,0.968311782829741,0.0,1.0,34.0,0.75,m3~35-v1.tif,f1~12-v1.tif,7.115323055600000,102,2.0,7.0
335,3.2524133879487600,0.0,0.0,1.0,34.0,0.75,m2~27-v1.tif,f5~58-v1.tif,6.1189629448,102,3.0,7.0
336,4.3953981509287700,0.0,0.0,0.0,34.0,0.75,m1~17-v1.tif,f2~26-v1.tif,7.833443911,102,4.0,7.0
337,2.365882995296370,0.0,0.0,0.0,34.0,0.75,m2~24-v1.tif,f3~31-v1.tif,6.394658274100000,102,5.0,7.0
338,2.8484677423033100,0.0,0.0,0.0,34.0,0.75,m4~48-v1.tif,f3~33-v1.tif,6.763984022100000,102,6.0,7.0
339,0.0,3.2618600761250500,1.0,1.0,35.0,0.25,m4~47-v1.tif,f5~51-v1.tif,7.028919838000000,109,0.0,9.0
340,0.0,2.8132055637274000,0.0,0.0,35.0,0.25,m1~17-v1.tif,f2~22-v1.tif,6.1987829926,109,1.0,9.0
341,3.2198093429876100,0.0,0.0,1.0,35.0,0.25,m2~26-v1.tif,f3~36-v1.tif,7.9748496299000000,109,2.0,9.0
342,0.0,3.0435577955000000,0.0,1.0,35.0,0.25,m5~52-v1.tif,f1~16-v1.tif,8.316670306,109,3.0,9.0
343,0.0,2.288605267301330,0.0,0.0,35.0,0.25,m4~43-v1.tif,f3~31-v1.tif,6.8253593412,109,4.0,9.0
