trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,0.0,3.028252426829339,0.0,0.0,19.0,0.25,m5~52-v1.tif,f5~59-v1.tif,8.342266416000001,109,8.0,11.0
181,2.764985757380027,0.0,0.0,1.0,19.0,0.25,m1~15-v1.tif,f1~16-v1.tif,7.023105083,109,9.0,11.0
182,0.0,3.0753908506406713,0.0,1.0,19.0,0.25,m2~24-v1.tif,f3~35-v1.tif,6.551136357000001,109,10.0,11.0
183,4.15833395304157,0.0,1.0,1.0,20.0,0.75,m3~35-v1.tif,f1~16-v1.tif,8.225208136000001,102,0.0,8.0
184,3.6063924105770333,0.0,0.0,0.0,20.0,0.75,m3~35-v1.tif,f5~54-v1.tif,8.225208136000001,102,1.0,8.0
185,2.6471990302016932,0.0,0.0,0.0,20.0,0.75,m5~53-v1.tif,f4~43-v1.tif,6.214641238,102,2.0,8.0
186,2.609847103660001,0.0,0.0,0.0,20.0,0.75,m4~48-v1.tif,f2~22-v1.tif,6.317521856,102,3.0,8.0
187,0.0,5.15211411297718,0.0,1.0,20.0,0.75,m2~27-v1.tif,f4~46-v1.tif,6.197338695,102,4.0,8.0
188,3.1781907659313453,0.0,0.0,1.0,20.0,0.75,m3~36-v1.tif,f3~37-v1.tif,7.501984415,102,5.0,8.0
189,1.9454252809667096,0.0,0.0,0.0,20.0,0.75,m2~29-v1.tif,f5~56-v1.tif,8.360017595,102,6.0,8.0
190,2.6027623231304773,0.0,0.0,0.0,20.0,0.75,m2~28-v1.tif,f3~37-v1.tif,6.996471843999999,102,7.0,8.0
191,0.0,3.8012784936391646,1.0,1.0,21.0,0.25,m3~34-v1.tif,f5~54-v1.tif,6.5996902660000005,109,0.0,9.0
192,0.0,3.1884183222138223,0.0,0.0,21.0,0.25,m3~34-v1.tif,f5~56-v1.tif,8.225208136000001,109,1.0,9.0
193,0.0,2.62506609358601,0.0,0.0,21.0,0.25,m3~36-v1.tif,f3~37-v1.tif,6.996471843999999,109,2.0,9.0
194,2.950384501170899,0.0,0.0,1.0,21.0,0.25,m5~53-v1.tif,f2~22-v1.tif,6.551136357000001,109,3.0,9.0
195,0.0,3.1134002684067172,0.0,1.0,21.0,0.25,m1~15-v1.tif,f1~11-v1.tif,7.833443911,109,4.0,9.0
196,3.732866580074924,0.0,0.0,1.0,21.0,0.25,m5~53-v1.tif,f1~16-v1.tif,9.794354736,109,5.0,9.0
197,1.960303478872796,0.0,0.0,0.0,21.0,0.25,m5~53-v1.tif,f3~36-v1.tif,8.225208136000001,109,6.0,9.0
198,2.3742304659936364,0.0,0.0,0.0,21.0,0.25,m3~34-v1.tif,f4~45-v1.tif,8.778043002999999,109,7.0,9.0
199,4.764239944807836,0.0,0.0,0.0,21.0,0.25,m1~18-v1.tif,f2~21-v1.tif,8.778043002999999,109,8.0,9.0
200,3.7390870715316744,0.0,1.0,0.0,22.0,0.75,m1~15-v1.tif,f3~37-v1.tif,6.5996902660000005,102,0.0,4.0
201,2.237756869643362,0.0,0.0,0.0,22.0,0.75,m2~24-v1.tif,f2~26-v1.tif,6.830287768,102,1.0,4.0
202,3.3547250553973407,0.0,0.0,0.0,22.0,0.75,m4~48-v1.tif,f4~43-v1.tif,6.206747957,102,2.0,4.0
203,3.4142662122185854,0.0,0.0,0.0,22.0,0.75,m3~36-v1.tif,f3~33-v1.tif,9.176654878999999,102,3.0,4.0
204,0.0,2.5934558796057483,1.0,1.0,23.0,0.25,m4~47-v1.tif,f5~56-v1.tif,6.253368926,109,0.0,9.0
205,3.4002745157432517,0.0,0.0,1.0,23.0,0.25,m1~17-v1.tif,f3~37-v1.tif,6.317521856,109,1.0,9.0
206,0.0,4.063692581812805,0.0,1.0,23.0,0.25,m1~12-v1.tif,f3~36-v1.tif,7.680859047999999,109,2.0,9.0
207,0.0,4.6138288870801745,0.0,0.0,23.0,0.25,m5~52-v1.tif,f4~43-v1.tif,9.319084644,109,3.0,9.0
208,0.0,3.658534302769473,0.0,0.0,23.0,0.25,m5~52-v1.tif,f5~51-v1.tif,6.161457564,109,4.0,9.0
209,0.0,1.6709570211498441,0.0,0.0,23.0,0.25,m2~28-v1.tif,f1~12-v1.tif,8.342266416000001,109,5.0,9.0
210,0.0,2.838850504466671,0.0,0.0,23.0,0.25,m5~51-v1.tif,f1~12-v1.tif,8.482623584,109,6.0,9.0
211,0.0,1.4551167547570172,0.0,0.0,23.0,0.25,m3~34-v1.tif,f3~31-v1.tif,6.553907212,109,7.0,9.0
212,2.064673713577505,0.0,0.0,1.0,23.0,0.25,m3~35-v1.tif,f2~22-v1.tif,7.217684582,109,8.0,9.0
