trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,0.852143479,0,1,0,0,0.65,m2~29-v1.tif,f5~59-v1.tif,6.830602832,102,0,12
1,2.636249975,0,0,0,0,0.65,m2~29-v1.tif,f5~56-v1.tif,6.510286276,102,1,12
2,0,2.784798463,0,1,0,0.65,m4~47-v1.tif,f5~59-v1.tif,9.176654879,102,2,12
3,3.401706057,0,0,1,0,0.65,m3~35-v1.tif,f5~59-v1.tif,9.379149067,102,3,12
4,2.884716051,0,0,0,0,0.65,m5~53-v1.tif,f1~16-v1.tif,8.249659815,102,4,12
5,3.439146623,0,0,0,0,0.65,m2~29-v1.tif,f2~21-v1.tif,8.106125764,102,5,12
6,3.629019331,0,0,0,0,0.65,m2~28-v1.tif,f4~43-v1.tif,6.351721297,102,6,12
7,3.671759578,0,0,0,0,0.65,m1~15-v1.tif,f2~26-v1.tif,6.394658274,102,7,12
8,2.630985867,0,0,0,0,0.65,m2~28-v1.tif,f3~35-v1.tif,6.118962945,102,8,12
9,2.988142437,0,0,0,0,0.65,m1~18-v1.tif,f4~43-v1.tif,8.225208136,102,9,12
10,3.813339515,0,0,0,0,0.65,m2~24-v1.tif,f2~26-v1.tif,6.317521856,102,10,12
11,2.659387205,0,0,0,0,0.65,m4~43-v1.tif,f1~11-v1.tif,7.028919838,102,11,12
12,0,2.355370282,1,1,1,0.35,m1~15-v1.tif,f5~59-v1.tif,7.501984415,109,0,4
13,0,1.826873299,0,0,1,0.35,m4~47-v1.tif,f3~37-v1.tif,8.342266416,109,1,4
14,3.327503252,0,0,1,1,0.35,m4~410-v1.tif,f3~35-v1.tif,6.807756658,109,2,4
15,2.990832073,0,0,0,1,0.35,m2~29-v1.tif,f2~26-v1.tif,8.796708647,109,3,4
16,2.123230601,0,1,0,2,0.65,m3~36-v1.tif,f3~37-v1.tif,6.660214379,102,0,12
17,0,2.610040598,0,1,2,0.65,m3~35-v1.tif,f1~16-v1.tif,9.794354736,102,1,12
18,0,2.289877749,0,0,2,0.65,m5~52-v1.tif,f1~16-v1.tif,6.830287768,102,2,12
19,3.509853858,0,0,1,2,0.65,m2~26-v1.tif,f1~16-v1.tif,6.629621234,102,3,12
20,4.042359373,0,0,0,2,0.65,m3~36-v1.tif,f3~36-v1.tif,6.737836669,102,4,12
21,2.937975796,0,0,0,2,0.65,m4~42-v1.tif,f2~22-v1.tif,6.214641238,102,5,12
22,3.198435752,0,0,0,2,0.65,m1~19-v1.tif,f3~31-v1.tif,6.253368926,102,6,12
23,0,2.192137669,0,1,2,0.65,m4~48-v1.tif,f4~43-v1.tif,7.115323056,102,7,12
24,2.593741325,0,0,1,2,0.65,m1~12-v1.tif,f3~33-v1.tif,7.217684582,102,8,12
25,0,2.60118623,0,1,2,0.65,m4~410-v1.tif,f3~31-v1.tif,6.197338695,102,9,12
26,3.437184586,0,0,1,2,0.65,m2~26-v1.tif,f1~16-v1.tif,7.521907167,102,10,12
27,0,3.924753868,0,1,2,0.65,m2~24-v1.tif,f2~21-v1.tif,7.186002987,102,11,12
28,0,5.423096421,1,0,3,0.35,m1~12-v1.tif,f5~54-v1.tif,7.833443911,109,0,6
29,1.620824712,0,0,1,3,0.35,m1~17-v1.tif,f3~35-v1.tif,6.551136357,109,1,6
30,3.488534973,0,0,0,3,0.35,m1~19-v1.tif,f5~51-v1.tif,6.825359341,109,2,6
31,2.656015439,0,0,0,3,0.35,m2~28-v1.tif,f5~56-v1.tif,7.966205196,109,3,6
32,0,4.30193739,0,1,3,0.35,m3~34-v1.tif,f3~35-v1.tif,8.316670306,109,4,6
33,0,2.083525954,0,0,3,0.35,m2~24-v1.tif,f2~21-v1.tif,6.599690266,109,5,6
34,0,2.82182368,1,0,4,0.65,m2~29-v1.tif,f1~16-v1.tif,6.142144361,102,0,5
35,0,3.994552365,0,0,4,0.65,m4~42-v1.tif,f5~54-v1.tif,6.996471844,102,1,5
36,0,1.533312643,0,0,4,0.65,m4~48-v1.tif,f3~36-v1.tif,7.37655801,102,2,5
37,2.500968238,0,0,1,4,0.65,m2~28-v1.tif,f3~36-v1.tif,6.198782993,102,3,5
38,3.177018855,0,0,0,4,0.65,m2~28-v1.tif,f3~33-v1.tif,6.823616603,102,4,5
39,0,3.288012555,1,1,5,0.35,m1~15-v1.tif,f2~26-v1.tif,7.023105083,109,0,8
40,0,3.940258963,0,0,5,0.35,m5~52-v1.tif,f5~59-v1.tif,7.97484963,109,1,8
41,0,4.065460384,0,0,5,0.35,m4~48-v1.tif,f5~56-v1.tif,8.33580511,109,2,8
42,0,4.988703984,0,0,5,0.35,m2~27-v1.tif,f1~16-v1.tif,6.763984022,109,3,8
43,0,2.794066812,0,0,5,0.35,m1~19-v1.tif,f1~12-v1.tif,8.482623584,109,4,8
44,2.994684868,0,0,1,5,0.35,m2~24-v1.tif,f4~43-v1.tif,7.718719605,109,5,8
45,0,2.055638553,0,1,5,0.35,m1~17-v1.tif,f3~35-v1.tif,8.637534138,109,6,8
46,0,4.763126115,0,0,5,0.35,m1~15-v1.tif,f5~56-v1.tif,7.401030339,109,7,8
47,3.029261989,0,1,1,6,0.65,m5~53-v1.tif,f2~26-v1.tif,9.623171909,102,0,12
48,0.788895643,0,0,0,6,0.65,m2~28-v1.tif,f4~46-v1.tif,6.273675209,102,1,12
49,4.894783442,0,0,0,6,0.65,m5~52-v1.tif,f5~58-v1.tif,8.360017595,102,2,12
50,3.29433412,0,0,0,6,0.65,m2~26-v1.tif,f2~21-v1.tif,6.532901353,102,3,12
51,2.80875804,0,0,0,6,0.65,m2~29-v1.tif,f2~21-v1.tif,6.161457564,102,4,12
52,0,1.877129461,0,1,6,0.65,m5~52-v1.tif,f3~31-v1.tif,7.680859048,102,5,12
53,0,4.801408115,0,0,6,0.65,m1~15-v1.tif,f3~37-v1.tif,8.778043003,102,6,12
54,0,3.706109209,0,0,6,0.65,m4~43-v1.tif,f2~22-v1.tif,6.636062481,102,7,12
55,0.024415557,0,0,1,6,0.65,m2~28-v1.tif,f4~45-v1.tif,9.319084644,102,8,12
56,1.146404784,0,0,0,6,0.65,m2~29-v1.tif,f4~45-v1.tif,6.553907212,102,9,12
57,0,2.890552341,0,1,6,0.65,m2~29-v1.tif,f5~54-v1.tif,6.206747957,102,10,12
58,0,3.46928607,0,0,6,0.65,m2~29-v1.tif,f3~31-v1.tif,9.297171513,102,11,12
59,0,3.105636576,1,0,7,0.35,m5~53-v1.tif,f1~11-v1.tif,7.488364129,109,0,10
