trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,1.202414237,0,0,0,17,0.25,m2~28-v1.tif,f3~31-v1.tif,6.830602832,109,2,10
121,0,3.26158753,0,1,17,0.25,m5~53-v1.tif,f1~11-v1.tif,6.510286276,109,3,10
122,0,1.609611946,0,0,17,0.25,m2~27-v1.tif,f3~36-v1.tif,9.176654879,109,4,10
123,4.070799983,0,0,1,17,0.25,m5~52-v1.tif,f3~36-v1.tif,9.379149067,109,5,10
124,0,3.703692949,0,1,17,0.25,m2~27-v1.tif,f1~16-v1.tif,8.249659815,109,6,10
125,0,3.698805014,0,0,17,0.25,m1~19-v1.tif,f2~22-v1.tif,8.106125764,109,7,10
126,0,2.865713185,0,0,17,0.25,m4~47-v1.tif,f4~43-v1.tif,6.351721297,109,8,10
127,0,3.689979318,0,0,17,0.25,m3~34-v1.tif,f2~26-v1.tif,6.394658274,109,9,10
128,2.005373011,0,1,1,18,0.75,m4~48-v1.tif,f1~16-v1.tif,6.118962945,102,0,10
129,2.604079994,0,0,0,18,0.75,m3~35-v1.tif,f2~21-v1.tif,8.225208136,102,1,10
130,2.856711325,0,0,0,18,0.75,m2~28-v1.tif,f2~21-v1.tif,6.317521856,102,2,10
131,2.531919083,0,0,0,18,0.75,m4~43-v1.tif,f3~37-v1.tif,7.028919838,102,3,10
132,4.458522982,0,0,0,18,0.75,m2~29-v1.tif,f4~43-v1.tif,7.501984415,102,4,10
133,2.158565082,0,0,0,18,0.75,m3~34-v1.tif,f2~22-v1.tif,8.342266416,102,5,10
134,3.29897717,0,0,0,18,0.75,m4~47-v1.tif,f5~58-v1.tif,6.807756658,102,6,10
135,3.82600339,0,0,0,18,0.75,m1~12-v1.tif,f5~56-v1.tif,8.796708647,102,7,10
136,3.629171911,0,0,0,18,0.75,m1~15-v1.tif,f5~51-v1.tif,6.660214379,102,8,10
137,3.902437398,0,0,0,18,0.75,m4~42-v1.tif,f3~37-v1.tif,9.794354736,102,9,10
138,5.238154556,0,1,0,19,0.25,m4~42-v1.tif,f2~21-v1.tif,6.830287768,109,0,5
139,0,3.532542084,0,1,19,0.25,m3~35-v1.tif,f3~33-v1.tif,6.629621234,109,1,5
140,0,2.28212382,0,0,19,0.25,m1~15-v1.tif,f1~16-v1.tif,6.737836669,109,2,5
141,0,1.185153536,0,0,19,0.25,m4~47-v1.tif,f5~51-v1.tif,6.214641238,109,3,5
142,0,3.012565793,0,0,19,0.25,m1~12-v1.tif,f2~26-v1.tif,6.253368926,109,4,5
143,1.505454877,0,1,1,20,0.75,m2~28-v1.tif,f2~26-v1.tif,7.115323056,102,0,8
144,2.634395559,0,0,0,20,0.75,m4~410-v1.tif,f3~36-v1.tif,7.217684582,102,1,8
145,0,4.590995948,0,1,20,0.75,m4~47-v1.tif,f3~31-v1.tif,6.197338695,102,2,8
146,1.91374394,0,0,1,20,0.75,m5~53-v1.tif,f5~56-v1.tif,7.521907167,102,3,8
147,4.614590161,0,0,0,20,0.75,m3~34-v1.tif,f5~59-v1.tif,7.186002987,102,4,8
148,2.415800058,0,0,0,20,0.75,m2~27-v1.tif,f5~51-v1.tif,7.833443911,102,5,8
149,0,3.585388598,0,1,20,0.75,m1~15-v1.tif,f2~26-v1.tif,6.551136357,102,6,8
150,3.804858676,0,0,1,20,0.75,m1~15-v1.tif,f3~36-v1.tif,6.825359341,102,7,8
151,0,1.625511065,1,1,21,0.25,m3~35-v1.tif,f5~58-v1.tif,7.966205196,109,0,9
152,0,2.9625326,0,0,21,0.25,m5~53-v1.tif,f3~37-v1.tif,8.316670306,109,1,9
153,3.635307969,0,0,1,21,0.25,m2~27-v1.tif,f4~46-v1.tif,6.599690266,109,2,9
154,0,3.608236259,0,1,21,0.25,m5~52-v1.tif,f4~43-v1.tif,6.142144361,109,3,9
155,0,3.823806019,0,0,21,0.25,m5~53-v1.tif,f5~56-v1.tif,6.996471844,109,4,9
156,0,2.648108268,0,0,21,0.25,m5~52-v1.tif,f3~33-v1.tif,7.37655801,109,5,9
157,4.349352772,0,0,1,21,0.25,m4~47-v1.tif,f3~37-v1.tif,6.198782993,109,6,9
158,0,2.715178214,0,1,21,0.25,m2~29-v1.tif,f5~59-v1.tif,6.823616603,109,7,9
159,0,4.893323305,0,0,21,0.25,m5~52-v1.tif,f3~37-v1.tif,7.023105083,109,8,9
