trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
320,2.7255044052864000,0.0,1.0,0.0,33.0,0.35,m4~48-v1.tif,f4~45-v1.tif,6.8306028319,109,0.0,10.0
321,0.0,1.7679366821931300,0.0,1.0,33.0,0.35,m5~53-v1.tif,f2~21-v1.tif,6.5102862759,109,1.0,10.0
322,1.9393355535747500,0.0,0.0,1.0,33.0,0.35,m1~12-v1.tif,f3~36-v1.tif,9.1766548792,109,2.0,10.0
323,2.4194085971384200,0.0,0.0,0.0,33.0,0.35,m2~24-v1.tif,f3~31-v1.tif,9.3791490669,109,3.0,10.0
324,0.0,2.353672939704310,0.0,1.0,33.0,0.35,m3~34-v1.tif,f2~26-v1.tif,8.2496598149,109,4.0,10.0
325,0.0,1.6895945104337900,0.0,0.0,33.0,0.35,m2~29-v1.tif,f2~26-v1.tif,8.1061257643,109,5.0,10.0
326,2.335060008397110,0.0,0.0,1.0,33.0,0.35,m4~42-v1.tif,f1~12-v1.tif,6.3517212972,109,6.0,10.0
327,2.89247512091992,0.0,0.0,0.0,33.0,0.35,m3~36-v1.tif,f5~54-v1.tif,6.3946582741,109,7.0,10.0
328,3.184935184155830,0.0,0.0,0.0,33.0,0.35,m1~15-v1.tif,f4~43-v1.tif,6.1189629448,109,8.0,10.0
329,0.0,3.4002468593162700,0.0,1.0,33.0,0.35,m3~35-v1.tif,f3~35-v1.tif,8.2252081357,109,9.0,10.0
330,0.0,2.694101577408450,1.0,0.0,34.0,0.65,m4~43-v1.tif,f5~56-v1.tif,6.3175218564,102,0.0,12.0
331,2.4842903552660700,0.0,0.0,1.0,34.0,0.65,m4~42-v1.tif,f5~58-v1.tif,7.028919838,102,1.0,12.0
332,3.7052539762015600,0.0,0.0,0.0,34.0,0.65,m1~19-v1.tif,f5~56-v1.tif,7.501984415,102,2.0,12.0
333,4.344798871515520,0.0,0.0,0.0,34.0,0.65,m5~52-v1.tif,f4~45-v1.tif,8.3422664164,102,3.0,12.0
334,3.9480782097306200,0.0,0.0,0.0,34.0,0.65,m3~35-v1.tif,f1~12-v1.tif,6.8077566584,102,4.0,12.0
335,0.0,3.481216494616070,0.0,1.0,34.0,0.65,m2~27-v1.tif,f5~58-v1.tif,8.7967086465,102,5.0,12.0
336,2.8460717604383900,0.0,0.0,1.0,34.0,0.65,m1~17-v1.tif,f2~26-v1.tif,6.6602143789,102,6.0,12.0
337,0.0,3.224044573622670,0.0,1.0,34.0,0.65,m2~24-v1.tif,f3~31-v1.tif,9.7943547361,102,7.0,12.0
338,0.0,4.359206128619810,0.0,0.0,34.0,0.65,m4~48-v1.tif,f3~33-v1.tif,6.8302877675,102,8.0,12.0
339,3.7190333109222600,0.0,0.0,1.0,34.0,0.65,m4~47-v1.tif,f5~51-v1.tif,6.6296212335,102,9.0,12.0
340,0.0,0.40740639604334600,0.0,1.0,34.0,0.65,m1~17-v1.tif,f2~22-v1.tif,6.7378366692,102,10.0,12.0
341,0.0,3.2049550088995200,0.0,0.0,34.0,0.65,m2~26-v1.tif,f3~36-v1.tif,6.2146412383,102,11.0,12.0
342,0.0,1.878868943628500,1.0,0.0,35.0,0.35,m5~52-v1.tif,f1~16-v1.tif,6.253368926,109,0.0,13.0
343,1.9175039461680700,0.0,0.0,1.0,35.0,0.35,m4~43-v1.tif,f3~31-v1.tif,7.1153230556,109,1.0,13.0
344,0.0,2.405402327072420,0.0,1.0,35.0,0.35,m2~28-v1.tif,f4~46-v1.tif,7.2176845819,109,2.0,13.0
345,0.0,1.9414598196094600,0.0,0.0,35.0,0.35,m4~47-v1.tif,f1~11-v1.tif,6.1973386952,109,3.0,13.0
346,0.0,4.064440407733960,0.0,0.0,35.0,0.35,m4~410-v1.tif,f5~59-v1.tif,7.5219071665,109,4.0,13.0
347,3.911926576133590,0.0,0.0,1.0,35.0,0.35,m1~12-v1.tif,f5~54-v1.tif,7.1860029867,109,5.0,13.0
