trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,4.073293701947341,0.0,0.0,0.0,6.0,0.85,m2~28-v1.tif,f2~21-v1.tif,4.283194453369742,102,4.0,17.0
181,3.670943366615902,0.0,0.0,0.0,6.0,0.85,m2~24-v1.tif,f3~35-v1.tif,9.207478453582597,102,5.0,17.0
182,3.141245910852521,0.0,0.0,0.0,6.0,0.85,m4~47-v1.tif,f2~26-v1.tif,4.6136943817209355,102,6.0,17.0
183,2.5799195835001365,0.0,0.0,0.0,6.0,0.85,m2~29-v1.tif,f5~54-v1.tif,4.820796153475363,102,7.0,17.0
184,0.0,4.669305182163979,0.0,1.0,6.0,0.85,m1~17-v1.tif,f2~21-v1.tif,4.002694720417612,102,8.0,17.0
185,4.520063584106197,0.0,0.0,1.0,6.0,0.85,m3~35-v1.tif,f3~37-v1.tif,8.77047365665264,102,9.0,17.0
186,3.2470298665742225,0.0,0.0,0.0,6.0,0.85,m2~28-v1.tif,f4~45-v1.tif,5.435699844805663,102,10.0,17.0
187,0.0,3.9302020305080823,0.0,1.0,6.0,0.85,m3~34-v1.tif,f2~21-v1.tif,7.616471523219763,102,11.0,17.0
188,3.3060323812571073,0.0,0.0,1.0,6.0,0.85,m4~43-v1.tif,f5~58-v1.tif,11.940155597798302,102,12.0,17.0
189,3.612070718399609,0.0,0.0,0.0,6.0,0.85,m2~24-v1.tif,f5~51-v1.tif,6.174857152002792,102,13.0,17.0
190,0.0,2.6075101498164015,0.0,1.0,6.0,0.85,m2~28-v1.tif,f3~36-v1.tif,5.046628408326896,102,14.0,17.0
191,3.3779693680672755,0.0,0.0,1.0,6.0,0.85,m3~34-v1.tif,f2~21-v1.tif,4.712027915965152,102,15.0,17.0
192,-0.04419660484843346,0.0,0.0,0.0,6.0,0.85,m4~43-v1.tif,f5~59-v1.tif,5.769220127486463,102,16.0,17.0
193,0.0,1.6912216025153575,1.0,1.0,7.0,0.15000000000000002,m3~34-v1.tif,f2~22-v1.tif,5.24798246186115,109,0.0,34.0
194,0.0,3.3422500489857105,0.0,0.0,7.0,0.15000000000000002,m3~36-v1.tif,f2~26-v1.tif,6.2083206117832965,109,1.0,34.0
195,0.0,3.1003914875116516,0.0,0.0,7.0,0.15000000000000002,m2~28-v1.tif,f5~56-v1.tif,13.878410463901314,109,2.0,34.0
196,0.0,3.7624737251903095,0.0,0.0,7.0,0.15000000000000002,m3~36-v1.tif,f3~31-v1.tif,6.025262549316203,109,3.0,34.0
197,0.0,3.448791608954378,0.0,0.0,7.0,0.15000000000000002,m2~29-v1.tif,f3~33-v1.tif,5.5814725883966,109,4.0,34.0
198,0.0,2.727314989005714,0.0,0.0,7.0,0.15000000000000002,m5~53-v1.tif,f3~31-v1.tif,4.245663339714868,109,5.0,34.0
199,0.0,3.039852303954016,0.0,0.0,7.0,0.15000000000000002,m4~410-v1.tif,f1~12-v1.tif,11.284285413708911,109,6.0,34.0
200,0.0,1.8054498339866885,0.0,0.0,7.0,0.15000000000000002,m5~53-v1.tif,f3~36-v1.tif,4.271480840062735,109,7.0,34.0
201,0.0,2.267009929592954,0.0,0.0,7.0,0.15000000000000002,m2~27-v1.tif,f3~36-v1.tif,5.627223117310324,109,8.0,34.0
202,0.0,3.9857897380102734,0.0,0.0,7.0,0.15000000000000002,m2~26-v1.tif,f2~21-v1.tif,7.509031015881102,109,9.0,34.0
203,0.0,3.689195824857836,0.0,0.0,7.0,0.15000000000000002,m2~28-v1.tif,f5~59-v1.tif,15.989297083035812,109,10.0,34.0
204,0.0,2.4837063674269864,0.0,0.0,7.0,0.15000000000000002,m5~52-v1.tif,f5~59-v1.tif,5.946079875634998,109,11.0,34.0
205,0.0,3.6745173259187736,0.0,0.0,7.0,0.15000000000000002,m2~29-v1.tif,f1~16-v1.tif,4.970320318149093,109,12.0,34.0
206,0.0,4.437195447157469,0.0,0.0,7.0,0.15000000000000002,m1~15-v1.tif,f3~33-v1.tif,9.945350951379911,109,13.0,34.0
