trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,0.0,3.3223078683546907,0.0,1.0,18.0,0.75,m3~34-v1.tif,f1~11-v1.tif,5.1077747867383465,102,1.0,11.0
181,0.0,2.871533972733621,0.0,0.0,18.0,0.75,m5~52-v1.tif,f4~45-v1.tif,4.974209908447305,102,2.0,11.0
182,1.6771636661383034,0.0,0.0,1.0,18.0,0.75,m1~17-v1.tif,f1~11-v1.tif,6.54333297268408,102,3.0,11.0
183,4.315347363346407,0.0,0.0,0.0,18.0,0.75,m1~12-v1.tif,f5~54-v1.tif,5.696246018666215,102,4.0,11.0
184,1.7484811161954463,0.0,0.0,0.0,18.0,0.75,m1~17-v1.tif,f3~31-v1.tif,4.74143067614241,102,5.0,11.0
185,2.619681213019363,0.0,0.0,0.0,18.0,0.75,m5~51-v1.tif,f2~26-v1.tif,7.098128481395799,102,6.0,11.0
186,0.0,3.629096354211802,0.0,1.0,18.0,0.75,m3~35-v1.tif,f2~26-v1.tif,4.829132740961021,102,7.0,11.0
187,1.5429187651916707,0.0,0.0,1.0,18.0,0.75,m1~12-v1.tif,f1~11-v1.tif,4.779393192186392,102,8.0,11.0
188,3.5590067033140964,0.0,0.0,0.0,18.0,0.75,m1~18-v1.tif,f5~54-v1.tif,7.945092004740994,102,9.0,11.0
189,4.8137303155740785,0.0,0.0,0.0,18.0,0.75,m2~27-v1.tif,f4~46-v1.tif,4.35977673378153,102,10.0,11.0
190,0.0,1.2158094786692621,1.0,1.0,19.0,0.25,m3~36-v1.tif,f5~59-v1.tif,4.24691060057401,109,0.0,12.0
191,0.0,2.9438070838552073,0.0,0.0,19.0,0.25,m1~18-v1.tif,f5~51-v1.tif,4.6383162664590465,109,1.0,12.0
192,0.0,0.8835183831712028,0.0,0.0,19.0,0.25,m2~24-v1.tif,f5~56-v1.tif,7.578695521390733,109,2.0,12.0
193,0.0,3.3396637182892377,0.0,0.0,19.0,0.25,m5~53-v1.tif,f2~22-v1.tif,7.337400410247755,109,3.0,12.0
194,0.0,2.468229569362162,0.0,0.0,19.0,0.25,m1~15-v1.tif,f5~56-v1.tif,5.488900774024885,109,4.0,12.0
195,0.0,4.252119441486621,0.0,0.0,19.0,0.25,m4~48-v1.tif,f5~51-v1.tif,8.234849201743312,109,5.0,12.0
196,0.0,4.322444020604461,0.0,0.0,19.0,0.25,m2~29-v1.tif,f4~43-v1.tif,4.79854093878766,109,6.0,12.0
197,3.464221075295486,0.0,0.0,1.0,19.0,0.25,m1~12-v1.tif,f4~43-v1.tif,4.201953685043476,109,7.0,12.0
198,0.0,2.9139115391610653,0.0,1.0,19.0,0.25,m2~28-v1.tif,f3~36-v1.tif,9.583014290886037,109,8.0,12.0
199,4.011086800186227,0.0,0.0,1.0,19.0,0.25,m4~47-v1.tif,f2~26-v1.tif,8.365194996688182,109,9.0,12.0
200,1.7738039420673943,0.0,0.0,0.0,19.0,0.25,m5~52-v1.tif,f1~16-v1.tif,4.589586193346655,109,10.0,12.0
201,0.0,3.0424055108911143,0.0,1.0,19.0,0.25,m3~36-v1.tif,f5~56-v1.tif,7.043828795610262,109,11.0,12.0
202,2.752289462339007,0.0,1.0,1.0,20.0,0.75,m2~24-v1.tif,f3~33-v1.tif,6.514573987475327,102,0.0,7.0
203,4.380404970586778,0.0,0.0,0.0,20.0,0.75,m1~17-v1.tif,f5~59-v1.tif,4.716327333548447,102,1.0,7.0
204,2.0620045364217483,0.0,0.0,0.0,20.0,0.75,m2~29-v1.tif,f1~16-v1.tif,4.115377777486435,102,2.0,7.0
205,0.0,2.8577664955951767,0.0,1.0,20.0,0.75,m4~410-v1.tif,f1~16-v1.tif,9.852323730839375,102,3.0,7.0
206,2.5494641067041375,0.0,0.0,1.0,20.0,0.75,m1~15-v1.tif,f3~35-v1.tif,4.336662112044388,102,4.0,7.0
207,2.2997148148275666,0.0,0.0,0.0,20.0,0.75,m2~28-v1.tif,f2~21-v1.tif,9.153575189507617,102,5.0,7.0
208,3.008480003843846,0.0,0.0,0.0,20.0,0.75,m4~43-v1.tif,f2~22-v1.tif,5.739323610210285,102,6.0,7.0
209,0.0,1.1509615698840066,1.0,1.0,21.0,0.25,m4~43-v1.tif,f1~12-v1.tif,7.236841454199819,109,0.0,11.0
210,0.0,2.3938436304037367,0.0,0.0,21.0,0.25,m1~15-v1.tif,f2~26-v1.tif,4.702498800311243,109,1.0,11.0
211,3.1236198371688606,0.0,0.0,1.0,21.0,0.25,m1~15-v1.tif,f5~54-v1.tif,4.127834609592578,109,2.0,11.0
212,2.478420325097364,0.0,0.0,0.0,21.0,0.25,m2~27-v1.tif,f3~33-v1.tif,5.343138820427443,109,3.0,11.0
213,3.063726463373991,0.0,0.0,0.0,21.0,0.25,m1~17-v1.tif,f3~31-v1.tif,5.904121021014507,109,4.0,11.0
214,0.0,3.282632842461243,0.0,1.0,21.0,0.25,m2~27-v1.tif,f1~12-v1.tif,4.726279948194466,109,5.0,11.0
215,2.2357057756386114,0.0,0.0,1.0,21.0,0.25,m1~15-v1.tif,f2~26-v1.tif,9.903084434273886,109,6.0,11.0
216,0.0,3.2082954051446766,0.0,1.0,21.0,0.25,m3~35-v1.tif,f1~16-v1.tif,4.944668392090076,109,7.0,11.0
217,0.0,2.3459633059850113,0.0,0.0,21.0,0.25,m3~34-v1.tif,f4~43-v1.tif,5.278227713844631,109,8.0,11.0
218,0.0,2.8604938794310764,0.0,0.0,21.0,0.25,m2~29-v1.tif,f3~31-v1.tif,5.5399819763829505,109,9.0,11.0
219,0.0,2.7703615135592488,0.0,0.0,21.0,0.25,m2~26-v1.tif,f3~35-v1.tif,6.3202586680110855,109,10.0,11.0
220,1.1503257513341718,0.0,1.0,1.0,22.0,0.75,m4~42-v1.tif,f5~59-v1.tif,15.863265327078114,102,0.0,9.0
221,0.0,2.7653405773252526,0.0,1.0,22.0,0.75,m2~26-v1.tif,f1~11-v1.tif,5.577185684918088,102,1.0,9.0
222,4.290533239398828,0.0,0.0,1.0,22.0,0.75,m2~27-v1.tif,f3~33-v1.tif,5.348570430869345,102,2.0,9.0
223,3.5220943573343213,0.0,0.0,0.0,22.0,0.75,m1~15-v1.tif,f5~58-v1.tif,4.5201214369129,102,3.0,9.0
224,4.690278167489332,0.0,0.0,0.0,22.0,0.75,m1~15-v1.tif,f3~37-v1.tif,10.617331046089493,102,4.0,9.0
225,2.671944348120655,0.0,0.0,0.0,22.0,0.75,m3~36-v1.tif,f1~12-v1.tif,7.1178750622283244,102,5.0,9.0
226,2.1124696765819064,0.0,0.0,0.0,22.0,0.75,m2~28-v1.tif,f5~59-v1.tif,6.373605313005804,102,6.0,9.0
227,4.200805103716964,0.0,0.0,0.0,22.0,0.75,m3~35-v1.tif,f5~59-v1.tif,7.989090811440387,102,7.0,9.0
228,2.202640628196356,0.0,0.0,0.0,22.0,0.75,m4~43-v1.tif,f2~21-v1.tif,5.390684147032424,102,8.0,9.0
229,0.0,3.1274476042528225,1.0,1.0,23.0,0.25,m5~53-v1.tif,f2~21-v1.tif,9.305659184668439,109,0.0,10.0
230,0.0,3.410501045062446,0.0,0.0,23.0,0.25,m2~27-v1.tif,f5~58-v1.tif,4.381025357803757,109,1.0,10.0
231,1.6615543504226402,0.0,0.0,1.0,23.0,0.25,m4~47-v1.tif,f2~21-v1.tif,4.092308752732621,109,2.0,10.0
232,0.0,0.58280439971921,0.0,1.0,23.0,0.25,m4~410-v1.tif,f5~59-v1.tif,4.480873780377643,109,3.0,10.0
233,0.0,2.142302288379458,0.0,0.0,23.0,0.25,m4~410-v1.tif,f5~54-v1.tif,6.508403880968255,109,4.0,10.0
234,0.0,4.366684044415779,0.0,0.0,23.0,0.25,m2~27-v1.tif,f1~16-v1.tif,4.401247817791784,109,5.0,10.0
235,0.0,2.6422084151271537,0.0,0.0,23.0,0.25,m2~29-v1.tif,f2~26-v1.tif,4.2326480327687,109,6.0,10.0
