trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,3.691342109196163,0.0,1.0,0.0,0.0,0.75,m3~36-v1.tif,f1~11-v1.tif,9.578979146825954,102,0.0,13.0
1,0.0,2.440841793300076,0.0,1.0,0.0,0.75,m2~28-v1.tif,f1~11-v1.tif,4.078938989424133,102,1.0,13.0
2,4.014481246939233,0.0,0.0,1.0,0.0,0.75,m1~19-v1.tif,f4~45-v1.tif,6.756348565624115,102,2.0,13.0
3,3.656447165512969,0.0,0.0,0.0,0.0,0.75,m3~36-v1.tif,f3~36-v1.tif,10.674726446344831,102,3.0,13.0
4,3.135521853037484,0.0,0.0,0.0,0.0,0.75,m2~29-v1.tif,f5~56-v1.tif,8.346909224732045,102,4.0,13.0
5,2.2227580822316106,0.0,0.0,0.0,0.0,0.75,m1~15-v1.tif,f4~46-v1.tif,9.62192368399671,102,5.0,13.0
6,0.0,4.6599071062769095,0.0,1.0,0.0,0.75,m1~18-v1.tif,f3~31-v1.tif,4.181202994928999,102,6.0,13.0
7,3.9814649472878405,0.0,0.0,1.0,0.0,0.75,m5~53-v1.tif,f2~26-v1.tif,4.759453219684553,102,7.0,13.0
8,3.250985926852866,0.0,0.0,0.0,0.0,0.75,m1~12-v1.tif,f3~37-v1.tif,9.927680605614523,102,8.0,13.0
9,0.0,3.728489363605098,0.0,1.0,0.0,0.75,m4~48-v1.tif,f3~36-v1.tif,8.083731955450773,102,9.0,13.0
10,2.4951386161504434,0.0,0.0,1.0,0.0,0.75,m5~53-v1.tif,f2~22-v1.tif,7.383666843425775,102,10.0,13.0
11,3.293636170442109,0.0,0.0,0.0,0.0,0.75,m4~43-v1.tif,f5~56-v1.tif,7.44576680650991,102,11.0,13.0
12,2.007742992861058,0.0,0.0,0.0,0.0,0.75,m3~34-v1.tif,f1~16-v1.tif,11.949576859721834,102,12.0,13.0
13,3.3171424567585874,0.0,1.0,0.0,1.0,0.25,m3~35-v1.tif,f1~12-v1.tif,5.90266249803431,109,0.0,9.0
14,0.0,5.097959993596822,0.0,1.0,1.0,0.25,m4~410-v1.tif,f5~56-v1.tif,5.128280061990019,109,1.0,9.0
15,0.0,3.082819397064501,0.0,0.0,1.0,0.25,m2~24-v1.tif,f3~35-v1.tif,5.096324717608412,109,2.0,9.0
16,0.0,2.8787128093777836,0.0,0.0,1.0,0.25,m2~27-v1.tif,f2~26-v1.tif,9.491791462677138,109,3.0,9.0
17,3.0899659537294,0.0,0.0,1.0,1.0,0.25,m2~29-v1.tif,f2~22-v1.tif,8.048547663344142,109,4.0,9.0
18,0.0,2.651215078561102,0.0,1.0,1.0,0.25,m4~410-v1.tif,f2~21-v1.tif,9.954855093973581,109,5.0,9.0
19,3.9800073914506156,0.0,0.0,1.0,1.0,0.25,m5~52-v1.tif,f3~31-v1.tif,6.80124784168512,109,6.0,9.0
20,0.0,4.636788927240001,0.0,1.0,1.0,0.25,m5~53-v1.tif,f4~45-v1.tif,15.150504128651978,109,7.0,9.0
21,0.0,5.039300699500059,0.0,0.0,1.0,0.25,m4~410-v1.tif,f3~31-v1.tif,6.38642560175936,109,8.0,9.0
22,3.3970349915857097,0.0,1.0,1.0,2.0,0.75,m1~17-v1.tif,f1~16-v1.tif,6.321987083193779,102,0.0,8.0
23,1.9560223130718273,0.0,0.0,0.0,2.0,0.75,m2~28-v1.tif,f5~54-v1.tif,4.708435043424642,102,1.0,8.0
24,2.3781850993516,0.0,0.0,0.0,2.0,0.75,m1~19-v1.tif,f3~36-v1.tif,5.064658324878328,102,2.0,8.0
25,3.2586751983401694,0.0,0.0,0.0,2.0,0.75,m4~48-v1.tif,f2~21-v1.tif,4.18023409592351,102,3.0,8.0
26,0.0,2.560848029692564,0.0,1.0,2.0,0.75,m2~29-v1.tif,f3~35-v1.tif,4.896625793955098,102,4.0,8.0
27,4.032138339485984,0.0,0.0,1.0,2.0,0.75,m3~35-v1.tif,f4~43-v1.tif,5.316559691610017,102,5.0,8.0
28,3.3188349611917958,0.0,0.0,0.0,2.0,0.75,m4~42-v1.tif,f1~16-v1.tif,5.0766523214543495,102,6.0,8.0
29,2.7173180721328,0.0,0.0,0.0,2.0,0.75,m4~410-v1.tif,f5~51-v1.tif,4.588350687876132,102,7.0,8.0
30,0.0,3.407001918019533,1.0,1.0,3.0,0.25,m1~15-v1.tif,f4~45-v1.tif,4.2430416270794105,109,0.0,10.0
31,0.0,4.73209058112767,0.0,0.0,3.0,0.25,m1~12-v1.tif,f5~56-v1.tif,5.520646993416829,109,1.0,10.0
32,0.0,2.2393196016208186,0.0,0.0,3.0,0.25,m1~18-v1.tif,f5~56-v1.tif,5.24489195919687,109,2.0,10.0
33,0.0,4.132367655830418,0.0,0.0,3.0,0.25,m4~47-v1.tif,f4~46-v1.tif,10.478344898588523,109,3.0,10.0
34,0.0,3.0224269611480894,0.0,0.0,3.0,0.25,m2~24-v1.tif,f4~43-v1.tif,7.671403840084943,109,4.0,10.0
35,0.8888431442421671,0.0,0.0,1.0,3.0,0.25,m1~12-v1.tif,f5~51-v1.tif,5.843844327172764,109,5.0,10.0
