trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
160,2.043193243,0,0,0,5,0.35,m2~28-v1.tif,f3~31-v1.tif,6.830602832,109,6,26
161,0,3.630571953,0,1,5,0.35,m5~53-v1.tif,f1~11-v1.tif,6.510286276,109,7,26
162,2.816258157,0,0,1,5,0.35,m2~27-v1.tif,f3~36-v1.tif,9.176654879,109,8,26
163,0,3.345602584,0,1,5,0.35,m5~52-v1.tif,f3~36-v1.tif,9.379149067,109,9,26
164,3.013397183,0,0,1,5,0.35,m2~27-v1.tif,f1~16-v1.tif,8.249659815,109,10,26
165,0,2.456362564,0,1,5,0.35,m1~19-v1.tif,f2~22-v1.tif,8.106125764,109,11,26
166,0,3.154761928,0,0,5,0.35,m4~47-v1.tif,f4~43-v1.tif,6.351721297,109,12,26
167,3.549992956,0,0,1,5,0.35,m3~34-v1.tif,f2~26-v1.tif,6.394658274,109,13,26
168,3.936973324,0,0,0,5,0.35,m4~48-v1.tif,f1~16-v1.tif,6.118962945,109,14,26
169,4.982657187,0,0,0,5,0.35,m3~35-v1.tif,f2~21-v1.tif,8.225208136,109,15,26
170,0,1.03519853,0,1,5,0.35,m2~28-v1.tif,f2~21-v1.tif,6.317521856,109,16,26
171,3.094517342,0,0,1,5,0.35,m4~43-v1.tif,f3~37-v1.tif,7.028919838,109,17,26
172,0,1.142032014,0,1,5,0.35,m2~29-v1.tif,f4~43-v1.tif,7.501984415,109,18,26
173,0,3.699220021,0,0,5,0.35,m3~34-v1.tif,f2~22-v1.tif,8.342266416,109,19,26
174,0,2.721078421,0,0,5,0.35,m4~47-v1.tif,f5~58-v1.tif,6.807756658,109,20,26
175,0,4.106228747,0,0,5,0.35,m1~12-v1.tif,f5~56-v1.tif,8.796708647,109,21,26
176,0,2.974074591,0,0,5,0.35,m1~15-v1.tif,f5~51-v1.tif,6.660214379,109,22,26
177,0,1.16975657,0,0,5,0.35,m4~42-v1.tif,f3~37-v1.tif,9.794354736,109,23,26
178,3.037660292,0,0,1,5,0.35,m4~42-v1.tif,f2~21-v1.tif,6.830287768,109,24,26
179,3.662370444,0,0,0,5,0.35,m3~35-v1.tif,f3~33-v1.tif,6.629621234,109,25,26
180,3.247977587,0,1,0,6,0.65,m1~15-v1.tif,f1~16-v1.tif,6.737836669,102,0,33
181,2.623161049,0,0,0,6,0.65,m4~47-v1.tif,f5~51-v1.tif,6.214641238,102,1,33
182,0,3.229299546,0,1,6,0.65,m1~12-v1.tif,f2~26-v1.tif,6.253368926,102,2,33
183,0,2.988387994,0,0,6,0.65,m2~28-v1.tif,f2~26-v1.tif,7.115323056,102,3,33
184,3.810185346,0,0,1,6,0.65,m4~410-v1.tif,f3~36-v1.tif,7.217684582,102,4,33
185,0,1.903022892,0,1,6,0.65,m4~47-v1.tif,f3~31-v1.tif,6.197338695,102,5,33
186,0,3.018203119,0,0,6,0.65,m5~53-v1.tif,f5~56-v1.tif,7.521907167,102,6,33
187,0,2.676379073,0,0,6,0.65,m3~34-v1.tif,f5~59-v1.tif,7.186002987,102,7,33
188,2.831984537,0,0,1,6,0.65,m2~27-v1.tif,f5~51-v1.tif,7.833443911,102,8,33
189,3.904527825,0,0,0,6,0.65,m1~15-v1.tif,f2~26-v1.tif,6.551136357,102,9,33
190,0,3.125200473,0,1,6,0.65,m1~15-v1.tif,f3~36-v1.tif,6.825359341,102,10,33
191,0,2.475657413,0,0,6,0.65,m3~35-v1.tif,f5~58-v1.tif,7.966205196,102,11,33
192,0,3.108138657,0,0,6,0.65,m5~53-v1.tif,f3~37-v1.tif,8.316670306,102,12,33
193,2.388033086,0,0,1,6,0.65,m2~27-v1.tif,f4~46-v1.tif,6.599690266,102,13,33
194,3.927935004,0,0,0,6,0.65,m5~52-v1.tif,f4~43-v1.tif,6.142144361,102,14,33
195,2.964132654,0,0,0,6,0.65,m5~53-v1.tif,f5~56-v1.tif,6.996471844,102,15,33
196,2.404580052,0,0,0,6,0.65,m5~52-v1.tif,f3~33-v1.tif,7.37655801,102,16,33
197,4.086192892,0,0,0,6,0.65,m4~47-v1.tif,f3~37-v1.tif,6.198782993,102,17,33
198,2.37836431,0,0,0,6,0.65,m2~29-v1.tif,f5~59-v1.tif,6.823616603,102,18,33
199,4.259204912,0,0,0,6,0.65,m5~52-v1.tif,f3~37-v1.tif,7.023105083,102,19,33
200,0,3.253367759,0,1,6,0.65,m5~51-v1.tif,f2~21-v1.tif,7.97484963,102,20,33
201,2.987377287,0,0,1,6,0.65,m4~410-v1.tif,f3~35-v1.tif,8.33580511,102,21,33
202,2.571886977,0,0,0,6,0.65,m1~19-v1.tif,f4~46-v1.tif,6.763984022,102,22,33
203,0,4.748563901,0,1,6,0.65,m1~18-v1.tif,f5~54-v1.tif,8.482623584,102,23,33
