trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,1.897946313,0,0,1,15,0.25,m4~48-v1.tif,f4~45-v1.tif,6.830602832,109,8,16
241,2.260368797,0,0,0,15,0.25,m5~53-v1.tif,f2~21-v1.tif,6.510286276,109,9,16
242,2.002987579,0,0,0,15,0.25,m1~12-v1.tif,f3~36-v1.tif,9.176654879,109,10,16
243,3.655092249,0,0,0,15,0.25,m2~24-v1.tif,f3~31-v1.tif,9.379149067,109,11,16
244,0,3.257343982,0,1,15,0.25,m3~34-v1.tif,f2~26-v1.tif,8.249659815,109,12,16
245,0,1.627663712,0,0,15,0.25,m2~29-v1.tif,f2~26-v1.tif,8.106125764,109,13,16
246,3.017769951,0,0,1,15,0.25,m4~42-v1.tif,f1~12-v1.tif,6.351721297,109,14,16
247,0,2.59653847,0,1,15,0.25,m3~36-v1.tif,f5~54-v1.tif,6.394658274,109,15,16
248,0,3.046425693,1,0,16,0.75,m1~15-v1.tif,f4~43-v1.tif,6.118962945,102,0,19
249,4.344844401,0,0,1,16,0.75,m3~35-v1.tif,f3~35-v1.tif,8.225208136,102,1,19
250,3.67325026,0,0,0,16,0.75,m4~43-v1.tif,f5~56-v1.tif,6.317521856,102,2,19
251,3.912410207,0,0,0,16,0.75,m4~42-v1.tif,f5~58-v1.tif,7.028919838,102,3,19
252,0,2.863838782,0,1,16,0.75,m1~19-v1.tif,f5~56-v1.tif,7.501984415,102,4,19
253,0,3.623997172,0,0,16,0.75,m5~52-v1.tif,f4~45-v1.tif,8.342266416,102,5,19
254,1.676247231,0,0,1,16,0.75,m3~35-v1.tif,f1~12-v1.tif,6.807756658,102,6,19
255,0,3.042190666,0,1,16,0.75,m2~27-v1.tif,f5~58-v1.tif,8.796708647,102,7,19
256,3.599089317,0,0,1,16,0.75,m1~17-v1.tif,f2~26-v1.tif,6.660214379,102,8,19
257,0,2.589229785,0,1,16,0.75,m2~24-v1.tif,f3~31-v1.tif,9.794354736,102,9,19
258,0.976595913,0,0,1,16,0.75,m4~48-v1.tif,f3~33-v1.tif,6.830287768,102,10,19
259,2.394153643,0,0,0,16,0.75,m4~47-v1.tif,f5~51-v1.tif,6.629621234,102,11,19
260,3.865147171,0,0,0,16,0.75,m1~17-v1.tif,f2~22-v1.tif,6.737836669,102,12,19
261,0,2.932970249,0,1,16,0.75,m2~26-v1.tif,f3~36-v1.tif,6.214641238,102,13,19
262,0,0.685737642,0,0,16,0.75,m5~52-v1.tif,f1~16-v1.tif,6.253368926,102,14,19
263,3.423248916,0,0,1,16,0.75,m4~43-v1.tif,f3~31-v1.tif,7.115323056,102,15,19
264,2.63009465,0,0,0,16,0.75,m2~28-v1.tif,f4~46-v1.tif,7.217684582,102,16,19
265,4.06933856,0,0,0,16,0.75,m4~47-v1.tif,f1~11-v1.tif,6.197338695,102,17,19
266,1.819179306,0,0,0,16,0.75,m4~410-v1.tif,f5~59-v1.tif,7.521907167,102,18,19
