trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,3.894297783994479,0.0,1.0,0.0,0.0,0.65,m2~26-v1.tif,f4~43-v1.tif,7.063715722093233,102,0.0,5.0
1,3.2042882120970773,0.0,0.0,0.0,0.0,0.65,m4~48-v1.tif,f2~22-v1.tif,6.865498044531036,102,1.0,5.0
2,4.398182185506111,0.0,0.0,0.0,0.0,0.65,m1~15-v1.tif,f4~43-v1.tif,7.400361586646133,102,2.0,5.0
3,0.0,3.1644452503224483,0.0,1.0,0.0,0.65,m4~48-v1.tif,f2~21-v1.tif,8.48432064485493,102,3.0,5.0
4,0.0,3.3376319321538412,0.0,0.0,0.0,0.65,m2~28-v1.tif,f4~46-v1.tif,7.588028988064467,102,4.0,5.0
5,0.0,2.63221283868108,1.0,0.0,1.0,0.35,m2~28-v1.tif,f5~56-v1.tif,7.813236607096892,109,0.0,13.0
6,0.0,3.396076641270381,0.0,0.0,1.0,0.35,m4~48-v1.tif,f1~16-v1.tif,6.83370097554145,109,1.0,13.0
7,0.0,2.38554851624036,0.0,0.0,1.0,0.35,m3~34-v1.tif,f3~31-v1.tif,6.921260850542685,109,2.0,13.0
8,0.0,2.7767578234688544,0.0,0.0,1.0,0.35,m2~24-v1.tif,f4~43-v1.tif,6.776864654185498,109,3.0,13.0
9,3.585367580069558,0.0,0.0,1.0,1.0,0.35,m2~28-v1.tif,f4~46-v1.tif,8.278049274894853,109,4.0,13.0
10,2.9295162536306383,0.0,0.0,0.0,1.0,0.35,m3~36-v1.tif,f4~46-v1.tif,8.301339103036343,109,5.0,13.0
11,0.0,2.455891823012064,0.0,1.0,1.0,0.35,m5~52-v1.tif,f5~58-v1.tif,6.9795149837767,109,6.0,13.0
12,2.4581327133078408,0.0,0.0,1.0,1.0,0.35,m3~36-v1.tif,f1~11-v1.tif,7.123379659532072,109,7.0,13.0
13,0.0,1.888624839975686,0.0,1.0,1.0,0.35,m2~27-v1.tif,f3~37-v1.tif,7.9029043625789175,109,8.0,13.0
14,0.0,2.7330943003615937,0.0,0.0,1.0,0.35,m2~28-v1.tif,f3~37-v1.tif,7.617108082900528,109,9.0,13.0
15,0.0,4.417881394426387,0.0,0.0,1.0,0.35,m3~34-v1.tif,f5~58-v1.tif,7.113362689906303,109,10.0,13.0
16,3.504403855344157,0.0,0.0,1.0,1.0,0.35,m1~12-v1.tif,f2~26-v1.tif,6.6272283283726665,109,11.0,13.0
17,0.0,3.6770824018956922,0.0,1.0,1.0,0.35,m2~29-v1.tif,f1~11-v1.tif,7.777038071117579,109,12.0,13.0
18,0.0,3.9793635246252164,1.0,0.0,2.0,0.65,m5~53-v1.tif,f5~59-v1.tif,7.741378410806989,102,0.0,13.0
19,1.9871893063761934,0.0,0.0,1.0,2.0,0.65,m2~29-v1.tif,f2~22-v1.tif,8.681022911919401,102,1.0,13.0
20,2.3931610179737515,0.0,0.0,0.0,2.0,0.65,m1~15-v1.tif,f5~56-v1.tif,7.925610367241928,102,2.0,13.0
21,1.9862598890640473,0.0,0.0,0.0,2.0,0.65,m2~29-v1.tif,f5~56-v1.tif,6.555475687899776,102,3.0,13.0
22,0.0,3.5271260479084967,0.0,1.0,2.0,0.65,m2~24-v1.tif,f3~36-v1.tif,7.501280511952838,102,4.0,13.0
