trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,0.0,3.974030873399128,0.0,0.0,7.0,0.35,m2~29-v1.tif,f3~33-v1.tif,7.164497858318919,109,29.0,30.0
241,0.0,3.743146808340543,1.0,0.0,8.0,0.65,m2~24-v1.tif,f5~58-v1.tif,6.734185550040147,102,0.0,24.0
242,3.6776993183022277,0.0,0.0,1.0,8.0,0.65,m2~26-v1.tif,f5~59-v1.tif,8.5715735021904,102,1.0,24.0
243,4.868707399401838,0.0,0.0,0.0,8.0,0.65,m4~43-v1.tif,f2~26-v1.tif,7.488291472400441,102,2.0,24.0
244,3.0123104923131074,0.0,0.0,0.0,8.0,0.65,m2~29-v1.tif,f5~56-v1.tif,7.367140553738723,102,3.0,24.0
245,1.7786201997894964,0.0,0.0,0.0,8.0,0.65,m1~15-v1.tif,f5~51-v1.tif,6.564544376886408,102,4.0,24.0
246,0.0,1.734675633629745,0.0,1.0,8.0,0.65,m4~42-v1.tif,f3~33-v1.tif,6.800218053130596,102,5.0,24.0
247,0.0,3.1948485080621767,0.0,0.0,8.0,0.65,m1~18-v1.tif,f3~31-v1.tif,6.863920680253474,102,6.0,24.0
248,2.5128293098844345,0.0,0.0,1.0,8.0,0.65,m1~17-v1.tif,f2~26-v1.tif,7.117751941587642,102,7.0,24.0
249,3.4952813259306144,0.0,0.0,0.0,8.0,0.65,m2~24-v1.tif,f2~21-v1.tif,8.899876690008087,102,8.0,24.0
250,2.539674722571163,0.0,0.0,0.0,8.0,0.65,m2~29-v1.tif,f2~22-v1.tif,7.3694702611911485,102,9.0,24.0
251,2.7410351512807942,0.0,0.0,0.0,8.0,0.65,m2~29-v1.tif,f1~11-v1.tif,8.4911166356534,102,10.0,24.0
252,1.9669966492886286,0.0,0.0,0.0,8.0,0.65,m2~24-v1.tif,f1~12-v1.tif,8.40453714224583,102,11.0,24.0
253,3.2914745581979266,0.0,0.0,0.0,8.0,0.65,m2~27-v1.tif,f3~35-v1.tif,6.762676381109663,102,12.0,24.0
254,0.0,3.57426302485817,0.0,1.0,8.0,0.65,m4~47-v1.tif,f3~33-v1.tif,9.01290442170906,102,13.0,24.0
255,2.4903270052289628,0.0,0.0,1.0,8.0,0.65,m4~48-v1.tif,f3~31-v1.tif,7.342507189868268,102,14.0,24.0
256,2.562470109281786,0.0,0.0,0.0,8.0,0.65,m5~53-v1.tif,f4~46-v1.tif,8.549531727454319,102,15.0,24.0
257,3.912678754304778,0.0,0.0,0.0,8.0,0.65,m4~47-v1.tif,f1~16-v1.tif,7.023140074685921,102,16.0,24.0
258,3.7081576751753205,0.0,0.0,0.0,8.0,0.65,m2~29-v1.tif,f3~36-v1.tif,7.109410362928162,102,17.0,24.0
259,2.4763691495805005,0.0,0.0,0.0,8.0,0.65,m5~52-v1.tif,f1~16-v1.tif,7.920131123626451,102,18.0,24.0
260,2.9968346879208783,0.0,0.0,0.0,8.0,0.65,m3~36-v1.tif,f1~16-v1.tif,6.908705913156334,102,19.0,24.0
261,1.884965272098332,0.0,0.0,0.0,8.0,0.65,m4~43-v1.tif,f2~26-v1.tif,9.228690053060712,102,20.0,24.0
262,0.42155649386439276,0.0,0.0,0.0,8.0,0.65,m2~26-v1.tif,f3~35-v1.tif,7.399316664966187,102,21.0,24.0
263,0.0,4.2337065854827065,0.0,1.0,8.0,0.65,m1~12-v1.tif,f2~21-v1.tif,7.439836550553952,102,22.0,24.0
264,5.2603371997145345,0.0,0.0,1.0,8.0,0.65,m2~27-v1.tif,f3~37-v1.tif,7.014063187444579,102,23.0,24.0
265,0.0,4.099933038727995,1.0,1.0,9.0,0.35,m1~18-v1.tif,f5~56-v1.tif,6.997430762862512,109,0.0,29.0
266,0.0,3.0957681965473967,0.0,0.0,9.0,0.35,m3~34-v1.tif,f2~21-v1.tif,8.601164404661663,109,1.0,29.0
267,2.31240243894226,0.0,0.0,1.0,9.0,0.35,m1~19-v1.tif,f5~51-v1.tif,6.5060494998515805,109,2.0,29.0
268,0.0,4.390620377899279,0.0,1.0,9.0,0.35,m2~29-v1.tif,f4~46-v1.tif,6.892320132856782,109,3.0,29.0
269,0.0,2.078544401871913,0.0,0.0,9.0,0.35,m3~36-v1.tif,f5~59-v1.tif,6.553446013829966,109,4.0,29.0
270,0.0,4.373613896143582,0.0,0.0,9.0,0.35,m4~47-v1.tif,f3~33-v1.tif,6.893893334342664,109,5.0,29.0
271,1.8394285134581494,0.0,0.0,1.0,9.0,0.35,m2~29-v1.tif,f5~54-v1.tif,6.659767608493261,109,6.0,29.0
272,0.0,2.6595644937633827,0.0,1.0,9.0,0.35,m2~26-v1.tif,f3~35-v1.tif,7.418822057776215,109,7.0,29.0
273,3.064437872319346,0.0,0.0,1.0,9.0,0.35,m1~12-v1.tif,f4~43-v1.tif,9.010517695800461,109,8.0,29.0
274,0.0,2.808180950690615,0.0,1.0,9.0,0.35,m4~410-v1.tif,f3~37-v1.tif,7.40174281463694,109,9.0,29.0
275,0.0,2.5828243072185124,0.0,0.0,9.0,0.35,m1~19-v1.tif,f4~45-v1.tif,6.837180856353131,109,10.0,29.0
276,2.3699181913776544,0.0,0.0,1.0,9.0,0.35,m5~53-v1.tif,f4~45-v1.tif,7.269630359038197,109,11.0,29.0
277,0.0,2.37979027942441,0.0,1.0,9.0,0.35,m5~51-v1.tif,f5~56-v1.tif,6.965867263750121,109,12.0,29.0
278,3.5903860714955806,0.0,0.0,1.0,9.0,0.35,m3~34-v1.tif,f1~16-v1.tif,9.13889286517706,109,13.0,29.0
279,1.264340013033899,0.0,0.0,0.0,9.0,0.35,m5~51-v1.tif,f3~36-v1.tif,7.241124261741807,109,14.0,29.0
280,2.596268298189587,0.0,0.0,0.0,9.0,0.35,m3~34-v1.tif,f3~36-v1.tif,7.8555247471246705,109,15.0,29.0
281,2.8789251660106014,0.0,0.0,0.0,9.0,0.35,m2~29-v1.tif,f3~36-v1.tif,8.405657799929006,109,16.0,29.0
282,0.0,2.013702960021446,0.0,1.0,9.0,0.35,m2~29-v1.tif,f2~22-v1.tif,6.583920955075199,109,17.0,29.0
283,0.0,4.564662234503603,0.0,0.0,9.0,0.35,m5~53-v1.tif,f5~51-v1.tif,7.695671151629649,109,18.0,29.0
284,0.0,4.935823050165963,0.0,0.0,9.0,0.35,m5~52-v1.tif,f3~31-v1.tif,6.5450194737358025,109,19.0,29.0
