trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,2.489200766673428,0.0,0.0,1.0,6.0,0.65,m1~18-v1.tif,f1~11-v1.tif,7.378848249560429,102,3.0,26.0
121,3.180531275331601,0.0,0.0,0.0,6.0,0.65,m2~26-v1.tif,f4~45-v1.tif,8.187719882552397,102,4.0,26.0
122,2.9907199180978914,0.0,0.0,0.0,6.0,0.65,m4~47-v1.tif,f2~26-v1.tif,8.950443989757037,102,5.0,26.0
123,2.0255515661620582,0.0,0.0,0.0,6.0,0.65,m2~27-v1.tif,f3~33-v1.tif,6.295532260195358,102,6.0,26.0
124,0.0,3.8269958692883197,0.0,1.0,6.0,0.65,m2~29-v1.tif,f5~59-v1.tif,4.828788357543104,102,7.0,26.0
125,0.0,2.4820935386518443,0.0,0.0,6.0,0.65,m3~34-v1.tif,f3~33-v1.tif,4.247879083609115,102,8.0,26.0
126,3.0732058140451137,0.0,0.0,1.0,6.0,0.65,m4~48-v1.tif,f3~33-v1.tif,11.963170862880748,102,9.0,26.0
127,0.0,3.485403018759607,0.0,1.0,6.0,0.65,m5~53-v1.tif,f2~21-v1.tif,8.242153116293434,102,10.0,26.0
128,0.0,1.0248383604014915,0.0,0.0,6.0,0.65,m5~52-v1.tif,f1~16-v1.tif,5.424190957186726,102,11.0,26.0
129,3.351727216793572,0.0,0.0,1.0,6.0,0.65,m3~34-v1.tif,f1~16-v1.tif,4.1613262654054886,102,12.0,26.0
130,0.0,3.2174083762174184,0.0,1.0,6.0,0.65,m1~17-v1.tif,f3~31-v1.tif,10.178870191885306,102,13.0,26.0
131,3.5843877260919186,0.0,0.0,1.0,6.0,0.65,m2~27-v1.tif,f4~46-v1.tif,4.912220259602918,102,14.0,26.0
132,0.0,3.520187176964782,0.0,1.0,6.0,0.65,m3~34-v1.tif,f5~59-v1.tif,7.924726509234032,102,15.0,26.0
133,2.2813086854465263,0.0,0.0,1.0,6.0,0.65,m5~53-v1.tif,f3~31-v1.tif,4.3186953132245565,102,16.0,26.0
134,0.0,2.8577675212558287,0.0,1.0,6.0,0.65,m2~29-v1.tif,f3~35-v1.tif,5.805147596779539,102,17.0,26.0
135,0.0,2.7233230594520594,0.0,0.0,6.0,0.65,m5~52-v1.tif,f4~45-v1.tif,9.232861353908511,102,18.0,26.0
136,2.3941243627718856,0.0,0.0,1.0,6.0,0.65,m2~28-v1.tif,f3~37-v1.tif,6.0657301590172,102,19.0,26.0
137,0.0,2.911143902180902,0.0,1.0,6.0,0.65,m3~36-v1.tif,f5~54-v1.tif,7.264190835892697,102,20.0,26.0
138,0.0,3.8173979240722913,0.0,0.0,6.0,0.65,m4~43-v1.tif,f3~31-v1.tif,6.478661871546091,102,21.0,26.0
139,3.3885208225173793,0.0,0.0,1.0,6.0,0.65,m3~34-v1.tif,f5~56-v1.tif,4.854805909964215,102,22.0,26.0
140,1.4164332540815991,0.0,0.0,0.0,6.0,0.65,m4~42-v1.tif,f5~54-v1.tif,5.111477950856232,102,23.0,26.0
141,0.0,2.4103255879717946,0.0,1.0,6.0,0.65,m2~24-v1.tif,f4~46-v1.tif,5.016357055836661,102,24.0,26.0
142,3.772461548640093,0.0,0.0,1.0,6.0,0.65,m3~36-v1.tif,f5~59-v1.tif,6.621133023762118,102,25.0,26.0
