trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,3.6268187977405800,0.0,1.0,0.0,0.0,0.65,m2~29-v1.tif,f5~59-v1.tif,6.8253593412,102,0.0,28.0
1,0.0,3.908937597005650,0.0,1.0,0.0,0.65,m2~29-v1.tif,f5~56-v1.tif,6.8306028319,102,1.0,28.0
2,3.3084424849923800,0.0,0.0,1.0,0.0,0.65,m4~47-v1.tif,f5~59-v1.tif,7.5219071665,102,2.0,28.0
3,0.0,2.7205744981416,0.0,1.0,0.0,0.65,m3~35-v1.tif,f5~59-v1.tif,7.718719605,102,3.0,28.0
4,1.5959772956725400,0.0,0.0,1.0,0.0,0.65,m5~53-v1.tif,f1~16-v1.tif,6.5102862759,102,4.0,28.0
5,4.289133886236400,0.0,0.0,0.0,0.0,0.65,m2~29-v1.tif,f2~21-v1.tif,6.3517212972,102,5.0,28.0
6,3.823530784678490,0.0,0.0,0.0,0.0,0.65,m2~28-v1.tif,f4~43-v1.tif,6.5996902655,102,6.0,28.0
7,1.7806161024708000,0.0,0.0,0.0,0.0,0.65,m1~15-v1.tif,f2~26-v1.tif,8.3422664164,102,7.0,28.0
8,0.0,4.307710181191790,0.0,1.0,0.0,0.65,m2~28-v1.tif,f3~35-v1.tif,7.115323055600000,102,8.0,28.0
9,2.9033906700616300,0.0,0.0,1.0,0.0,0.65,m1~18-v1.tif,f4~43-v1.tif,8.4826235838,102,9.0,28.0
10,3.1285136049655900,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f2~26-v1.tif,8.796708646500000,102,10.0,28.0
11,3.7383970218382200,0.0,0.0,0.0,0.0,0.65,m4~43-v1.tif,f1~11-v1.tif,6.9964718438,102,11.0,28.0
12,0.0,2.3175055417833400,0.0,1.0,0.0,0.65,m1~15-v1.tif,f5~59-v1.tif,7.6808590475,102,12.0,28.0
13,2.298441653236710,0.0,0.0,1.0,0.0,0.65,m4~47-v1.tif,f3~37-v1.tif,7.9748496299000000,102,13.0,28.0
14,0.0,3.0477357214729300,0.0,1.0,0.0,0.65,m4~410-v1.tif,f3~35-v1.tif,7.401030339200000,102,14.0,28.0
15,2.6718398907212400,0.0,0.0,1.0,0.0,0.65,m2~29-v1.tif,f2~26-v1.tif,6.253368926,102,15.0,28.0
16,3.0022028502129800,0.0,0.0,0.0,0.0,0.65,m3~36-v1.tif,f3~37-v1.tif,6.2067479573,102,16.0,28.0
17,0.0,3.491341766370170,0.0,1.0,0.0,0.65,m3~35-v1.tif,f1~16-v1.tif,8.360017595,102,17.0,28.0
18,2.0147789359755100,0.0,0.0,1.0,0.0,0.65,m5~52-v1.tif,f1~16-v1.tif,6.1421443606,102,18.0,28.0
19,3.0144913521752,0.0,0.0,0.0,0.0,0.65,m2~26-v1.tif,f1~16-v1.tif,6.6296212335,102,19.0,28.0
20,0.0,1.7563271405961500,0.0,1.0,0.0,0.65,m3~36-v1.tif,f3~36-v1.tif,6.5511363568,102,20.0,28.0
21,4.613616698189950,0.0,0.0,1.0,0.0,0.65,m4~42-v1.tif,f2~22-v1.tif,6.737836669200000,102,21.0,28.0
22,3.422697408477250,0.0,0.0,0.0,0.0,0.65,m1~19-v1.tif,f3~31-v1.tif,8.316670306,102,22.0,28.0
23,0.0,0.4401900731893940,0.0,1.0,0.0,0.65,m4~48-v1.tif,f4~43-v1.tif,9.3791490669,102,23.0,28.0
24,0.0,4.197059394775690,0.0,0.0,0.0,0.65,m1~12-v1.tif,f3~33-v1.tif,6.394658274100000,102,24.0,28.0
25,3.225049251865460,0.0,0.0,1.0,0.0,0.65,m4~410-v1.tif,f3~31-v1.tif,7.3765580097,102,25.0,28.0
26,-0.22956920893385300,0.0,0.0,0.0,0.0,0.65,m2~26-v1.tif,f1~16-v1.tif,6.1614575639,102,26.0,28.0
27,2.4220479248244300,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f2~21-v1.tif,8.1061257643,102,27.0,28.0
28,0.0,3.506547085237710,1.0,1.0,1.0,0.35,m1~12-v1.tif,f5~54-v1.tif,7.186002986700000,109,0.0,30.0
29,0.0,2.660478824717890,0.0,0.0,1.0,0.35,m1~17-v1.tif,f3~35-v1.tif,6.532901353400000,109,1.0,30.0
30,0.0,3.016402209643190,0.0,0.0,1.0,0.35,m1~19-v1.tif,f5~51-v1.tif,7.501984415,109,2.0,30.0
31,2.532472215223860,0.0,0.0,1.0,1.0,0.35,m2~28-v1.tif,f5~56-v1.tif,8.6375341376,109,3.0,30.0
32,0.0,2.089641643239070,0.0,1.0,1.0,0.35,m3~34-v1.tif,f3~35-v1.tif,9.3190846444,109,4.0,30.0
33,0.0,4.124100526951400,0.0,0.0,1.0,0.35,m2~24-v1.tif,f2~21-v1.tif,9.2971715128,109,5.0,30.0
34,0.0,2.765032138261630,0.0,0.0,1.0,0.35,m2~29-v1.tif,f1~16-v1.tif,7.966205195800000,109,6.0,30.0
35,0.0,3.629676878183380,0.0,0.0,1.0,0.35,m4~42-v1.tif,f5~54-v1.tif,6.8236166026,109,7.0,30.0
36,2.34621347206601,0.0,0.0,1.0,1.0,0.35,m4~48-v1.tif,f3~36-v1.tif,8.2496598149,109,8.0,30.0
37,4.023500182437610,0.0,0.0,0.0,1.0,0.35,m2~28-v1.tif,f3~36-v1.tif,6.2146412383000000,109,9.0,30.0
38,4.086518762473790,0.0,0.0,0.0,1.0,0.35,m2~28-v1.tif,f3~33-v1.tif,6.5539072123,109,10.0,30.0
39,3.183558741448850,0.0,0.0,0.0,1.0,0.35,m1~15-v1.tif,f2~26-v1.tif,6.6360624811,109,11.0,30.0
40,0.0,2.651969637164330,0.0,1.0,1.0,0.35,m5~52-v1.tif,f5~59-v1.tif,6.807756658400000,109,12.0,30.0
41,0.0,3.699923181884910,0.0,0.0,1.0,0.35,m4~48-v1.tif,f5~56-v1.tif,8.2252081357,109,13.0,30.0
42,0.0,2.1039636123365800,0.0,0.0,1.0,0.35,m2~27-v1.tif,f1~16-v1.tif,8.7780430033,109,14.0,30.0
43,0.0,2.13479118141801,0.0,0.0,1.0,0.35,m1~19-v1.tif,f1~12-v1.tif,6.6455411483,109,15.0,30.0
44,1.730570598676990,0.0,0.0,1.0,1.0,0.35,m2~24-v1.tif,f4~43-v1.tif,7.2176845819,109,16.0,30.0
