trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,0.0,2.429370789131070,1.0,0.0,0.0,0.75,m2~29-v1.tif,f5~59-v1.tif,6.8253593412,102,0.0,46.0
1,0.0,2.551176147690370,0.0,0.0,0.0,0.75,m2~29-v1.tif,f5~56-v1.tif,6.8306028319,102,1.0,46.0
2,2.431650462502520,0.0,0.0,1.0,0.0,0.75,m4~47-v1.tif,f5~59-v1.tif,7.5219071665,102,2.0,46.0
3,1.5658288154136300,0.0,0.0,0.0,0.0,0.75,m3~35-v1.tif,f5~59-v1.tif,7.718719605,102,3.0,46.0
4,1.9190747610280500,0.0,0.0,0.0,0.0,0.75,m5~53-v1.tif,f1~16-v1.tif,6.5102862759,102,4.0,46.0
5,2.1021549092769400,0.0,0.0,0.0,0.0,0.75,m2~29-v1.tif,f2~21-v1.tif,6.3517212972,102,5.0,46.0
6,4.417173584986940,0.0,0.0,0.0,0.0,0.75,m2~28-v1.tif,f4~43-v1.tif,6.5996902655,102,6.0,46.0
7,3.5098731750678700,0.0,0.0,0.0,0.0,0.75,m1~15-v1.tif,f2~26-v1.tif,8.3422664164,102,7.0,46.0
8,4.49847965336195,0.0,0.0,0.0,0.0,0.75,m2~28-v1.tif,f3~35-v1.tif,7.115323055600000,102,8.0,46.0
9,1.71149180756698,0.0,0.0,0.0,0.0,0.75,m1~18-v1.tif,f4~43-v1.tif,8.4826235838,102,9.0,46.0
10,3.3231502855797500,0.0,0.0,0.0,0.0,0.75,m2~24-v1.tif,f2~26-v1.tif,8.796708646500000,102,10.0,46.0
11,4.032823877224400,0.0,0.0,0.0,0.0,0.75,m4~43-v1.tif,f1~11-v1.tif,6.9964718438,102,11.0,46.0
12,0.0,2.7563236517384000,0.0,1.0,0.0,0.75,m1~15-v1.tif,f5~59-v1.tif,7.6808590475,102,12.0,46.0
13,2.692267503598330,0.0,0.0,1.0,0.0,0.75,m4~47-v1.tif,f3~37-v1.tif,7.9748496299000000,102,13.0,46.0
14,3.25139811889703,0.0,0.0,0.0,0.0,0.75,m4~410-v1.tif,f3~35-v1.tif,7.401030339200000,102,14.0,46.0
15,2.716997331896780,0.0,0.0,0.0,0.0,0.75,m2~29-v1.tif,f2~26-v1.tif,6.253368926,102,15.0,46.0
