trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,0,3.914731899,0,1,26,0.75,m3~36-v1.tif,f3~31-v1.tif,6.830602832,102,3,5
181,3.370936577,0,0,1,26,0.75,m4~48-v1.tif,f5~58-v1.tif,6.510286276,102,4,5
182,0,2.807432612,1,1,27,0.25,m3~36-v1.tif,f1~16-v1.tif,9.176654879,109,0,11
183,0,3.898535601,0,0,27,0.25,m5~52-v1.tif,f3~37-v1.tif,9.379149067,109,1,11
184,4.17087997,0,0,1,27,0.25,m1~17-v1.tif,f1~16-v1.tif,8.249659815,109,2,11
185,0,1.574613941,0,1,27,0.25,m4~48-v1.tif,f4~43-v1.tif,8.106125764,109,3,11
186,4.281595707,0,0,1,27,0.25,m3~36-v1.tif,f1~12-v1.tif,6.351721297,109,4,11
187,0,3.041544844,0,1,27,0.25,m3~34-v1.tif,f4~46-v1.tif,6.394658274,109,5,11
188,5.301087083,0,0,1,27,0.25,m4~48-v1.tif,f5~59-v1.tif,6.118962945,109,6,11
189,0,2.799734969,0,1,27,0.25,m2~29-v1.tif,f5~51-v1.tif,8.225208136,109,7,11
190,0,1.676571188,0,0,27,0.25,m3~34-v1.tif,f1~11-v1.tif,6.317521856,109,8,11
191,0,1.22884806,0,0,27,0.25,m5~51-v1.tif,f5~54-v1.tif,7.028919838,109,9,11
192,3.871182957,0,0,1,27,0.25,m5~51-v1.tif,f1~16-v1.tif,7.501984415,109,10,11
193,4.050151935,0,1,0,28,0.75,m5~51-v1.tif,f1~12-v1.tif,8.342266416,102,0,6
194,6.414281012,0,0,0,28,0.75,m3~34-v1.tif,f2~26-v1.tif,6.807756658,102,1,6
195,3.368430528,0,0,0,28,0.75,m2~24-v1.tif,f3~31-v1.tif,8.796708647,102,2,6
196,1.971418324,0,0,0,28,0.75,m2~24-v1.tif,f5~51-v1.tif,6.660214379,102,3,6
197,3.109690236,0,0,0,28,0.75,m3~36-v1.tif,f2~22-v1.tif,9.794354736,102,4,6
198,1.006523449,0,0,0,28,0.75,m1~12-v1.tif,f5~56-v1.tif,6.830287768,102,5,6
199,0,3.752387563,1,1,29,0.25,m3~35-v1.tif,f2~22-v1.tif,6.629621234,109,0,5
200,0,1.63495665,0,0,29,0.25,m4~410-v1.tif,f4~45-v1.tif,6.737836669,109,1,5
201,0,0.772577588,0,0,29,0.25,m3~34-v1.tif,f5~59-v1.tif,6.214641238,109,2,5
202,0,2.243963459,0,0,29,0.25,m3~34-v1.tif,f2~21-v1.tif,6.253368926,109,3,5
203,0,3.764278611,0,0,29,0.25,m1~19-v1.tif,f4~43-v1.tif,7.115323056,109,4,5
204,4.51088099,0,1,1,30,0.75,m2~28-v1.tif,f3~36-v1.tif,7.217684582,102,0,8
205,1.19339601,0,0,0,30,0.75,m4~43-v1.tif,f4~43-v1.tif,6.197338695,102,1,8
206,1.566286962,0,0,0,30,0.75,m4~48-v1.tif,f3~35-v1.tif,7.521907167,102,2,8
207,0,2.002456549,0,1,30,0.75,m4~410-v1.tif,f3~36-v1.tif,7.186002987,102,3,8
208,2.040746761,0,0,1,30,0.75,m1~18-v1.tif,f1~11-v1.tif,7.833443911,102,4,8
209,3.195357335,0,0,0,30,0.75,m4~42-v1.tif,f1~16-v1.tif,6.551136357,102,5,8
210,2.597425876,0,0,0,30,0.75,m2~28-v1.tif,f5~59-v1.tif,6.825359341,102,6,8
211,0,1.97154279,0,1,30,0.75,m5~53-v1.tif,f5~56-v1.tif,7.966205196,102,7,8
212,0,2.288787994,1,0,31,0.25,m1~12-v1.tif,f2~21-v1.tif,8.316670306,109,0,8
213,2.654958024,0,0,1,31,0.25,m5~52-v1.tif,f2~26-v1.tif,6.599690266,109,1,8
214,1.563494989,0,0,0,31,0.25,m2~29-v1.tif,f5~54-v1.tif,6.142144361,109,2,8
215,0,2.814230927,0,1,31,0.25,m5~53-v1.tif,f3~37-v1.tif,6.996471844,109,3,8
216,3.448740741,0,0,1,31,0.25,m3~36-v1.tif,f3~33-v1.tif,7.37655801,109,4,8
217,0,3.919641568,0,1,31,0.25,m1~17-v1.tif,f2~26-v1.tif,6.198782993,109,5,8
218,0,4.309274605,0,0,31,0.25,m4~48-v1.tif,f3~33-v1.tif,6.823616603,109,6,8
219,2.63519113,0,0,1,31,0.25,m1~17-v1.tif,f3~36-v1.tif,7.023105083,109,7,8
220,2.813293302,0,1,0,32,0.75,m2~24-v1.tif,f3~31-v1.tif,7.97484963,102,0,9
221,0,3.402579925,0,1,32,0.75,m2~27-v1.tif,f5~56-v1.tif,8.33580511,102,1,9
222,4.625701877,0,0,1,32,0.75,m1~12-v1.tif,f2~22-v1.tif,6.763984022,102,2,9
223,3.497495349,0,0,0,32,0.75,m3~34-v1.tif,f3~37-v1.tif,8.482623584,102,3,9
224,0,2.615807067,0,1,32,0.75,m5~51-v1.tif,f4~43-v1.tif,7.718719605,102,4,9
225,0,5.137628182,0,0,32,0.75,m5~53-v1.tif,f5~59-v1.tif,8.637534138,102,5,9
226,1.938838934,0,0,1,32,0.75,m3~36-v1.tif,f3~37-v1.tif,7.401030339,102,6,9
227,3.142407655,0,0,0,32,0.75,m2~28-v1.tif,f3~37-v1.tif,9.623171909,102,7,9
228,2.921160279,0,0,0,32,0.75,m1~12-v1.tif,f4~45-v1.tif,6.273675209,102,8,9
229,0,4.46817555,1,1,33,0.25,m1~12-v1.tif,f4~45-v1.tif,8.360017595,109,0,8
230,0,3.187635642,0,0,33,0.25,m1~18-v1.tif,f3~33-v1.tif,6.532901353,109,1,8
231,0,3.2626506,0,0,33,0.25,m2~26-v1.tif,f1~16-v1.tif,6.161457564,109,2,8
232,0,2.041333497,0,0,33,0.25,m1~17-v1.tif,f5~54-v1.tif,7.680859048,109,3,8
233,0,3.697787609,0,0,33,0.25,m1~12-v1.tif,f2~26-v1.tif,8.778043003,109,4,8
234,0,3.169798351,0,0,33,0.25,m4~43-v1.tif,f3~31-v1.tif,6.636062481,109,5,8
235,1.974812768,0,0,1,33,0.25,m2~28-v1.tif,f3~37-v1.tif,9.319084644,109,6,8
236,0,3.606737107,0,1,33,0.25,m5~51-v1.tif,f3~36-v1.tif,6.553907212,109,7,8
237,1.298599686,0,1,1,34,0.75,m1~18-v1.tif,f1~12-v1.tif,6.206747957,102,0,12
238,3.496368519,0,0,0,34,0.75,m4~42-v1.tif,f3~33-v1.tif,9.297171513,102,1,12
239,0.779698187,0,0,0,34,0.75,m4~410-v1.tif,f5~59-v1.tif,6.645541148,102,2,12
