trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,2.331163404525424,0.0,0.0,0.0,10.0,0.65,m1~19-v1.tif,f1~16-v1.tif,8.264420793389002,102,16.0,19.0
121,2.864874955268938,0.0,0.0,0.0,10.0,0.65,m2~24-v1.tif,f2~26-v1.tif,9.2636817613345,102,17.0,19.0
122,0.0,3.761871348943986,0.0,1.0,10.0,0.65,m1~18-v1.tif,f1~16-v1.tif,6.544167426030907,102,18.0,19.0
123,0.0,3.314819597841385,1.0,0.0,11.0,0.35,m5~52-v1.tif,f2~26-v1.tif,7.693243280047285,109,0.0,6.0
124,2.9965060056875368,0.0,0.0,1.0,11.0,0.35,m2~28-v1.tif,f1~16-v1.tif,7.397369511672033,109,1.0,6.0
125,2.4302280502358213,0.0,0.0,0.0,11.0,0.35,m5~52-v1.tif,f5~56-v1.tif,6.880466039120328,109,2.0,6.0
126,0.0,3.4367993351656603,0.0,1.0,11.0,0.35,m1~18-v1.tif,f2~26-v1.tif,6.56134598394287,109,3.0,6.0
127,3.679997640940666,0.0,0.0,1.0,11.0,0.35,m5~52-v1.tif,f3~31-v1.tif,7.236143046313228,109,4.0,6.0
128,0.0,2.969628182657308,0.0,1.0,11.0,0.35,m4~47-v1.tif,f3~33-v1.tif,7.2128959102840575,109,5.0,6.0
129,2.913591286088002,0.0,1.0,1.0,12.0,0.65,m1~12-v1.tif,f3~37-v1.tif,7.214485725337352,102,0.0,7.0
130,3.596402109460506,0.0,0.0,0.0,12.0,0.65,m5~51-v1.tif,f4~46-v1.tif,7.117717081317639,102,1.0,7.0
131,0.0,2.095847081843774,0.0,1.0,12.0,0.65,m2~26-v1.tif,f1~11-v1.tif,7.081934987518872,102,2.0,7.0
132,1.871663159082384,0.0,0.0,1.0,12.0,0.65,m4~410-v1.tif,f4~43-v1.tif,6.754694172201163,102,3.0,7.0
133,2.6852446119747695,0.0,0.0,0.0,12.0,0.65,m4~42-v1.tif,f5~59-v1.tif,7.750870350716516,102,4.0,7.0
134,0.0,2.6906914479777058,0.0,1.0,12.0,0.65,m1~18-v1.tif,f4~43-v1.tif,7.36506666714383,102,5.0,7.0
135,2.6667542860946947,0.0,0.0,1.0,12.0,0.65,m1~12-v1.tif,f1~16-v1.tif,7.146559675576483,102,6.0,7.0
136,0.0,3.3691731113311443,1.0,1.0,13.0,0.35,m4~410-v1.tif,f1~16-v1.tif,7.0474265159476595,109,0.0,15.0
137,0.0,4.628511471485442,0.0,0.0,13.0,0.35,m3~35-v1.tif,f2~22-v1.tif,6.68395949048738,109,1.0,15.0
138,0.0,3.281408211726871,0.0,0.0,13.0,0.35,m4~48-v1.tif,f5~59-v1.tif,8.220634165935676,109,2.0,15.0
139,0.0,3.8063458224297,0.0,0.0,13.0,0.35,m5~51-v1.tif,f3~36-v1.tif,8.072839128677895,109,3.0,15.0
