trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,4.899377204827475,0.0,0.0,0.0,18.0,0.65,m4~42-v1.tif,f2~21-v1.tif,5.743992528875326,102,3.0,9.0
181,2.6132865988437026,0.0,0.0,0.0,18.0,0.65,m4~410-v1.tif,f3~36-v1.tif,9.956763945295764,102,4.0,9.0
182,4.031446781683622,0.0,0.0,0.0,18.0,0.65,m5~53-v1.tif,f4~45-v1.tif,4.170976812173468,102,5.0,9.0
183,2.387136536317324,0.0,0.0,0.0,18.0,0.65,m2~24-v1.tif,f1~12-v1.tif,5.397334824879499,102,6.0,9.0
184,2.1466370839643365,0.0,0.0,0.0,18.0,0.65,m3~34-v1.tif,f5~59-v1.tif,4.109959296593424,102,7.0,9.0
185,0.0,2.5325682412883714,0.0,1.0,18.0,0.65,m1~17-v1.tif,f2~21-v1.tif,6.6282984383146495,102,8.0,9.0
186,0.0,3.3611628588371967,1.0,0.0,19.0,0.35,m4~48-v1.tif,f3~33-v1.tif,7.526478086815432,109,0.0,9.0
187,2.598962774294408,0.0,0.0,1.0,19.0,0.35,m1~18-v1.tif,f5~59-v1.tif,6.724756600692938,109,1.0,9.0
188,4.876378979792104,0.0,0.0,0.0,19.0,0.35,m2~28-v1.tif,f5~59-v1.tif,6.791703949358652,109,2.0,9.0
189,0.0,2.28792370725669,0.0,1.0,19.0,0.35,m1~17-v1.tif,f3~36-v1.tif,5.549756334234204,109,3.0,9.0
190,0.0,3.3644588653614353,0.0,0.0,19.0,0.35,m4~47-v1.tif,f1~11-v1.tif,5.3048746182742645,109,4.0,9.0
191,0.0,3.2187424329898797,0.0,0.0,19.0,0.35,m2~28-v1.tif,f3~36-v1.tif,4.426699841579454,109,5.0,9.0
192,0.0,2.33623058411784,0.0,0.0,19.0,0.35,m5~53-v1.tif,f2~21-v1.tif,4.157223156082765,109,6.0,9.0
193,0.0,2.346063273904628,0.0,0.0,19.0,0.35,m5~51-v1.tif,f3~36-v1.tif,8.341121310035348,109,7.0,9.0
194,0.0,2.810212633329751,0.0,0.0,19.0,0.35,m4~410-v1.tif,f5~51-v1.tif,4.835996842113388,109,8.0,9.0
195,5.032506751563764,0.0,1.0,1.0,20.0,0.65,m1~18-v1.tif,f3~36-v1.tif,5.342583268415311,102,0.0,8.0
196,0.9249556976657218,0.0,0.0,0.0,20.0,0.65,m5~51-v1.tif,f3~33-v1.tif,8.178007309115813,102,1.0,8.0
197,2.295981991087082,0.0,0.0,0.0,20.0,0.65,m1~15-v1.tif,f1~16-v1.tif,5.665601056003258,102,2.0,8.0
198,1.6625126773067682,0.0,0.0,0.0,20.0,0.65,m2~28-v1.tif,f4~43-v1.tif,5.213638646551101,102,3.0,8.0
199,0.0,4.038706306700904,0.0,1.0,20.0,0.65,m5~52-v1.tif,f4~43-v1.tif,4.473305438703269,102,4.0,8.0
200,0.0,2.9236412867424635,0.0,0.0,20.0,0.65,m2~28-v1.tif,f1~12-v1.tif,9.219697882800862,102,5.0,8.0
201,3.0858530102190116,0.0,0.0,1.0,20.0,0.65,m2~24-v1.tif,f2~21-v1.tif,4.174986940412147,102,6.0,8.0
202,0.0,1.521183560757778,0.0,1.0,20.0,0.65,m2~27-v1.tif,f1~16-v1.tif,4.815748247905748,102,7.0,8.0
203,0.0,3.4490634118598633,1.0,0.0,21.0,0.35,m1~12-v1.tif,f1~12-v1.tif,6.408108364861778,109,0.0,12.0
204,2.775737678421533,0.0,0.0,1.0,21.0,0.35,m4~47-v1.tif,f5~59-v1.tif,4.618193625782798,109,1.0,12.0
205,0.0,2.654485564108575,0.0,1.0,21.0,0.35,m1~12-v1.tif,f5~58-v1.tif,5.272299540096437,109,2.0,12.0
206,1.8580322301906818,0.0,0.0,1.0,21.0,0.35,m2~27-v1.tif,f1~12-v1.tif,4.475277151908267,109,3.0,12.0
207,0.0,2.3221554141463967,0.0,1.0,21.0,0.35,m1~15-v1.tif,f3~36-v1.tif,4.788475328399311,109,4.0,12.0
208,1.5217111296288348,0.0,0.0,1.0,21.0,0.35,m3~34-v1.tif,f3~37-v1.tif,7.646469284289999,109,5.0,12.0
