trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,1.8595885382019668,0.0,1.0,0.0,0.0,0.85,m2~27-v1.tif,f5~56-v1.tif,4.768106669576131,102,0.0,20.0
1,2.788643116142825,0.0,0.0,0.0,0.0,0.85,m3~36-v1.tif,f3~36-v1.tif,6.2209124818420065,102,1.0,20.0
2,0.0,4.20426339188143,0.0,1.0,0.0,0.85,m2~26-v1.tif,f4~43-v1.tif,4.536367046155332,102,2.0,20.0
3,2.2938082164188263,0.0,0.0,1.0,0.0,0.85,m5~52-v1.tif,f5~56-v1.tif,4.16394377976943,102,3.0,20.0
4,3.3146806265907633,0.0,0.0,0.0,0.0,0.85,m1~17-v1.tif,f5~59-v1.tif,5.664621375777,102,4.0,20.0
5,3.2551002707140415,0.0,0.0,0.0,0.0,0.85,m5~53-v1.tif,f1~16-v1.tif,7.695310906460879,102,5.0,20.0
6,3.6333245670854097,0.0,0.0,0.0,0.0,0.85,m2~24-v1.tif,f4~43-v1.tif,4.554118885633802,102,6.0,20.0
7,2.5210772882545025,0.0,0.0,0.0,0.0,0.85,m1~17-v1.tif,f1~12-v1.tif,6.741198031561536,102,7.0,20.0
8,3.7351121516481856,0.0,0.0,0.0,0.0,0.85,m5~53-v1.tif,f4~46-v1.tif,8.716357012457612,102,8.0,20.0
9,2.603824586505725,0.0,0.0,0.0,0.0,0.85,m1~15-v1.tif,f3~36-v1.tif,7.167229531833222,102,9.0,20.0
10,2.34107067992848,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f1~12-v1.tif,4.118497369553982,102,10.0,20.0
11,4.512335782895786,0.0,0.0,0.0,0.0,0.85,m1~15-v1.tif,f2~26-v1.tif,5.388170917949037,102,11.0,20.0
12,3.085033450761677,0.0,0.0,0.0,0.0,0.85,m2~28-v1.tif,f5~51-v1.tif,4.740977892337799,102,12.0,20.0
13,3.520956155378717,0.0,0.0,0.0,0.0,0.85,m1~18-v1.tif,f3~31-v1.tif,8.675080169625843,102,13.0,20.0
14,3.2486046773561275,0.0,0.0,0.0,0.0,0.85,m5~53-v1.tif,f2~22-v1.tif,6.356137304311893,102,14.0,20.0
15,3.61483683035034,0.0,0.0,0.0,0.0,0.85,m3~36-v1.tif,f3~33-v1.tif,5.237753294056525,102,15.0,20.0
16,2.9748667833759463,0.0,0.0,0.0,0.0,0.85,m1~12-v1.tif,f3~31-v1.tif,9.140608415143134,102,16.0,20.0
17,4.305509082209992,0.0,0.0,0.0,0.0,0.85,m2~27-v1.tif,f4~43-v1.tif,4.3337908080013126,102,17.0,20.0
18,3.03114835815012,0.0,0.0,0.0,0.0,0.85,m3~35-v1.tif,f4~45-v1.tif,5.980360612461054,102,18.0,20.0
19,4.583262242188777,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f2~21-v1.tif,4.410549288573364,102,19.0,20.0
20,0.0,3.8784597224021127,1.0,1.0,1.0,0.15000000000000002,m2~28-v1.tif,f3~31-v1.tif,4.839420536772417,109,0.0,29.0
21,0.0,3.833573868253246,0.0,0.0,1.0,0.15000000000000002,m2~29-v1.tif,f2~21-v1.tif,5.486648906177763,109,1.0,29.0
22,1.6330499889365608,0.0,0.0,1.0,1.0,0.15000000000000002,m4~47-v1.tif,f5~58-v1.tif,4.9903852666778565,109,2.0,29.0
