trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
60,2.0811251479006287,0.0,1.0,0.0,7.0,0.35,m1~19-v1.tif,f2~21-v1.tif,6.161457564,109,0.0,15.0
61,2.4948696814165126,0.0,0.0,0.0,7.0,0.35,m1~12-v1.tif,f4~43-v1.tif,6.737836669,109,1.0,15.0
62,0.0,2.5540074195251066,0.0,1.0,7.0,0.35,m5~53-v1.tif,f4~43-v1.tif,6.660214379,109,2.0,15.0
63,3.674721756105454,0.0,0.0,1.0,7.0,0.35,m2~28-v1.tif,f2~21-v1.tif,6.197338695,109,3.0,15.0
64,0.0,3.1673379306226,0.0,1.0,7.0,0.35,m1~12-v1.tif,f4~43-v1.tif,6.763984022000001,109,4.0,15.0
65,1.7802854293642243,0.0,0.0,1.0,7.0,0.35,m3~34-v1.tif,f2~22-v1.tif,6.5996902660000005,109,5.0,15.0
66,4.80106422541277,0.0,0.0,0.0,7.0,0.35,m3~36-v1.tif,f5~59-v1.tif,6.551136357000001,109,6.0,15.0
67,3.3769427609133897,0.0,0.0,0.0,7.0,0.35,m1~12-v1.tif,f3~37-v1.tif,8.225208136000001,109,7.0,15.0
68,0.0,5.81373708640762,0.0,1.0,7.0,0.35,m3~34-v1.tif,f3~36-v1.tif,8.342266416000001,109,8.0,15.0
69,0.0,3.584107046167092,0.0,0.0,7.0,0.35,m2~29-v1.tif,f1~11-v1.tif,7.718719605,109,9.0,15.0
70,4.625745156763964,0.0,0.0,1.0,7.0,0.35,m1~15-v1.tif,f4~46-v1.tif,6.351721297,109,10.0,15.0
71,0.0,2.0741411655283213,0.0,1.0,7.0,0.35,m2~26-v1.tif,f2~26-v1.tif,6.737836669,109,11.0,15.0
72,0.0,3.319505883315221,0.0,0.0,7.0,0.35,m3~34-v1.tif,f3~31-v1.tif,6.636062481000001,109,12.0,15.0
73,1.9348201943667938,0.0,0.0,1.0,7.0,0.35,m4~410-v1.tif,f5~51-v1.tif,6.660214379,109,13.0,15.0
74,1.5217623006108956,0.0,0.0,0.0,7.0,0.35,m2~29-v1.tif,f5~59-v1.tif,9.297171513,109,14.0,15.0
75,0.0,4.348427712238792,1.0,1.0,8.0,0.65,m4~43-v1.tif,f1~16-v1.tif,8.637534138,102,0.0,11.0
76,2.7397466861154602,0.0,0.0,1.0,8.0,0.65,m3~36-v1.tif,f1~16-v1.tif,7.521907167,102,1.0,11.0
77,1.2002664031479535,0.0,0.0,0.0,8.0,0.65,m4~42-v1.tif,f2~21-v1.tif,7.37655801,102,2.0,11.0
78,2.0638926198519094,0.0,0.0,0.0,8.0,0.65,m5~51-v1.tif,f4~43-v1.tif,8.316670306,102,3.0,11.0
79,3.323644978575662,0.0,0.0,0.0,8.0,0.65,m2~27-v1.tif,f1~12-v1.tif,7.718719605,102,4.0,11.0
80,2.838815044650871,0.0,0.0,0.0,8.0,0.65,m2~28-v1.tif,f3~36-v1.tif,6.660214379,102,5.0,11.0
81,3.3808726521393617,0.0,0.0,0.0,8.0,0.65,m2~28-v1.tif,f4~46-v1.tif,8.360017595,102,6.0,11.0
82,3.5477744105030147,0.0,0.0,0.0,8.0,0.65,m2~28-v1.tif,f2~21-v1.tif,6.629621234,102,7.0,11.0
83,4.697283763916037,0.0,0.0,0.0,8.0,0.65,m2~28-v1.tif,f3~35-v1.tif,6.830602832,102,8.0,11.0
84,4.08021358712139,0.0,0.0,0.0,8.0,0.65,m5~51-v1.tif,f5~58-v1.tif,6.214641238,102,9.0,11.0
85,2.821763843244152,0.0,0.0,0.0,8.0,0.65,m1~17-v1.tif,f3~31-v1.tif,8.249659815,102,10.0,11.0
86,2.581752282149136,0.0,1.0,0.0,9.0,0.35,m4~48-v1.tif,f4~46-v1.tif,6.273675208999999,109,0.0,9.0
87,0.0,3.211184054068176,0.0,1.0,9.0,0.35,m4~43-v1.tif,f5~58-v1.tif,8.637534138,109,1.0,9.0
88,0.0,4.027264053619726,0.0,0.0,9.0,0.35,m4~43-v1.tif,f2~26-v1.tif,6.5996902660000005,109,2.0,9.0
89,0.0,4.894628628816876,0.0,0.0,9.0,0.35,m2~29-v1.tif,f2~22-v1.tif,7.966205196000001,109,3.0,9.0
90,3.422921809371751,0.0,0.0,1.0,9.0,0.35,m3~34-v1.tif,f2~21-v1.tif,6.317521856,109,4.0,9.0
91,3.696033306703667,0.0,0.0,0.0,9.0,0.35,m1~19-v1.tif,f5~54-v1.tif,8.106125764,109,5.0,9.0
92,0.0,3.426584971507796,0.0,1.0,9.0,0.35,m3~36-v1.tif,f3~36-v1.tif,9.297171513,109,6.0,9.0
93,0.0,2.764839953014755,0.0,0.0,9.0,0.35,m1~17-v1.tif,f3~33-v1.tif,6.6455411479999995,109,7.0,9.0
94,5.099068446192522,0.0,0.0,1.0,9.0,0.35,m4~43-v1.tif,f4~45-v1.tif,6.553907212,109,8.0,9.0
95,3.254638737377694,0.0,1.0,0.0,10.0,0.65,m2~27-v1.tif,f4~45-v1.tif,6.317521856,102,0.0,11.0
96,4.090838365663137,0.0,0.0,0.0,10.0,0.65,m4~47-v1.tif,f1~16-v1.tif,7.401030339,102,1.0,11.0
97,0.0,1.8666306677818043,0.0,1.0,10.0,0.65,m2~29-v1.tif,f4~46-v1.tif,8.342266416000001,102,2.0,11.0
98,0.0,3.0399183598529653,0.0,0.0,10.0,0.65,m1~18-v1.tif,f2~26-v1.tif,7.217684582,102,3.0,11.0
99,2.7970139367180713,0.0,0.0,1.0,10.0,0.65,m4~410-v1.tif,f3~35-v1.tif,6.551136357000001,102,4.0,11.0
100,2.9563570073448653,0.0,0.0,0.0,10.0,0.65,m3~36-v1.tif,f5~59-v1.tif,6.830287768,102,5.0,11.0
101,0.0,3.196974303394241,0.0,1.0,10.0,0.65,m1~12-v1.tif,f3~35-v1.tif,7.028919837999999,102,6.0,11.0
102,0.0,1.7588623776005616,0.0,0.0,10.0,0.65,m2~29-v1.tif,f2~21-v1.tif,9.319084644,102,7.0,11.0
103,0.0,4.309177299959989,0.0,0.0,10.0,0.65,m2~24-v1.tif,f4~45-v1.tif,7.97484963,102,8.0,11.0
104,0.0,2.3983576015956674,0.0,0.0,10.0,0.65,m5~53-v1.tif,f1~16-v1.tif,8.316670306,102,9.0,11.0
105,3.852634970349083,0.0,0.0,1.0,10.0,0.65,m4~48-v1.tif,f4~43-v1.tif,8.482623584,102,10.0,11.0
106,0.0,3.192233081797959,1.0,1.0,11.0,0.35,m4~410-v1.tif,f2~22-v1.tif,6.206747957,109,0.0,11.0
107,0.0,2.265322939348824,0.0,0.0,11.0,0.35,m4~48-v1.tif,f2~22-v1.tif,8.316670306,109,1.0,11.0
108,0.0,1.3228184925181343,0.0,0.0,11.0,0.35,m1~12-v1.tif,f5~58-v1.tif,8.249659815,109,2.0,11.0
109,2.8401705074289754,0.0,0.0,1.0,11.0,0.35,m1~17-v1.tif,f5~56-v1.tif,9.297171513,109,3.0,11.0
