trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,0.0,1.9775973817065700,0.0,0.0,24.0,0.65,m3~36-v1.tif,f3~31-v1.tif,6.8306028319,102,1.0,11.0
241,0.0,2.523784383285850,0.0,0.0,24.0,0.65,m4~48-v1.tif,f5~58-v1.tif,6.5102862759,102,2.0,11.0
242,3.79397734886502,0.0,0.0,1.0,24.0,0.65,m3~36-v1.tif,f1~16-v1.tif,9.1766548792,102,3.0,11.0
243,0.0,1.475795732357910,0.0,1.0,24.0,0.65,m5~52-v1.tif,f3~37-v1.tif,9.3791490669,102,4.0,11.0
244,2.517510887169600,0.0,0.0,1.0,24.0,0.65,m1~17-v1.tif,f1~16-v1.tif,8.2496598149,102,5.0,11.0
245,2.724522295345950,0.0,0.0,0.0,24.0,0.65,m4~48-v1.tif,f4~43-v1.tif,8.1061257643,102,6.0,11.0
246,4.035333586379820,0.0,0.0,0.0,24.0,0.65,m3~36-v1.tif,f1~12-v1.tif,6.3517212972,102,7.0,11.0
247,2.0590791643787200,0.0,0.0,0.0,24.0,0.65,m3~34-v1.tif,f4~46-v1.tif,6.3946582741,102,8.0,11.0
248,0.0,2.4372621836298800,0.0,1.0,24.0,0.65,m4~48-v1.tif,f5~59-v1.tif,6.1189629448,102,9.0,11.0
249,0.0,3.8446843941643500,0.0,0.0,24.0,0.65,m2~29-v1.tif,f5~51-v1.tif,8.2252081357,102,10.0,11.0
250,0.0,1.9007028554782100,1.0,0.0,25.0,0.35,m3~34-v1.tif,f1~11-v1.tif,6.3175218564,109,0.0,11.0
251,0.0,2.4506824560222200,0.0,0.0,25.0,0.35,m5~51-v1.tif,f5~54-v1.tif,7.028919838,109,1.0,11.0
252,0.0,2.670434797159690,0.0,0.0,25.0,0.35,m5~51-v1.tif,f1~16-v1.tif,7.501984415,109,2.0,11.0
