trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,3.128959256,0,0,1,23,0.35,m3~36-v1.tif,f3~31-v1.tif,6.830602832,109,4,6
181,1.237000669,0,0,0,23,0.35,m4~48-v1.tif,f5~58-v1.tif,6.510286276,109,5,6
182,0,3.954339868,1,1,24,0.65,m3~36-v1.tif,f1~16-v1.tif,9.176654879,102,0,12
183,3.665847473,0,0,1,24,0.65,m5~52-v1.tif,f3~37-v1.tif,9.379149067,102,1,12
184,4.313137149,0,0,0,24,0.65,m1~17-v1.tif,f1~16-v1.tif,8.249659815,102,2,12
185,2.54808545,0,0,0,24,0.65,m4~48-v1.tif,f4~43-v1.tif,8.106125764,102,3,12
186,0,2.307016002,0,1,24,0.65,m3~36-v1.tif,f1~12-v1.tif,6.351721297,102,4,12
187,0,2.762085016,0,0,24,0.65,m3~34-v1.tif,f4~46-v1.tif,6.394658274,102,5,12
188,1.358309946,0,0,1,24,0.65,m4~48-v1.tif,f5~59-v1.tif,6.118962945,102,6,12
189,3.773186554,0,0,0,24,0.65,m2~29-v1.tif,f5~51-v1.tif,8.225208136,102,7,12
190,3.003406113,0,0,0,24,0.65,m3~34-v1.tif,f1~11-v1.tif,6.317521856,102,8,12
191,0,4.08132359,0,1,24,0.65,m5~51-v1.tif,f5~54-v1.tif,7.028919838,102,9,12
192,1.918587667,0,0,1,24,0.65,m5~51-v1.tif,f1~16-v1.tif,7.501984415,102,10,12
193,0,2.050271849,0,1,24,0.65,m5~51-v1.tif,f1~12-v1.tif,8.342266416,102,11,12
194,1.629537073,0,1,1,25,0.35,m3~34-v1.tif,f2~26-v1.tif,6.807756658,109,0,11
195,0,2.56615442,0,1,25,0.35,m2~24-v1.tif,f3~31-v1.tif,8.796708647,109,1,11
196,0,3.117374126,0,0,25,0.35,m2~24-v1.tif,f5~51-v1.tif,6.660214379,109,2,11
197,3.634499847,0,0,1,25,0.35,m3~36-v1.tif,f2~22-v1.tif,9.794354736,109,3,11
198,2.612326553,0,0,0,25,0.35,m1~12-v1.tif,f5~56-v1.tif,6.830287768,109,4,11
199,0,2.110757587,0,1,25,0.35,m3~35-v1.tif,f2~22-v1.tif,6.629621234,109,5,11
200,0,4.202182114,0,0,25,0.35,m4~410-v1.tif,f4~45-v1.tif,6.737836669,109,6,11
201,0,3.497153406,0,0,25,0.35,m3~34-v1.tif,f5~59-v1.tif,6.214641238,109,7,11
202,3.303686996,0,0,1,25,0.35,m3~34-v1.tif,f2~21-v1.tif,6.253368926,109,8,11
203,0,4.827609843,0,1,25,0.35,m1~19-v1.tif,f4~43-v1.tif,7.115323056,109,9,11
204,1.464106826,0,0,1,25,0.35,m2~28-v1.tif,f3~36-v1.tif,7.217684582,109,10,11
205,3.907389517,0,1,0,26,0.65,m4~43-v1.tif,f4~43-v1.tif,6.197338695,102,0,9
206,0,1.363973952,0,1,26,0.65,m4~48-v1.tif,f3~35-v1.tif,7.521907167,102,1,9
207,0,2.959498308,0,0,26,0.65,m4~410-v1.tif,f3~36-v1.tif,7.186002987,102,2,9
208,0,3.653018994,0,0,26,0.65,m1~18-v1.tif,f1~11-v1.tif,7.833443911,102,3,9
209,3.157382947,0,0,1,26,0.65,m4~42-v1.tif,f1~16-v1.tif,6.551136357,102,4,9
210,2.15119277,0,0,0,26,0.65,m2~28-v1.tif,f5~59-v1.tif,6.825359341,102,5,9
211,1.281301485,0,0,0,26,0.65,m5~53-v1.tif,f5~56-v1.tif,7.966205196,102,6,9
212,4.380889251,0,0,0,26,0.65,m1~12-v1.tif,f2~21-v1.tif,8.316670306,102,7,9
213,0,2.27162042,0,1,26,0.65,m5~52-v1.tif,f2~26-v1.tif,6.599690266,102,8,9
214,3.867806536,0,1,1,27,0.35,m2~29-v1.tif,f5~54-v1.tif,6.142144361,109,0,12
215,0,3.178726541,0,1,27,0.35,m5~53-v1.tif,f3~37-v1.tif,6.996471844,109,1,12
216,0,3.119856016,0,0,27,0.35,m3~36-v1.tif,f3~33-v1.tif,7.37655801,109,2,12
217,0,2.848341133,0,0,27,0.35,m1~17-v1.tif,f2~26-v1.tif,6.198782993,109,3,12
218,0,3.865653227,0,0,27,0.35,m4~48-v1.tif,f3~33-v1.tif,6.823616603,109,4,12
219,0,1.55424159,0,0,27,0.35,m1~17-v1.tif,f3~36-v1.tif,7.023105083,109,5,12
220,2.549775332,0,0,1,27,0.35,m2~24-v1.tif,f3~31-v1.tif,7.97484963,109,6,12
221,0,2.545571953,0,1,27,0.35,m2~27-v1.tif,f5~56-v1.tif,8.33580511,109,7,12
222,0,2.841918926,0,0,27,0.35,m1~12-v1.tif,f2~22-v1.tif,6.763984022,109,8,12
223,2.668521907,0,0,1,27,0.35,m3~34-v1.tif,f3~37-v1.tif,8.482623584,109,9,12
224,0,1.713786815,0,1,27,0.35,m5~51-v1.tif,f4~43-v1.tif,7.718719605,109,10,12
225,2.822700438,0,0,1,27,0.35,m5~53-v1.tif,f5~59-v1.tif,8.637534138,109,11,12
226,4.491275163,0,1,0,28,0.65,m3~36-v1.tif,f3~37-v1.tif,7.401030339,102,0,14
227,0,1.959491505,0,1,28,0.65,m2~28-v1.tif,f3~37-v1.tif,9.623171909,102,1,14
228,0,3.578895195,0,0,28,0.65,m1~12-v1.tif,f4~45-v1.tif,6.273675209,102,2,14
229,2.347636828,0,0,1,28,0.65,m1~12-v1.tif,f4~45-v1.tif,8.360017595,102,3,14
230,5.453875949,0,0,0,28,0.65,m1~18-v1.tif,f3~33-v1.tif,6.532901353,102,4,14
231,2.017390701,0,0,0,28,0.65,m2~26-v1.tif,f1~16-v1.tif,6.161457564,102,5,14
232,0,2.694497642,0,1,28,0.65,m1~17-v1.tif,f5~54-v1.tif,7.680859048,102,6,14
233,4.519088776,0,0,1,28,0.65,m1~12-v1.tif,f2~26-v1.tif,8.778043003,102,7,14
234,0,1.857006873,0,1,28,0.65,m4~43-v1.tif,f3~31-v1.tif,6.636062481,102,8,14
235,2.228563077,0,0,1,28,0.65,m2~28-v1.tif,f3~37-v1.tif,9.319084644,102,9,14
236,0,3.257196408,0,1,28,0.65,m5~51-v1.tif,f3~36-v1.tif,6.553907212,102,10,14
237,2.151009604,0,0,1,28,0.65,m1~18-v1.tif,f1~12-v1.tif,6.206747957,102,11,14
238,2.396657757,0,0,0,28,0.65,m4~42-v1.tif,f3~33-v1.tif,9.297171513,102,12,14
239,0,1.276097502,0,1,28,0.65,m4~410-v1.tif,f5~59-v1.tif,6.645541148,102,13,14
