trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,0.0,2.673237721699727,0.0,1.0,6.0,0.85,m2~28-v1.tif,f5~54-v1.tif,8.730863783266926,102,8.0,25.0
121,2.263863525214622,0.0,0.0,1.0,6.0,0.85,m3~36-v1.tif,f5~51-v1.tif,6.87610135201742,102,9.0,25.0
122,3.930381170412854,0.0,0.0,0.0,6.0,0.85,m4~42-v1.tif,f5~59-v1.tif,7.683215240886288,102,10.0,25.0
123,2.7892182373061374,0.0,0.0,0.0,6.0,0.85,m1~12-v1.tif,f5~59-v1.tif,8.490575355408794,102,11.0,25.0
124,1.9412707743771584,0.0,0.0,0.0,6.0,0.85,m2~29-v1.tif,f3~31-v1.tif,8.074209957388124,102,12.0,25.0
125,0.0,3.4489577921827235,0.0,1.0,6.0,0.85,m2~29-v1.tif,f4~45-v1.tif,6.786058987898215,102,13.0,25.0
126,4.274064476203957,0.0,0.0,1.0,6.0,0.85,m3~34-v1.tif,f3~35-v1.tif,6.841905044519827,102,14.0,25.0
127,2.134114121305774,0.0,0.0,0.0,6.0,0.85,m3~36-v1.tif,f3~35-v1.tif,9.411161975997429,102,15.0,25.0
128,2.7704610604252586,0.0,0.0,0.0,6.0,0.85,m1~12-v1.tif,f1~11-v1.tif,7.059689149486476,102,16.0,25.0
129,3.276063488665314,0.0,0.0,0.0,6.0,0.85,m5~52-v1.tif,f4~43-v1.tif,7.295992466223527,102,17.0,25.0
130,1.2837614047844756,0.0,0.0,0.0,6.0,0.85,m2~28-v1.tif,f1~12-v1.tif,6.822029842974103,102,18.0,25.0
131,4.528259219575452,0.0,0.0,0.0,6.0,0.85,m1~12-v1.tif,f5~56-v1.tif,7.375831774545117,102,19.0,25.0
132,2.523544626684421,0.0,0.0,0.0,6.0,0.85,m4~42-v1.tif,f3~33-v1.tif,6.61358881643254,102,20.0,25.0
133,4.142253690522584,0.0,0.0,0.0,6.0,0.85,m2~29-v1.tif,f5~56-v1.tif,8.071241689842791,102,21.0,25.0
134,0.0,2.3959654387090485,0.0,1.0,6.0,0.85,m2~26-v1.tif,f5~51-v1.tif,7.77101022947253,102,22.0,25.0
135,3.0437161483683384,0.0,0.0,1.0,6.0,0.85,m5~52-v1.tif,f1~16-v1.tif,6.599756426065505,102,23.0,25.0
136,3.3129099512154814,0.0,0.0,0.0,6.0,0.85,m4~410-v1.tif,f2~21-v1.tif,8.41200375733132,102,24.0,25.0
137,0.0,3.5041632340392503,1.0,1.0,7.0,0.15000000000000002,m2~29-v1.tif,f3~33-v1.tif,7.334458830360211,109,0.0,24.0
138,0.0,2.557092605949067,0.0,0.0,7.0,0.15000000000000002,m3~34-v1.tif,f4~46-v1.tif,7.661348043172704,109,1.0,24.0
139,4.303763846974857,0.0,0.0,1.0,7.0,0.15000000000000002,m5~53-v1.tif,f2~21-v1.tif,6.704843442533332,109,2.0,24.0
140,0.0,1.6841701606029775,0.0,1.0,7.0,0.15000000000000002,m2~29-v1.tif,f4~45-v1.tif,6.883881264575026,109,3.0,24.0
141,0.0,1.7480398651558877,0.0,0.0,7.0,0.15000000000000002,m5~53-v1.tif,f5~56-v1.tif,8.877764710081104,109,4.0,24.0
142,0.0,4.420357577828348,0.0,0.0,7.0,0.15000000000000002,m2~29-v1.tif,f2~26-v1.tif,6.9356939193373135,109,5.0,24.0
143,0.0,5.174236626388842,0.0,0.0,7.0,0.15000000000000002,m4~43-v1.tif,f5~58-v1.tif,7.706541981744629,109,6.0,24.0
144,0.0,3.109153979596036,0.0,0.0,7.0,0.15000000000000002,m4~48-v1.tif,f2~22-v1.tif,6.836129689169924,109,7.0,24.0
145,0.0,2.562784813631467,0.0,0.0,7.0,0.15000000000000002,m1~12-v1.tif,f3~36-v1.tif,6.543286673813676,109,8.0,24.0
146,0.0,3.691052429009164,0.0,0.0,7.0,0.15000000000000002,m4~410-v1.tif,f1~16-v1.tif,8.070872386934452,109,9.0,24.0
147,0.0,1.432475446499847,0.0,0.0,7.0,0.15000000000000002,m4~48-v1.tif,f5~51-v1.tif,8.788849183132822,109,10.0,24.0
148,0.0,4.212733171193826,0.0,0.0,7.0,0.15000000000000002,m3~34-v1.tif,f5~58-v1.tif,7.151239706875724,109,11.0,24.0
149,0.0,3.0981678553196215,0.0,0.0,7.0,0.15000000000000002,m1~15-v1.tif,f2~21-v1.tif,6.656597674588047,109,12.0,24.0
150,0.0,2.181501001700618,0.0,0.0,7.0,0.15000000000000002,m1~15-v1.tif,f1~12-v1.tif,6.787252123869524,109,13.0,24.0
151,0.0,3.1095232953352103,0.0,0.0,7.0,0.15000000000000002,m1~18-v1.tif,f3~36-v1.tif,6.735579644387189,109,14.0,24.0
152,0.0,2.597053394517944,0.0,0.0,7.0,0.15000000000000002,m2~24-v1.tif,f5~51-v1.tif,6.830216592817315,109,15.0,24.0
153,0.0,3.160707400087451,0.0,0.0,7.0,0.15000000000000002,m5~51-v1.tif,f4~46-v1.tif,7.933471954649115,109,16.0,24.0
154,2.8535420307583834,0.0,0.0,1.0,7.0,0.15000000000000002,m5~53-v1.tif,f3~37-v1.tif,7.710439676297145,109,17.0,24.0
155,0.0,3.0499856751679126,0.0,1.0,7.0,0.15000000000000002,m4~48-v1.tif,f4~43-v1.tif,8.207573529796266,109,18.0,24.0
156,0.0,3.2031535985897928,0.0,0.0,7.0,0.15000000000000002,m2~27-v1.tif,f3~35-v1.tif,6.527271915400796,109,19.0,24.0
157,0.0,2.2138267709110098,0.0,0.0,7.0,0.15000000000000002,m3~36-v1.tif,f3~35-v1.tif,6.890404418252532,109,20.0,24.0
158,0.0,2.236207172008,0.0,0.0,7.0,0.15000000000000002,m1~17-v1.tif,f1~11-v1.tif,7.26206289947856,109,21.0,24.0
159,0.0,2.345106761285618,0.0,0.0,7.0,0.15000000000000002,m4~42-v1.tif,f4~43-v1.tif,7.226667856637852,109,22.0,24.0
160,0.0,2.2683600870081273,0.0,0.0,7.0,0.15000000000000002,m3~36-v1.tif,f1~11-v1.tif,6.694108613976628,109,23.0,24.0
161,2.3017589849442524,0.0,1.0,1.0,8.0,0.85,m2~28-v1.tif,f3~31-v1.tif,7.328382574896766,102,0.0,18.0
162,0.0,4.373237710356236,0.0,1.0,8.0,0.85,m4~48-v1.tif,f3~35-v1.tif,7.521051373440442,102,1.0,18.0
163,4.923604024742719,0.0,0.0,1.0,8.0,0.85,m2~29-v1.tif,f5~54-v1.tif,6.690247151890146,102,2.0,18.0
164,4.778425969503448,0.0,0.0,0.0,8.0,0.85,m2~24-v1.tif,f2~21-v1.tif,7.65045188936376,102,3.0,18.0
165,2.4214102219063403,0.0,0.0,0.0,8.0,0.85,m2~27-v1.tif,f1~16-v1.tif,9.345872927246516,102,4.0,18.0
166,3.309990229739267,0.0,0.0,0.0,8.0,0.85,m4~410-v1.tif,f4~43-v1.tif,8.209425120882495,102,5.0,18.0
167,2.5756097829001052,0.0,0.0,0.0,8.0,0.85,m5~52-v1.tif,f2~21-v1.tif,8.43599372327603,102,6.0,18.0
168,3.5820159333745005,0.0,0.0,0.0,8.0,0.85,m1~12-v1.tif,f3~33-v1.tif,6.947935906246215,102,7.0,18.0
169,5.513925885975295,0.0,0.0,0.0,8.0,0.85,m5~52-v1.tif,f2~21-v1.tif,6.955487369108475,102,8.0,18.0
170,3.3651241795841984,0.0,0.0,0.0,8.0,0.85,m2~28-v1.tif,f4~46-v1.tif,6.568594561829187,102,9.0,18.0
171,2.948103696383522,0.0,0.0,0.0,8.0,0.85,m5~53-v1.tif,f5~59-v1.tif,7.4878015540050775,102,10.0,18.0
172,1.451921734205029,0.0,0.0,0.0,8.0,0.85,m3~36-v1.tif,f3~31-v1.tif,8.153747855017098,102,11.0,18.0
173,3.6006928209465725,0.0,0.0,0.0,8.0,0.85,m1~15-v1.tif,f5~51-v1.tif,7.7685226219639425,102,12.0,18.0
174,2.45133559634986,0.0,0.0,0.0,8.0,0.85,m1~15-v1.tif,f4~43-v1.tif,8.15141960627032,102,13.0,18.0
175,3.566532888588237,0.0,0.0,0.0,8.0,0.85,m4~43-v1.tif,f2~26-v1.tif,7.092339510971813,102,14.0,18.0
176,4.193275534628342,0.0,0.0,0.0,8.0,0.85,m3~34-v1.tif,f5~51-v1.tif,7.888061210075778,102,15.0,18.0
177,1.1898920247560256,0.0,0.0,0.0,8.0,0.85,m2~28-v1.tif,f2~26-v1.tif,8.343625794563316,102,16.0,18.0
178,4.8779518179369274,0.0,0.0,0.0,8.0,0.85,m3~35-v1.tif,f4~45-v1.tif,9.175663299854083,102,17.0,18.0
179,0.0,4.58316856533172,1.0,1.0,9.0,0.15000000000000002,m2~26-v1.tif,f3~37-v1.tif,7.160709374066868,109,0.0,17.0
