trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,2.7045267125675094,0.0,1.0,0.0,0.0,0.85,m2~24-v1.tif,f5~58-v1.tif,8.792468186871478,102,0.0,15.0
1,1.7639079771599815,0.0,0.0,0.0,0.0,0.85,m4~42-v1.tif,f1~11-v1.tif,6.631707628633282,102,1.0,15.0
2,2.1938561478532383,0.0,0.0,0.0,0.0,0.85,m1~15-v1.tif,f5~56-v1.tif,4.82241331071716,102,2.0,15.0
3,0.4738157532004079,0.0,0.0,0.0,0.0,0.85,m1~18-v1.tif,f2~22-v1.tif,4.723996433808168,102,3.0,15.0
4,3.5026498372408232,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f1~16-v1.tif,7.357746698301636,102,4.0,15.0
5,3.7496778577369256,0.0,0.0,0.0,0.0,0.85,m1~12-v1.tif,f5~56-v1.tif,6.988538330715619,102,5.0,15.0
6,0.0,3.3952449221841263,0.0,1.0,0.0,0.85,m2~26-v1.tif,f3~31-v1.tif,6.549520796812182,102,6.0,15.0
7,1.530178837338003,0.0,0.0,1.0,0.0,0.85,m1~12-v1.tif,f5~59-v1.tif,14.659626741947003,102,7.0,15.0
8,1.843958664267145,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f1~11-v1.tif,5.7960108135847275,102,8.0,15.0
9,4.109975719318446,0.0,0.0,0.0,0.0,0.85,m2~24-v1.tif,f2~21-v1.tif,5.296742942468775,102,9.0,15.0
10,3.208632678150271,0.0,0.0,0.0,0.0,0.85,m2~28-v1.tif,f1~12-v1.tif,12.844662192748167,102,10.0,15.0
11,0.0,2.43678676186075,0.0,1.0,0.0,0.85,m1~15-v1.tif,f4~43-v1.tif,7.885717053434355,102,11.0,15.0
12,4.869591519793866,0.0,0.0,1.0,0.0,0.85,m1~12-v1.tif,f3~31-v1.tif,5.116206457872723,102,12.0,15.0
13,0.0,3.3099675283108048,0.0,1.0,0.0,0.85,m1~15-v1.tif,f3~31-v1.tif,4.221015546045584,102,13.0,15.0
14,2.800930507368475,0.0,0.0,1.0,0.0,0.85,m1~18-v1.tif,f3~35-v1.tif,4.999227625352574,102,14.0,15.0
15,3.8902472855551693,0.0,1.0,0.0,1.0,0.15000000000000002,m5~53-v1.tif,f4~45-v1.tif,10.864759394378662,109,0.0,17.0
16,0.0,4.008789657933308,0.0,1.0,1.0,0.15000000000000002,m2~26-v1.tif,f1~16-v1.tif,7.245030661461754,109,1.0,17.0
17,0.0,2.28312971361279,0.0,0.0,1.0,0.15000000000000002,m1~19-v1.tif,f1~12-v1.tif,4.565177881119008,109,2.0,17.0
18,3.4620850410966053,0.0,0.0,1.0,1.0,0.15000000000000002,m2~29-v1.tif,f5~54-v1.tif,9.019142500412375,109,3.0,17.0
19,0.0,5.6815640778657635,0.0,1.0,1.0,0.15000000000000002,m3~35-v1.tif,f3~35-v1.tif,4.494964270928682,109,4.0,17.0
20,0.0,3.6199041267934122,0.0,0.0,1.0,0.15000000000000002,m4~43-v1.tif,f5~54-v1.tif,5.501543205804531,109,5.0,17.0
21,0.0,3.3678719413811713,0.0,0.0,1.0,0.15000000000000002,m1~12-v1.tif,f5~59-v1.tif,6.942892263427201,109,6.0,17.0
22,0.0,4.082961673632358,0.0,0.0,1.0,0.15000000000000002,m1~17-v1.tif,f5~51-v1.tif,4.372374529453532,109,7.0,17.0
23,0.0,1.3567819942211148,0.0,0.0,1.0,0.15000000000000002,m4~410-v1.tif,f2~21-v1.tif,12.1996142449721,109,8.0,17.0
24,0.0,2.8957943908194577,0.0,0.0,1.0,0.15000000000000002,m2~28-v1.tif,f1~12-v1.tif,4.184014038478272,109,9.0,17.0
25,0.0,3.4665558781371812,0.0,0.0,1.0,0.15000000000000002,m4~47-v1.tif,f3~36-v1.tif,10.145019766097853,109,10.0,17.0
26,0.0,3.1807669408273287,0.0,0.0,1.0,0.15000000000000002,m1~12-v1.tif,f5~58-v1.tif,10.669945105055312,109,11.0,17.0
27,0.0,1.509359125130577,0.0,0.0,1.0,0.15000000000000002,m4~410-v1.tif,f2~22-v1.tif,5.989362926078536,109,12.0,17.0
28,0.0,4.021156911240871,0.0,0.0,1.0,0.15000000000000002,m1~17-v1.tif,f4~46-v1.tif,4.348595879584965,109,13.0,17.0
29,0.0,2.2092372582911413,0.0,0.0,1.0,0.15000000000000002,m1~17-v1.tif,f3~36-v1.tif,6.242354087281784,109,14.0,17.0
30,0.0,2.1004920908280917,0.0,0.0,1.0,0.15000000000000002,m5~53-v1.tif,f3~37-v1.tif,6.433598859987692,109,15.0,17.0
31,3.692281184211266,0.0,0.0,1.0,1.0,0.15000000000000002,m5~52-v1.tif,f3~36-v1.tif,4.0381221040460105,109,16.0,17.0
32,3.099516814917916,0.0,1.0,0.0,2.0,0.85,m2~26-v1.tif,f4~45-v1.tif,4.071700999607101,102,0.0,19.0
