trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,1.6043265581104469,0.0,1.0,0.0,0.0,0.75,m3~34-v1.tif,f5~56-v1.tif,4.332086550253891,102,0.0,15.0
1,4.2824202861581355,0.0,0.0,0.0,0.0,0.75,m1~12-v1.tif,f5~54-v1.tif,7.4497301507539735,102,1.0,15.0
2,4.178433300765581,0.0,0.0,0.0,0.0,0.75,m4~47-v1.tif,f1~12-v1.tif,4.722953911642951,102,2.0,15.0
3,2.3966123373969763,0.0,0.0,0.0,0.0,0.75,m2~29-v1.tif,f2~21-v1.tif,4.688266522598456,102,3.0,15.0
4,3.5386640016273634,0.0,0.0,0.0,0.0,0.75,m1~15-v1.tif,f4~43-v1.tif,4.94681279613464,102,4.0,15.0
5,2.7340190290042647,0.0,0.0,0.0,0.0,0.75,m2~28-v1.tif,f5~59-v1.tif,8.755492008072014,102,5.0,15.0
6,4.06296243383892,0.0,0.0,0.0,0.0,0.75,m2~27-v1.tif,f1~16-v1.tif,6.557228022093007,102,6.0,15.0
7,0.0,4.356723132982781,0.0,1.0,0.0,0.75,m5~52-v1.tif,f4~43-v1.tif,5.029645063029391,102,7.0,15.0
8,2.8914930760564705,0.0,0.0,1.0,0.0,0.75,m2~29-v1.tif,f3~35-v1.tif,6.447704074663731,102,8.0,15.0
9,3.319550397456951,0.0,0.0,0.0,0.0,0.75,m3~36-v1.tif,f5~59-v1.tif,9.969465917374244,102,9.0,15.0
10,1.3694092272080973,0.0,0.0,0.0,0.0,0.75,m3~34-v1.tif,f3~36-v1.tif,4.56038698186715,102,10.0,15.0
11,3.0903784514851917,0.0,0.0,0.0,0.0,0.75,m2~29-v1.tif,f3~37-v1.tif,4.09248471495597,102,11.0,15.0
12,1.9576454244449375,0.0,0.0,0.0,0.0,0.75,m3~36-v1.tif,f3~36-v1.tif,5.294950046126857,102,12.0,15.0
13,0.0,5.048282550302567,0.0,1.0,0.0,0.75,m5~52-v1.tif,f2~22-v1.tif,4.9248258979572785,102,13.0,15.0
14,2.931277867324578,0.0,0.0,1.0,0.0,0.75,m3~36-v1.tif,f2~26-v1.tif,4.7217937430080354,102,14.0,15.0
15,0.0,3.697126824923114,1.0,1.0,1.0,0.25,m1~15-v1.tif,f4~43-v1.tif,8.258990582463305,109,0.0,18.0
16,0.0,4.291326377157463,0.0,0.0,1.0,0.25,m4~47-v1.tif,f4~43-v1.tif,4.410783929054182,109,1.0,18.0
17,0.0,4.8066528952884235,0.0,0.0,1.0,0.25,m1~19-v1.tif,f1~16-v1.tif,5.202265002827434,109,2.0,18.0
18,0.0,6.711854170637182,0.0,0.0,1.0,0.25,m2~29-v1.tif,f1~16-v1.tif,6.354054378247529,109,3.0,18.0
19,0.0,3.2451988107795087,0.0,0.0,1.0,0.25,m4~410-v1.tif,f2~21-v1.tif,8.172301871766527,109,4.0,18.0
20,0.0,2.8621325334326047,0.0,0.0,1.0,0.25,m1~12-v1.tif,f3~37-v1.tif,4.724036655729571,109,5.0,18.0
21,1.3904021354821203,0.0,0.0,1.0,1.0,0.25,m4~48-v1.tif,f5~59-v1.tif,4.819639573048849,109,6.0,18.0
22,0.0,2.1011494151732313,0.0,1.0,1.0,0.25,m3~34-v1.tif,f5~56-v1.tif,8.093388065424,109,7.0,18.0
