trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,4.141572402326315,0.0,1.0,0.0,0.0,0.65,m2~27-v1.tif,f5~59-v1.tif,4.569491880323654,102,0.0,26.0
1,0.0,3.5955330451553884,0.0,1.0,0.0,0.65,m3~36-v1.tif,f3~36-v1.tif,4.379877853907307,102,1.0,26.0
2,2.0711376108596835,0.0,0.0,1.0,0.0,0.65,m2~29-v1.tif,f2~22-v1.tif,6.889032914306554,102,2.0,26.0
3,0.0,0.8955495401156313,0.0,1.0,0.0,0.65,m1~19-v1.tif,f3~35-v1.tif,6.961163115534388,102,3.0,26.0
4,0.0,2.4851180572512788,0.0,0.0,0.0,0.65,m4~48-v1.tif,f4~45-v1.tif,4.542383819101932,102,4.0,26.0
5,2.7789170840631083,0.0,0.0,1.0,0.0,0.65,m4~42-v1.tif,f3~37-v1.tif,5.526091482417673,102,5.0,26.0
6,2.9059588410406434,0.0,0.0,0.0,0.0,0.65,m4~410-v1.tif,f3~35-v1.tif,4.0006347197156495,102,6.0,26.0
7,4.290821649764539,0.0,0.0,0.0,0.0,0.65,m2~28-v1.tif,f3~31-v1.tif,7.004605295027375,102,7.0,26.0
8,3.81121337238459,0.0,0.0,0.0,0.0,0.65,m4~47-v1.tif,f5~58-v1.tif,5.761142791756313,102,8.0,26.0
9,4.255985473594292,0.0,0.0,0.0,0.0,0.65,m1~12-v1.tif,f4~46-v1.tif,5.321269798653425,102,9.0,26.0
10,3.190313863493124,0.0,0.0,0.0,0.0,0.65,m4~48-v1.tif,f3~35-v1.tif,5.934163947058931,102,10.0,26.0
11,4.517471859581297,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f2~21-v1.tif,4.658513030350431,102,11.0,26.0
12,2.987724052615972,0.0,0.0,0.0,0.0,0.65,m1~15-v1.tif,f4~45-v1.tif,7.35790548067339,102,12.0,26.0
13,0.0,2.6105037889238423,0.0,1.0,0.0,0.65,m5~53-v1.tif,f4~43-v1.tif,4.658787579060197,102,13.0,26.0
14,2.8479180571544576,0.0,0.0,1.0,0.0,0.65,m2~26-v1.tif,f1~11-v1.tif,4.9927572796756765,102,14.0,26.0
15,2.134179622508893,0.0,0.0,0.0,0.0,0.65,m4~410-v1.tif,f5~56-v1.tif,8.30457012663187,102,15.0,26.0
16,2.368248580229535,0.0,0.0,0.0,0.0,0.65,m4~47-v1.tif,f3~33-v1.tif,6.843735800946014,102,16.0,26.0
17,0.0,1.9279188270390248,0.0,1.0,0.0,0.65,m2~28-v1.tif,f2~21-v1.tif,4.786063579316702,102,17.0,26.0
18,0.0,4.079330433287696,0.0,0.0,0.0,0.65,m1~17-v1.tif,f4~45-v1.tif,5.091814477525983,102,18.0,26.0
19,4.480305553069117,0.0,0.0,1.0,0.0,0.65,m1~18-v1.tif,f3~35-v1.tif,5.514118648824251,102,19.0,26.0
20,2.2270837948270263,0.0,0.0,0.0,0.0,0.65,m1~17-v1.tif,f3~31-v1.tif,6.199785783438311,102,20.0,26.0
21,2.6682517309337777,0.0,0.0,0.0,0.0,0.65,m2~24-v1.tif,f3~35-v1.tif,4.097214241322896,102,21.0,26.0
22,3.8077348138544216,0.0,0.0,0.0,0.0,0.65,m1~15-v1.tif,f3~36-v1.tif,5.114142530115033,102,22.0,26.0
23,3.0940006104962445,0.0,0.0,0.0,0.0,0.65,m4~47-v1.tif,f2~26-v1.tif,4.559272171599439,102,23.0,26.0
24,3.0873942263633793,0.0,0.0,0.0,0.0,0.65,m4~48-v1.tif,f5~54-v1.tif,4.880702519997727,102,24.0,26.0
25,2.444167117102442,0.0,0.0,0.0,0.0,0.65,m5~51-v1.tif,f4~46-v1.tif,5.981233215394423,102,25.0,26.0
26,2.696036318164403,0.0,1.0,0.0,1.0,0.35,m4~48-v1.tif,f3~35-v1.tif,5.878735371252117,109,0.0,25.0
27,0.0,4.709009137859875,0.0,1.0,1.0,0.35,m3~34-v1.tif,f5~51-v1.tif,4.583790414339873,109,1.0,25.0
28,4.092692370679886,0.0,0.0,1.0,1.0,0.35,m1~12-v1.tif,f4~43-v1.tif,7.56687070831179,109,2.0,25.0
29,0.0,3.498200099123922,0.0,1.0,1.0,0.35,m3~34-v1.tif,f5~59-v1.tif,10.683420227908938,109,3.0,25.0
30,3.1598991167833836,0.0,0.0,1.0,1.0,0.35,m2~24-v1.tif,f1~16-v1.tif,4.581597170299134,109,4.0,25.0
31,0.0,4.008285617383376,0.0,1.0,1.0,0.35,m2~24-v1.tif,f4~46-v1.tif,4.11487117379282,109,5.0,25.0
32,0.0,1.8218241299911946,0.0,0.0,1.0,0.35,m1~15-v1.tif,f1~16-v1.tif,8.512915367191077,109,6.0,25.0
33,0.0,1.5810903151211728,0.0,0.0,1.0,0.35,m5~53-v1.tif,f1~12-v1.tif,4.072694226340655,109,7.0,25.0
34,0.0,3.210775653976721,0.0,0.0,1.0,0.35,m4~43-v1.tif,f5~58-v1.tif,6.681399235632046,109,8.0,25.0
35,0.0,4.122816351697807,0.0,0.0,1.0,0.35,m5~52-v1.tif,f3~33-v1.tif,4.987621403892088,109,9.0,25.0
36,2.368939695880444,0.0,0.0,1.0,1.0,0.35,m2~27-v1.tif,f2~22-v1.tif,5.591532844007869,109,10.0,25.0
37,0.0,2.1891459438691285,0.0,1.0,1.0,0.35,m1~12-v1.tif,f3~36-v1.tif,4.287759114964457,109,11.0,25.0
38,0.0,2.9226074938346325,0.0,0.0,1.0,0.35,m5~53-v1.tif,f2~22-v1.tif,4.1322804077320585,109,12.0,25.0
39,2.990656834978078,0.0,0.0,1.0,1.0,0.35,m1~15-v1.tif,f1~16-v1.tif,5.747517801324921,109,13.0,25.0
40,0.0,3.6058369620939166,0.0,1.0,1.0,0.35,m3~36-v1.tif,f2~26-v1.tif,6.386544387375471,109,14.0,25.0
41,0.0,3.66725793299877,0.0,0.0,1.0,0.35,m1~12-v1.tif,f5~54-v1.tif,6.513120726765127,109,15.0,25.0
42,0.0,3.688118536247071,0.0,0.0,1.0,0.35,m1~15-v1.tif,f3~31-v1.tif,4.483327473357584,109,16.0,25.0
43,0.0,5.577475200575956,0.0,0.0,1.0,0.35,m4~47-v1.tif,f5~51-v1.tif,4.564814048174954,109,17.0,25.0
44,0.0,2.490893786626193,0.0,0.0,1.0,0.35,m3~34-v1.tif,f1~16-v1.tif,6.785581544762673,109,18.0,25.0
45,0.0,0.5660818471512923,0.0,0.0,1.0,0.35,m2~26-v1.tif,f3~36-v1.tif,5.031604957649135,109,19.0,25.0
46,0.0,3.570416211780751,0.0,0.0,1.0,0.35,m2~29-v1.tif,f2~22-v1.tif,6.438059694587994,109,20.0,25.0
47,0.0,1.918763836063468,0.0,0.0,1.0,0.35,m2~24-v1.tif,f2~22-v1.tif,6.859208135565115,109,21.0,25.0
48,2.698310248398119,0.0,0.0,1.0,1.0,0.35,m4~47-v1.tif,f3~33-v1.tif,5.157660515240617,109,22.0,25.0
49,3.30636998464074,0.0,0.0,0.0,1.0,0.35,m4~42-v1.tif,f5~59-v1.tif,10.553791152706026,109,23.0,25.0
50,4.096017722881174,0.0,0.0,0.0,1.0,0.35,m5~53-v1.tif,f4~45-v1.tif,7.3147932147269,109,24.0,25.0
51,0.0,2.014837488256783,1.0,1.0,2.0,0.65,m2~28-v1.tif,f1~11-v1.tif,4.128806916943507,102,0.0,20.0
52,4.467335990473236,0.0,0.0,1.0,2.0,0.65,m4~47-v1.tif,f3~36-v1.tif,6.099940880472429,102,1.0,20.0
53,0.0,3.3308601684208723,0.0,1.0,2.0,0.65,m3~36-v1.tif,f5~51-v1.tif,5.272309368352544,102,2.0,20.0
54,3.0322499562304928,0.0,0.0,1.0,2.0,0.65,m2~29-v1.tif,f4~43-v1.tif,4.266670182931024,102,3.0,20.0
55,2.5881312776687615,0.0,0.0,0.0,2.0,0.65,m1~17-v1.tif,f2~26-v1.tif,8.029078622415147,102,4.0,20.0
56,0.0,2.1241784478608,0.0,1.0,2.0,0.65,m2~28-v1.tif,f3~31-v1.tif,4.469604246375822,102,5.0,20.0
57,1.5428555178516596,0.0,0.0,1.0,2.0,0.65,m4~47-v1.tif,f4~46-v1.tif,8.724333870999246,102,6.0,20.0
58,2.820562638180782,0.0,0.0,0.0,2.0,0.65,m4~47-v1.tif,f3~31-v1.tif,5.202823094185359,102,7.0,20.0
59,0.0,2.063664085326955,0.0,1.0,2.0,0.65,m1~19-v1.tif,f5~59-v1.tif,6.1429749464085575,102,8.0,20.0
60,0.0,3.094637312991191,0.0,0.0,2.0,0.65,m3~36-v1.tif,f2~22-v1.tif,8.490672793746572,102,9.0,20.0
61,2.492828216885698,0.0,0.0,1.0,2.0,0.65,m2~28-v1.tif,f4~43-v1.tif,6.244128879084624,102,10.0,20.0
