trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
60,4.988724089105703,0.0,0.0,0.0,2.0,0.85,m2~28-v1.tif,f1~11-v1.tif,7.59828292021292,102,1.0,23.0
61,2.6006649272261764,0.0,0.0,0.0,2.0,0.85,m1~17-v1.tif,f5~56-v1.tif,6.308109993339507,102,2.0,23.0
62,3.579047423894515,0.0,0.0,0.0,2.0,0.85,m2~26-v1.tif,f4~43-v1.tif,4.758110063174637,102,3.0,23.0
63,0.0,1.4069311549993924,0.0,1.0,2.0,0.85,m2~29-v1.tif,f2~22-v1.tif,4.4097628841218475,102,4.0,23.0
64,2.4419632954363286,0.0,0.0,1.0,2.0,0.85,m2~29-v1.tif,f3~36-v1.tif,9.674716708224086,102,5.0,23.0
65,0.0,2.7394729445774657,0.0,1.0,2.0,0.85,m1~17-v1.tif,f3~35-v1.tif,7.718164173964107,102,6.0,23.0
66,3.528409847042278,0.0,0.0,1.0,2.0,0.85,m1~15-v1.tif,f1~16-v1.tif,6.611740369338308,102,7.0,23.0
67,2.243689289468939,0.0,0.0,0.0,2.0,0.85,m3~35-v1.tif,f2~21-v1.tif,8.533638861765766,102,8.0,23.0
68,3.8459414104527276,0.0,0.0,0.0,2.0,0.85,m2~28-v1.tif,f5~56-v1.tif,4.696840275039862,102,9.0,23.0
69,3.8754535833854304,0.0,0.0,0.0,2.0,0.85,m2~29-v1.tif,f3~35-v1.tif,11.607755102327609,102,10.0,23.0
70,2.4678029459970583,0.0,0.0,0.0,2.0,0.85,m1~17-v1.tif,f3~33-v1.tif,15.020418265429964,102,11.0,23.0
71,2.149557182018796,0.0,0.0,0.0,2.0,0.85,m1~19-v1.tif,f1~12-v1.tif,5.68879079700409,102,12.0,23.0
72,4.4728172257439,0.0,0.0,0.0,2.0,0.85,m2~24-v1.tif,f2~22-v1.tif,4.9502993820006465,102,13.0,23.0
73,2.1260017204773956,0.0,0.0,0.0,2.0,0.85,m5~53-v1.tif,f4~43-v1.tif,14.76152585616584,102,14.0,23.0
74,3.564055410143379,0.0,0.0,0.0,2.0,0.85,m1~18-v1.tif,f2~22-v1.tif,5.0870289499478645,102,15.0,23.0
75,2.961763936817871,0.0,0.0,0.0,2.0,0.85,m2~29-v1.tif,f3~37-v1.tif,4.018756714586393,102,16.0,23.0
76,0.0,3.1183921098033998,0.0,1.0,2.0,0.85,m2~26-v1.tif,f5~51-v1.tif,8.549350925351348,102,17.0,23.0
77,3.305566342832843,0.0,0.0,1.0,2.0,0.85,m3~35-v1.tif,f5~51-v1.tif,6.438361125070917,102,18.0,23.0
78,2.36735229903449,0.0,0.0,0.0,2.0,0.85,m4~410-v1.tif,f1~12-v1.tif,8.66804661755942,102,19.0,23.0
79,2.5624377981624695,0.0,0.0,0.0,2.0,0.85,m4~42-v1.tif,f2~22-v1.tif,6.187478035392255,102,20.0,23.0
80,3.98361086331517,0.0,0.0,0.0,2.0,0.85,m5~52-v1.tif,f4~43-v1.tif,6.560375635532201,102,21.0,23.0
81,2.339148023056996,0.0,0.0,0.0,2.0,0.85,m2~26-v1.tif,f1~16-v1.tif,6.877300436184488,102,22.0,23.0
82,0.0,1.5072921352336375,1.0,1.0,3.0,0.15000000000000002,m2~28-v1.tif,f2~26-v1.tif,4.786393181401847,109,0.0,29.0
83,0.0,3.279068339926233,0.0,0.0,3.0,0.15000000000000002,m2~27-v1.tif,f5~59-v1.tif,4.924673495254877,109,1.0,29.0
84,0.0,3.6406851435795202,0.0,0.0,3.0,0.15000000000000002,m2~27-v1.tif,f5~54-v1.tif,7.052176951945344,109,2.0,29.0
85,0.0,2.0326966566105966,0.0,0.0,3.0,0.15000000000000002,m1~18-v1.tif,f1~16-v1.tif,4.653431893014452,109,3.0,29.0
86,0.0,3.142739041127995,0.0,0.0,3.0,0.15000000000000002,m2~29-v1.tif,f5~59-v1.tif,4.437390814009152,109,4.0,29.0
87,0.0,3.53010074288923,0.0,0.0,3.0,0.15000000000000002,m3~35-v1.tif,f1~11-v1.tif,4.332669294983484,109,5.0,29.0
88,0.0,1.5648285102031263,0.0,0.0,3.0,0.15000000000000002,m2~24-v1.tif,f4~46-v1.tif,5.836084724407934,109,6.0,29.0
89,0.0,4.293672266498307,0.0,0.0,3.0,0.15000000000000002,m1~12-v1.tif,f5~51-v1.tif,4.892548564894274,109,7.0,29.0
90,0.0,3.8964323238234355,0.0,0.0,3.0,0.15000000000000002,m2~29-v1.tif,f5~56-v1.tif,4.433433066765805,109,8.0,29.0
91,0.0,2.5658620653601956,0.0,0.0,3.0,0.15000000000000002,m2~27-v1.tif,f2~22-v1.tif,4.5378041670717835,109,9.0,29.0
92,0.0,3.0696977821074944,0.0,0.0,3.0,0.15000000000000002,m3~34-v1.tif,f1~16-v1.tif,6.9769114219831385,109,10.0,29.0
93,0.0,1.7199798878089774,0.0,0.0,3.0,0.15000000000000002,m2~24-v1.tif,f5~59-v1.tif,7.530669725303605,109,11.0,29.0
94,0.0,1.435586813143965,0.0,0.0,3.0,0.15000000000000002,m1~19-v1.tif,f1~12-v1.tif,5.27389440073045,109,12.0,29.0
95,0.0,2.1791891619866894,0.0,0.0,3.0,0.15000000000000002,m5~51-v1.tif,f5~54-v1.tif,6.636328099015968,109,13.0,29.0
96,0.0,2.8010841989823896,0.0,0.0,3.0,0.15000000000000002,m1~19-v1.tif,f5~54-v1.tif,6.7075929391749955,109,14.0,29.0
97,0.0,4.348285632087455,0.0,0.0,3.0,0.15000000000000002,m1~18-v1.tif,f2~22-v1.tif,11.750198029446278,109,15.0,29.0
98,0.0,2.2815390658409305,0.0,0.0,3.0,0.15000000000000002,m4~48-v1.tif,f2~21-v1.tif,4.161488067278187,109,16.0,29.0
99,0.0,1.8167970362763348,0.0,0.0,3.0,0.15000000000000002,m3~34-v1.tif,f1~16-v1.tif,8.32151354825736,109,17.0,29.0
100,0.0,1.6552299096044778,0.0,0.0,3.0,0.15000000000000002,m1~15-v1.tif,f4~43-v1.tif,4.24760387974001,109,18.0,29.0
101,0.0,2.850371131466653,0.0,0.0,3.0,0.15000000000000002,m4~42-v1.tif,f5~54-v1.tif,4.230781985939567,109,19.0,29.0
102,0.0,2.995848678063847,0.0,0.0,3.0,0.15000000000000002,m1~12-v1.tif,f1~16-v1.tif,6.849610209178971,109,20.0,29.0
103,0.0,4.064437338086722,0.0,0.0,3.0,0.15000000000000002,m1~15-v1.tif,f4~46-v1.tif,4.089299560485206,109,21.0,29.0
104,0.0,3.546261164244865,0.0,0.0,3.0,0.15000000000000002,m5~53-v1.tif,f1~16-v1.tif,4.1268428885961725,109,22.0,29.0
105,0.0,2.0744260414311,0.0,0.0,3.0,0.15000000000000002,m4~42-v1.tif,f5~59-v1.tif,5.503778697971978,109,23.0,29.0
106,0.0,0.9487082547409518,0.0,0.0,3.0,0.15000000000000002,m3~36-v1.tif,f4~43-v1.tif,6.0483777547177375,109,24.0,29.0
107,0.0,4.0018917567219905,0.0,0.0,3.0,0.15000000000000002,m1~19-v1.tif,f2~21-v1.tif,5.488897159014099,109,25.0,29.0
