trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,0.0,1.8107000612409274,1.0,0.0,0.0,0.65,m2~28-v1.tif,f5~59-v1.tif,7.846995418575844,102,0.0,13.0
1,0.0,3.7295079785486345,0.0,0.0,0.0,0.65,m5~51-v1.tif,f5~51-v1.tif,6.637657817246475,102,1.0,13.0
2,0.0,4.075409588769313,0.0,0.0,0.0,0.65,m4~43-v1.tif,f3~31-v1.tif,7.1614678469372315,102,2.0,13.0
3,3.7234732667080106,0.0,0.0,1.0,0.0,0.65,m1~12-v1.tif,f5~51-v1.tif,6.552183166121242,102,3.0,13.0
4,0.0,1.1796136085423434,0.0,1.0,0.0,0.65,m1~19-v1.tif,f3~33-v1.tif,7.228135567154896,102,4.0,13.0
5,4.275707483025712,0.0,0.0,1.0,0.0,0.65,m4~410-v1.tif,f4~45-v1.tif,8.697235666322577,102,5.0,13.0
6,1.861609129941901,0.0,0.0,0.0,0.0,0.65,m3~35-v1.tif,f5~59-v1.tif,7.587594272389818,102,6.0,13.0
7,3.3019036004428566,0.0,0.0,0.0,0.0,0.65,m5~53-v1.tif,f3~33-v1.tif,7.271185755815015,102,7.0,13.0
8,3.61883927381327,0.0,0.0,0.0,0.0,0.65,m5~53-v1.tif,f1~16-v1.tif,6.8726641985726316,102,8.0,13.0
9,0.0,4.726391372401002,0.0,1.0,0.0,0.65,m4~48-v1.tif,f5~59-v1.tif,7.303660955101352,102,9.0,13.0
10,4.128201885297228,0.0,0.0,1.0,0.0,0.65,m1~19-v1.tif,f5~59-v1.tif,6.509412830308195,102,10.0,13.0
11,0.0,3.643380035120181,0.0,1.0,0.0,0.65,m4~42-v1.tif,f5~58-v1.tif,8.438508086165665,102,11.0,13.0
12,0.0,3.781800726429575,0.0,0.0,0.0,0.65,m3~34-v1.tif,f2~21-v1.tif,6.512711900219391,102,12.0,13.0
13,2.3005550848216605,0.0,1.0,1.0,1.0,0.35,m4~43-v1.tif,f4~46-v1.tif,9.11824169460573,109,0.0,9.0
14,0.0,5.038763726541558,0.0,1.0,1.0,0.35,m4~48-v1.tif,f5~56-v1.tif,7.623519395688394,109,1.0,9.0
15,0.0,3.0735856827213923,0.0,0.0,1.0,0.35,m5~52-v1.tif,f3~31-v1.tif,6.529528583484044,109,2.0,9.0
16,2.2976036470238457,0.0,0.0,1.0,1.0,0.35,m1~17-v1.tif,f2~21-v1.tif,6.801425485332877,109,3.0,9.0
17,1.640043869907334,0.0,0.0,0.0,1.0,0.35,m2~27-v1.tif,f5~51-v1.tif,6.603597968957481,109,4.0,9.0
18,0.0,3.3348980435364735,0.0,1.0,1.0,0.35,m1~15-v1.tif,f1~16-v1.tif,7.044799604083605,109,5.0,9.0
19,0.0,2.644849456975648,0.0,0.0,1.0,0.35,m2~27-v1.tif,f2~21-v1.tif,8.18522300515848,109,6.0,9.0
20,3.7070881747627933,0.0,0.0,1.0,1.0,0.35,m1~12-v1.tif,f2~26-v1.tif,8.200919102472513,109,7.0,9.0
21,0.0,5.098823230960521,0.0,1.0,1.0,0.35,m2~26-v1.tif,f2~22-v1.tif,6.676689051977623,109,8.0,9.0
22,0.0,2.7803181766723757,1.0,0.0,2.0,0.65,m3~36-v1.tif,f2~21-v1.tif,9.083853432148311,102,0.0,9.0
23,0.0,4.295045068443418,0.0,0.0,2.0,0.65,m4~47-v1.tif,f3~31-v1.tif,7.163412687104533,102,1.0,9.0
24,2.7399379859973143,0.0,0.0,1.0,2.0,0.65,m2~27-v1.tif,f2~26-v1.tif,6.804370056313871,102,2.0,9.0
25,1.2865192908269771,0.0,0.0,0.0,2.0,0.65,m2~29-v1.tif,f2~22-v1.tif,6.540943539127528,102,3.0,9.0
26,2.553158405761422,0.0,0.0,0.0,2.0,0.65,m2~27-v1.tif,f5~58-v1.tif,7.748444237252823,102,4.0,9.0
27,1.9759504053419004,0.0,0.0,0.0,2.0,0.65,m5~53-v1.tif,f5~54-v1.tif,7.410883119647814,102,5.0,9.0
28,5.0993246136223735,0.0,0.0,0.0,2.0,0.65,m2~27-v1.tif,f1~16-v1.tif,7.057059604001865,102,6.0,9.0
29,3.4432096072670344,0.0,0.0,0.0,2.0,0.65,m2~28-v1.tif,f5~59-v1.tif,8.622271150743709,102,7.0,9.0
30,0.0,3.226344868545673,0.0,1.0,2.0,0.65,m3~36-v1.tif,f3~37-v1.tif,7.2525527844586755,102,8.0,9.0
31,1.949737158217731,0.0,1.0,1.0,3.0,0.35,m3~35-v1.tif,f3~33-v1.tif,6.806450247747562,109,0.0,9.0
32,0.0,4.670377496245488,0.0,1.0,3.0,0.35,m3~34-v1.tif,f2~26-v1.tif,7.908228372684304,109,1.0,9.0
33,0.0,2.7957263933132332,0.0,0.0,3.0,0.35,m1~15-v1.tif,f2~22-v1.tif,6.718515029664729,109,2.0,9.0
34,0.0,1.385584485822721,0.0,0.0,3.0,0.35,m1~15-v1.tif,f2~26-v1.tif,8.447489086685655,109,3.0,9.0
35,0.0,4.125847089406419,0.0,0.0,3.0,0.35,m1~12-v1.tif,f3~36-v1.tif,7.107705501123912,109,4.0,9.0
36,0.0,1.7967577626839268,0.0,0.0,3.0,0.35,m2~28-v1.tif,f5~54-v1.tif,8.931127253621602,109,5.0,9.0
37,0.0,2.056700788896195,0.0,0.0,3.0,0.35,m4~47-v1.tif,f5~58-v1.tif,7.641847551302232,109,6.0,9.0
38,0.0,2.784418120373228,0.0,0.0,3.0,0.35,m2~26-v1.tif,f1~11-v1.tif,6.500961000255578,109,7.0,9.0
39,0.0,4.798513362227444,0.0,0.0,3.0,0.35,m4~47-v1.tif,f1~16-v1.tif,7.451029813765172,109,8.0,9.0
40,1.78913685266156,0.0,1.0,1.0,4.0,0.65,m4~43-v1.tif,f5~56-v1.tif,8.832259348415441,102,0.0,6.0
41,2.4381796267261624,0.0,0.0,0.0,4.0,0.65,m1~17-v1.tif,f3~36-v1.tif,6.553192232443642,102,1.0,6.0
42,4.090069843282789,0.0,0.0,0.0,4.0,0.65,m2~28-v1.tif,f3~37-v1.tif,8.459662573101868,102,2.0,6.0
43,0.0,3.7368377236163743,0.0,1.0,4.0,0.65,m2~27-v1.tif,f2~21-v1.tif,7.661804554566101,102,3.0,6.0
44,2.1944288880899903,0.0,0.0,1.0,4.0,0.65,m2~26-v1.tif,f4~46-v1.tif,7.464539655444474,102,4.0,6.0
45,0.0,2.614715594022429,0.0,1.0,4.0,0.65,m1~15-v1.tif,f4~43-v1.tif,7.0268334712660065,102,5.0,6.0
46,0.0,3.650692294498374,1.0,0.0,5.0,0.35,m1~12-v1.tif,f1~12-v1.tif,7.917085641256604,109,0.0,14.0
47,0.0,3.2152004812413373,0.0,0.0,5.0,0.35,m4~47-v1.tif,f3~37-v1.tif,8.658774048820934,109,1.0,14.0
48,0.0,3.05534240198273,0.0,0.0,5.0,0.35,m5~52-v1.tif,f2~26-v1.tif,6.696285623846348,109,2.0,14.0
49,0.0,3.3703859403316603,0.0,0.0,5.0,0.35,m3~34-v1.tif,f4~43-v1.tif,6.733985310229126,109,3.0,14.0
50,3.041136376200695,0.0,0.0,1.0,5.0,0.35,m4~42-v1.tif,f2~22-v1.tif,7.037457094994476,109,4.0,14.0
51,2.2227364737995394,0.0,0.0,0.0,5.0,0.35,m2~26-v1.tif,f4~43-v1.tif,7.358828120379962,109,5.0,14.0
52,2.241680483088017,0.0,0.0,0.0,5.0,0.35,m3~34-v1.tif,f1~16-v1.tif,7.367827256983283,109,6.0,14.0
53,0.0,2.690154493124497,0.0,1.0,5.0,0.35,m4~42-v1.tif,f1~11-v1.tif,8.698355025847688,109,7.0,14.0
54,0.0,2.1966933705863094,0.0,0.0,5.0,0.35,m1~12-v1.tif,f5~59-v1.tif,6.80107511681425,109,8.0,14.0
55,3.8583988039301422,0.0,0.0,1.0,5.0,0.35,m4~42-v1.tif,f2~21-v1.tif,7.157693779707279,109,9.0,14.0
56,5.250319620410227,0.0,0.0,0.0,5.0,0.35,m3~34-v1.tif,f5~59-v1.tif,7.205482183874339,109,10.0,14.0
57,0.0,2.6376341686144906,0.0,1.0,5.0,0.35,m1~19-v1.tif,f3~33-v1.tif,7.305990906019995,109,11.0,14.0
58,0.0,1.922984457349619,0.0,0.0,5.0,0.35,m3~35-v1.tif,f2~26-v1.tif,6.780085272251852,109,12.0,14.0
59,0.0,2.914506383786363,0.0,0.0,5.0,0.35,m2~29-v1.tif,f3~35-v1.tif,6.668360564293141,109,13.0,14.0
