trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,0.0,2.4645338397593200,0.0,0.0,11.0,0.35,m3~36-v1.tif,f3~31-v1.tif,6.8306028319,109,16.0,20.0
241,0.0,3.164053163336220,0.0,0.0,11.0,0.35,m4~48-v1.tif,f5~58-v1.tif,6.5102862759,109,17.0,20.0
242,0.0,4.024166060924480,0.0,0.0,11.0,0.35,m3~36-v1.tif,f1~16-v1.tif,9.1766548792,109,18.0,20.0
243,0.0,2.807364070625300,0.0,0.0,11.0,0.35,m5~52-v1.tif,f3~37-v1.tif,9.3791490669,109,19.0,20.0
244,0.0,0.8985927787053960,1.0,0.0,12.0,0.65,m1~17-v1.tif,f1~16-v1.tif,8.2496598149,102,0.0,22.0
245,2.753207857568020,0.0,0.0,1.0,12.0,0.65,m4~48-v1.tif,f4~43-v1.tif,8.1061257643,102,1.0,22.0
246,0.0,0.5982449347393130,0.0,1.0,12.0,0.65,m3~36-v1.tif,f1~12-v1.tif,6.3517212972,102,2.0,22.0
247,2.2495687864772100,0.0,0.0,1.0,12.0,0.65,m3~34-v1.tif,f4~46-v1.tif,6.3946582741,102,3.0,22.0
248,0.0,3.139666145238020,0.0,1.0,12.0,0.65,m4~48-v1.tif,f5~59-v1.tif,6.1189629448,102,4.0,22.0
249,0.0,3.255571715607820,0.0,0.0,12.0,0.65,m2~29-v1.tif,f5~51-v1.tif,8.2252081357,102,5.0,22.0
250,4.091808691763190,0.0,0.0,1.0,12.0,0.65,m3~34-v1.tif,f1~11-v1.tif,6.3175218564,102,6.0,22.0
251,2.910135668083030,0.0,0.0,0.0,12.0,0.65,m5~51-v1.tif,f5~54-v1.tif,7.028919838,102,7.0,22.0
252,4.139152989220140,0.0,0.0,0.0,12.0,0.65,m5~51-v1.tif,f1~16-v1.tif,7.501984415,102,8.0,22.0
253,3.0890515724028100,0.0,0.0,0.0,12.0,0.65,m5~51-v1.tif,f1~12-v1.tif,8.3422664164,102,9.0,22.0
254,0.0,2.5620756881080400,0.0,1.0,12.0,0.65,m3~34-v1.tif,f2~26-v1.tif,6.8077566584,102,10.0,22.0
255,2.960519355928730,0.0,0.0,1.0,12.0,0.65,m2~24-v1.tif,f3~31-v1.tif,8.7967086465,102,11.0,22.0
256,0.0,3.5542265033150500,0.0,1.0,12.0,0.65,m2~24-v1.tif,f5~51-v1.tif,6.6602143789,102,12.0,22.0
257,4.881841464394420,0.0,0.0,1.0,12.0,0.65,m3~36-v1.tif,f2~22-v1.tif,9.7943547361,102,13.0,22.0
258,3.0546728724501700,0.0,0.0,0.0,12.0,0.65,m1~12-v1.tif,f5~56-v1.tif,6.8302877675,102,14.0,22.0
259,0.0,2.2569979693307700,0.0,1.0,12.0,0.65,m3~35-v1.tif,f2~22-v1.tif,6.6296212335,102,15.0,22.0
260,0.0,3.5354372320530600,0.0,0.0,12.0,0.65,m4~410-v1.tif,f4~45-v1.tif,6.7378366692,102,16.0,22.0
261,1.9399422758635900,0.0,0.0,1.0,12.0,0.65,m3~34-v1.tif,f5~59-v1.tif,6.2146412383,102,17.0,22.0
262,0.0,3.999108632438680,0.0,1.0,12.0,0.65,m3~34-v1.tif,f2~21-v1.tif,6.253368926,102,18.0,22.0
263,3.6542744617361200,0.0,0.0,1.0,12.0,0.65,m1~19-v1.tif,f4~43-v1.tif,7.1153230556,102,19.0,22.0
264,0.0,3.508437266139680,0.0,1.0,12.0,0.65,m2~28-v1.tif,f3~36-v1.tif,7.2176845819,102,20.0,22.0
265,2.6818492800222400,0.0,0.0,1.0,12.0,0.65,m4~43-v1.tif,f4~43-v1.tif,6.1973386952,102,21.0,22.0
266,0.0,3.402057984821510,1.0,1.0,13.0,0.35,m4~48-v1.tif,f3~35-v1.tif,7.5219071665,109,0.0,22.0
