trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,3.6159782459,0,0,1,22,0.85,m3~36-v1.tif,f3~31-v1.tif,6.8306028319,102,13,14
241,0,3.0062622321,1,1,23,0.15,m4~48-v1.tif,f5~58-v1.tif,6.5102862759,109,0,11
242,0,3.391718447,0,0,23,0.15,m3~36-v1.tif,f1~16-v1.tif,9.1766548792,109,1,11
243,0,4.6966007736,0,0,23,0.15,m5~52-v1.tif,f3~37-v1.tif,9.3791490669,109,2,11
244,0,-0.2004985824,0,0,23,0.15,m1~17-v1.tif,f1~16-v1.tif,8.2496598149,109,3,11
245,0,2.4883228939,0,0,23,0.15,m4~48-v1.tif,f4~43-v1.tif,8.1061257643,109,4,11
246,3.1628071758,0,0,1,23,0.15,m3~36-v1.tif,f1~12-v1.tif,6.3517212972,109,5,11
247,0,1.5245493033,0,1,23,0.15,m3~34-v1.tif,f4~46-v1.tif,6.3946582741,109,6,11
248,4.4764505133,0,0,1,23,0.15,m4~48-v1.tif,f5~59-v1.tif,6.1189629448,109,7,11
249,0,1.6248836162,0,1,23,0.15,m2~29-v1.tif,f5~51-v1.tif,8.2252081357,109,8,11
250,0,3.6083708132,0,0,23,0.15,m3~34-v1.tif,f1~11-v1.tif,6.3175218564,109,9,11
251,0,3.8729957283,0,0,23,0.15,m5~51-v1.tif,f5~54-v1.tif,7.028919838,109,10,11
252,2.3663043811,0,1,1,24,0.85,m5~51-v1.tif,f1~16-v1.tif,7.501984415,102,0,13
253,3.7719230717,0,0,0,24,0.85,m5~51-v1.tif,f1~12-v1.tif,8.3422664164,102,1,13
254,2.0148071181,0,0,0,24,0.85,m3~34-v1.tif,f2~26-v1.tif,6.8077566584,102,2,13
255,1.1166944536,0,0,0,24,0.85,m2~24-v1.tif,f3~31-v1.tif,8.7967086465,102,3,13
256,0,0.2439655632,0,1,24,0.85,m2~24-v1.tif,f5~51-v1.tif,6.6602143789,102,4,13
257,2.9902338089,0,0,1,24,0.85,m3~36-v1.tif,f2~22-v1.tif,9.7943547361,102,5,13
258,2.2439643206,0,0,0,24,0.85,m1~12-v1.tif,f5~56-v1.tif,6.8302877675,102,6,13
259,1.9149458975,0,0,0,24,0.85,m3~35-v1.tif,f2~22-v1.tif,6.6296212335,102,7,13
260,4.4472627274,0,0,0,24,0.85,m4~410-v1.tif,f4~45-v1.tif,6.7378366692,102,8,13
261,3.2449442699,0,0,0,24,0.85,m3~34-v1.tif,f5~59-v1.tif,6.2146412383,102,9,13
262,3.5422096223,0,0,0,24,0.85,m3~34-v1.tif,f2~21-v1.tif,6.253368926,102,10,13
263,3.5718440516,0,0,0,24,0.85,m1~19-v1.tif,f4~43-v1.tif,7.1153230556,102,11,13
264,3.9782624177,0,0,0,24,0.85,m2~28-v1.tif,f3~36-v1.tif,7.2176845819,102,12,13
265,2.7625863879,0,1,0,25,0.15,m4~43-v1.tif,f4~43-v1.tif,6.1973386952,109,0,14
266,0,2.1037300728,0,1,25,0.15,m4~48-v1.tif,f3~35-v1.tif,7.5219071665,109,1,14
267,0,1.7867817051,0,0,25,0.15,m4~410-v1.tif,f3~36-v1.tif,7.1860029867,109,2,14
268,0,2.2403526882,0,0,25,0.15,m1~18-v1.tif,f1~11-v1.tif,7.833443911,109,3,14
269,0,3.7579801129,0,0,25,0.15,m4~42-v1.tif,f1~16-v1.tif,6.5511363568,109,4,14
270,3.2159304047,0,0,1,25,0.15,m2~28-v1.tif,f5~59-v1.tif,6.8253593412,109,5,14
271,3.1244841004,0,0,0,25,0.15,m5~53-v1.tif,f5~56-v1.tif,7.9662051958,109,6,14
272,0,3.6359018803,0,1,25,0.15,m1~12-v1.tif,f2~21-v1.tif,8.316670306,109,7,14
273,3.7619077756,0,0,1,25,0.15,m5~52-v1.tif,f2~26-v1.tif,6.5996902655,109,8,14
274,0,2.6833723252,0,1,25,0.15,m2~29-v1.tif,f5~54-v1.tif,6.1421443606,109,9,14
275,0,4.6570219088,0,0,25,0.15,m5~53-v1.tif,f3~37-v1.tif,6.9964718438,109,10,14
276,0,3.6558486374,0,0,25,0.15,m3~36-v1.tif,f3~33-v1.tif,7.3765580097,109,11,14
277,0,3.0461833107,0,0,25,0.15,m1~17-v1.tif,f2~26-v1.tif,6.1987829926,109,12,14
278,0,2.80779292,0,0,25,0.15,m4~48-v1.tif,f3~33-v1.tif,6.8236166026,109,13,14
279,1.1954124542,0,1,1,26,0.85,m1~17-v1.tif,f3~36-v1.tif,7.023105083,102,0,8
280,3.8540610719,0,0,0,26,0.85,m2~24-v1.tif,f3~31-v1.tif,7.9748496299,102,1,8
281,2.0904015349,0,0,0,26,0.85,m2~27-v1.tif,f5~56-v1.tif,8.3358051104,102,2,8
282,2.8817284663,0,0,0,26,0.85,m1~12-v1.tif,f2~22-v1.tif,6.7639840221,102,3,8
283,1.7707513426,0,0,0,26,0.85,m3~34-v1.tif,f3~37-v1.tif,8.4826235838,102,4,8
284,2.7292560783,0,0,0,26,0.85,m5~51-v1.tif,f4~43-v1.tif,7.718719605,102,5,8
285,4.3067412495,0,0,0,26,0.85,m5~53-v1.tif,f5~59-v1.tif,8.6375341376,102,6,8
286,3.1404512628,0,0,0,26,0.85,m3~36-v1.tif,f3~37-v1.tif,7.4010303392,102,7,8
