trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
60,2.8459105528918203,0.0,0.0,0.0,2.0,0.75,m4~47-v1.tif,f4~45-v1.tif,9.188002035411014,102,14.0,29.0
61,2.1799157162511253,0.0,0.0,0.0,2.0,0.75,m3~36-v1.tif,f1~11-v1.tif,6.5894923233241265,102,15.0,29.0
62,2.3324936351798717,0.0,0.0,0.0,2.0,0.75,m1~15-v1.tif,f2~21-v1.tif,6.600029164637301,102,16.0,29.0
63,0.0,4.115500453576228,0.0,1.0,2.0,0.75,m4~47-v1.tif,f5~54-v1.tif,6.762513531463871,102,17.0,29.0
64,3.1672181506380253,0.0,0.0,1.0,2.0,0.75,m4~42-v1.tif,f3~31-v1.tif,6.968540306187245,102,18.0,29.0
65,3.580510249465048,0.0,0.0,0.0,2.0,0.75,m2~26-v1.tif,f1~11-v1.tif,7.347857847622638,102,19.0,29.0
66,0.0,3.2006989410461903,0.0,1.0,2.0,0.75,m2~24-v1.tif,f3~31-v1.tif,6.578272559703695,102,20.0,29.0
67,4.348013594906774,0.0,0.0,1.0,2.0,0.75,m2~29-v1.tif,f2~26-v1.tif,7.146265816000585,102,21.0,29.0
68,0.0,1.6426887560718058,0.0,1.0,2.0,0.75,m4~43-v1.tif,f3~35-v1.tif,7.011881674608029,102,22.0,29.0
69,3.820153496950838,0.0,0.0,1.0,2.0,0.75,m2~29-v1.tif,f5~56-v1.tif,7.8519090497966175,102,23.0,29.0
70,1.48627540334828,0.0,0.0,0.0,2.0,0.75,m3~34-v1.tif,f5~51-v1.tif,6.952223481290158,102,24.0,29.0
71,0.0,3.9097996670546284,0.0,1.0,2.0,0.75,m1~17-v1.tif,f4~43-v1.tif,6.812008464551499,102,25.0,29.0
72,2.3906637415147665,0.0,0.0,1.0,2.0,0.75,m2~28-v1.tif,f2~22-v1.tif,6.625247030409144,102,26.0,29.0
73,2.6048842895350273,0.0,0.0,0.0,2.0,0.75,m2~28-v1.tif,f1~12-v1.tif,7.013684741021816,102,27.0,29.0
74,0.0,1.232977356859537,0.0,1.0,2.0,0.75,m1~18-v1.tif,f3~33-v1.tif,7.5056712582054335,102,28.0,29.0
75,0.0,1.0524858538525974,1.0,0.0,3.0,0.25,m2~29-v1.tif,f1~16-v1.tif,7.040149511545801,109,0.0,25.0
76,0.0,3.418667513982162,0.0,0.0,3.0,0.25,m3~35-v1.tif,f5~59-v1.tif,6.8560520172990875,109,1.0,25.0
77,2.990030998075055,0.0,0.0,1.0,3.0,0.25,m2~26-v1.tif,f5~51-v1.tif,8.045230852043877,109,2.0,25.0
78,0.13868846427134196,0.0,0.0,0.0,3.0,0.25,m2~26-v1.tif,f3~36-v1.tif,8.658269795766603,109,3.0,25.0
79,0.0,2.707485961651308,0.0,1.0,3.0,0.25,m2~28-v1.tif,f3~33-v1.tif,8.11533127157539,109,4.0,25.0
80,0.0,-0.391877506147706,0.0,0.0,3.0,0.25,m2~27-v1.tif,f5~56-v1.tif,6.913427567853634,109,5.0,25.0
