trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,1.6321983584526822,0.0,0.0,1.0,21.0,0.25,m2~29-v1.tif,f1~16-v1.tif,7.558152137780885,109,6.0,10.0
241,0.0,3.577695018815199,0.0,1.0,21.0,0.25,m1~15-v1.tif,f4~46-v1.tif,7.052404180774693,109,7.0,10.0
242,0.0,3.4043577907184908,0.0,0.0,21.0,0.25,m4~47-v1.tif,f2~21-v1.tif,6.695216275247909,109,8.0,10.0
243,0.0,1.0104028037763442,0.0,0.0,21.0,0.25,m1~15-v1.tif,f5~56-v1.tif,8.469877816166676,109,9.0,10.0
244,0.0,3.244742716569662,1.0,0.0,22.0,0.75,m3~34-v1.tif,f3~33-v1.tif,7.4024175349800885,102,0.0,8.0
245,4.4326726674825325,0.0,0.0,1.0,22.0,0.75,m4~47-v1.tif,f5~59-v1.tif,6.542700554432075,102,1.0,8.0
246,2.750793434617377,0.0,0.0,0.0,22.0,0.75,m2~24-v1.tif,f3~35-v1.tif,7.578956462546906,102,2.0,8.0
247,5.156395400214938,0.0,0.0,0.0,22.0,0.75,m1~19-v1.tif,f2~21-v1.tif,7.086505569754876,102,3.0,8.0
248,1.8623532307563804,0.0,0.0,0.0,22.0,0.75,m4~42-v1.tif,f3~37-v1.tif,7.679182070366846,102,4.0,8.0
249,3.2593024075312407,0.0,0.0,0.0,22.0,0.75,m2~28-v1.tif,f4~46-v1.tif,7.762390275194798,102,5.0,8.0
250,0.0,2.3417096040194427,0.0,1.0,22.0,0.75,m2~29-v1.tif,f3~35-v1.tif,7.224209898233909,102,6.0,8.0
251,2.2618796332061653,0.0,0.0,1.0,22.0,0.75,m3~34-v1.tif,f3~37-v1.tif,6.888615214348235,102,7.0,8.0
252,0.0,4.151098086570113,1.0,1.0,23.0,0.25,m4~43-v1.tif,f1~16-v1.tif,6.550825081638922,109,0.0,7.0
253,1.3460247024352783,0.0,0.0,1.0,23.0,0.25,m4~47-v1.tif,f5~56-v1.tif,6.887603148368863,109,1.0,7.0
254,0.0,3.2091660616658766,0.0,1.0,23.0,0.25,m4~43-v1.tif,f3~37-v1.tif,7.375633967519958,109,2.0,7.0
255,0.0,3.2282065988298885,0.0,0.0,23.0,0.25,m2~24-v1.tif,f1~16-v1.tif,7.646466944811962,109,3.0,7.0
256,0.0,2.542393321310853,0.0,0.0,23.0,0.25,m1~18-v1.tif,f5~58-v1.tif,8.268123934317785,109,4.0,7.0
257,0.0,4.07891565847255,0.0,0.0,23.0,0.25,m2~27-v1.tif,f2~21-v1.tif,6.8443483051455205,109,5.0,7.0
258,0.0,2.7671981876082623,0.0,0.0,23.0,0.25,m2~29-v1.tif,f3~36-v1.tif,7.438774387349417,109,6.0,7.0
259,0.0,1.4044216559072111,1.0,0.0,24.0,0.75,m4~42-v1.tif,f3~37-v1.tif,7.031188376454597,102,0.0,7.0
260,3.626410878459545,0.0,0.0,1.0,24.0,0.75,m1~19-v1.tif,f2~26-v1.tif,7.560906776615044,102,1.0,7.0
261,2.9777893406789646,0.0,0.0,0.0,24.0,0.75,m2~29-v1.tif,f2~22-v1.tif,6.978859990063696,102,2.0,7.0
262,1.6666883227171683,0.0,0.0,0.0,24.0,0.75,m4~47-v1.tif,f4~43-v1.tif,7.372892464988065,102,3.0,7.0
263,2.6139703134460186,0.0,0.0,0.0,24.0,0.75,m3~34-v1.tif,f3~37-v1.tif,6.901789454215559,102,4.0,7.0
264,3.4689510391190352,0.0,0.0,0.0,24.0,0.75,m5~52-v1.tif,f3~36-v1.tif,7.432476896150446,102,5.0,7.0
265,3.838846984019304,0.0,0.0,0.0,24.0,0.75,m4~48-v1.tif,f5~51-v1.tif,6.708890877480009,102,6.0,7.0
266,4.044270165849412,0.0,1.0,0.0,25.0,0.25,m5~53-v1.tif,f2~22-v1.tif,6.982242809549435,109,0.0,5.0
267,0.0,1.1550194667983775,0.0,1.0,25.0,0.25,m3~34-v1.tif,f5~59-v1.tif,7.843755282880153,109,1.0,5.0
268,0.0,2.2424726874681746,0.0,0.0,25.0,0.25,m4~47-v1.tif,f5~56-v1.tif,7.216130176717244,109,2.0,5.0
269,0.0,2.8619398679340384,0.0,0.0,25.0,0.25,m2~28-v1.tif,f5~59-v1.tif,8.27929036212956,109,3.0,5.0
270,0.0,2.2015618153840375,0.0,0.0,25.0,0.25,m4~42-v1.tif,f1~11-v1.tif,6.765618246760218,109,4.0,5.0
271,3.120010723824434,0.0,1.0,1.0,26.0,0.75,m3~34-v1.tif,f3~33-v1.tif,7.640514339817176,102,0.0,13.0
272,0.0,3.228682748260692,0.0,1.0,26.0,0.75,m1~19-v1.tif,f3~37-v1.tif,7.574256037874786,102,1.0,13.0
273,4.275802836988558,0.0,0.0,1.0,26.0,0.75,m2~29-v1.tif,f5~51-v1.tif,7.8634313717796775,102,2.0,13.0
