trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
240,3.531176765,0,0,0,32,0.85,m4~48-v1.tif,f4~45-v1.tif,6.830602832,102,5,8
241,0,1.787640593,0,1,32,0.85,m5~53-v1.tif,f2~21-v1.tif,6.510286276,102,6,8
242,3.016978359,0,0,1,32,0.85,m1~12-v1.tif,f3~36-v1.tif,9.176654879,102,7,8
243,0,0.899134949,1,1,33,0.15,m2~24-v1.tif,f3~31-v1.tif,9.379149067,109,0,14
244,0,2.040221492,0,0,33,0.15,m3~34-v1.tif,f2~26-v1.tif,8.249659815,109,1,14
245,0,3.258632447,0,0,33,0.15,m2~29-v1.tif,f2~26-v1.tif,8.106125764,109,2,14
246,0,1.576668002,0,0,33,0.15,m4~42-v1.tif,f1~12-v1.tif,6.351721297,109,3,14
247,0,1.281185755,0,0,33,0.15,m3~36-v1.tif,f5~54-v1.tif,6.394658274,109,4,14
248,0,2.526016293,0,0,33,0.15,m1~15-v1.tif,f4~43-v1.tif,6.118962945,109,5,14
249,0,2.689698313,0,0,33,0.15,m3~35-v1.tif,f3~35-v1.tif,8.225208136,109,6,14
250,2.151649853,0,0,1,33,0.15,m4~43-v1.tif,f5~56-v1.tif,6.317521856,109,7,14
251,0,5.427222718,0,1,33,0.15,m4~42-v1.tif,f5~58-v1.tif,7.028919838,109,8,14
252,0,2.775291602,0,0,33,0.15,m1~19-v1.tif,f5~56-v1.tif,7.501984415,109,9,14
253,0,2.579731925,0,0,33,0.15,m5~52-v1.tif,f4~45-v1.tif,8.342266416,109,10,14
254,0,3.550633283,0,0,33,0.15,m3~35-v1.tif,f1~12-v1.tif,6.807756658,109,11,14
255,0,3.470350888,0,0,33,0.15,m2~27-v1.tif,f5~58-v1.tif,8.796708647,109,12,14
256,0,3.730051828,0,0,33,0.15,m1~17-v1.tif,f2~26-v1.tif,6.660214379,109,13,14
257,0.83545472,0,1,1,34,0.85,m2~24-v1.tif,f3~31-v1.tif,9.794354736,102,0,17
258,3.338729956,0,0,0,34,0.85,m4~48-v1.tif,f3~33-v1.tif,6.830287768,102,1,17
259,3.612812436,0,0,0,34,0.85,m4~47-v1.tif,f5~51-v1.tif,6.629621234,102,2,17
260,3.762293821,0,0,0,34,0.85,m1~17-v1.tif,f2~22-v1.tif,6.737836669,102,3,17
261,3.43843106,0,0,0,34,0.85,m2~26-v1.tif,f3~36-v1.tif,6.214641238,102,4,17
262,0,2.353687738,0,1,34,0.85,m5~52-v1.tif,f1~16-v1.tif,6.253368926,102,5,17
263,2.867381556,0,0,1,34,0.85,m4~43-v1.tif,f3~31-v1.tif,7.115323056,102,6,17
264,5.335686558,0,0,0,34,0.85,m2~28-v1.tif,f4~46-v1.tif,7.217684582,102,7,17
265,2.5930047,0,0,0,34,0.85,m4~47-v1.tif,f1~11-v1.tif,6.197338695,102,8,17
266,2.140256954,0,0,0,34,0.85,m4~410-v1.tif,f5~59-v1.tif,7.521907167,102,9,17
267,4.500880499,0,0,0,34,0.85,m1~12-v1.tif,f5~54-v1.tif,7.186002987,102,10,17
268,2.688890072,0,0,0,34,0.85,m3~35-v1.tif,f2~22-v1.tif,7.833443911,102,11,17
269,5.198109869,0,0,0,34,0.85,m1~12-v1.tif,f5~58-v1.tif,6.551136357,102,12,17
270,3.380551192,0,0,0,34,0.85,m2~28-v1.tif,f2~21-v1.tif,6.825359341,102,13,17
271,2.721300999,0,0,0,34,0.85,m3~34-v1.tif,f1~11-v1.tif,7.966205196,102,14,17
272,0,2.606505062,0,1,34,0.85,m3~34-v1.tif,f1~11-v1.tif,8.316670306,102,15,17
273,2.793100212,0,0,1,34,0.85,m5~52-v1.tif,f4~43-v1.tif,6.599690266,102,16,17
274,0,0.866402953,1,1,35,0.15,m5~52-v1.tif,f5~59-v1.tif,6.142144361,109,0,9
275,0,3.638306892,0,0,35,0.15,m2~29-v1.tif,f5~51-v1.tif,6.996471844,109,1,9
276,0,1.36387442,0,0,35,0.15,m5~53-v1.tif,f4~46-v1.tif,7.37655801,109,2,9
