trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,0.0,2.970007165455450,1.0,0.0,0.0,0.65,m2~29-v1.tif,f5~59-v1.tif,6.8306028319,102,0.0,8.0
1,5.204636900480720,0.0,0.0,1.0,0.0,0.65,m2~29-v1.tif,f5~56-v1.tif,6.5102862759,102,1.0,8.0
2,0.0,3.3432091648961700,0.0,1.0,0.0,0.65,m4~47-v1.tif,f5~59-v1.tif,9.1766548792,102,2.0,8.0
3,3.176465353786030,0.0,0.0,1.0,0.0,0.65,m3~35-v1.tif,f5~59-v1.tif,9.3791490669,102,3.0,8.0
4,2.1363744646074900,0.0,0.0,0.0,0.0,0.65,m5~53-v1.tif,f1~16-v1.tif,8.2496598149,102,4.0,8.0
5,3.0956316016161200,0.0,0.0,0.0,0.0,0.65,m2~29-v1.tif,f2~21-v1.tif,8.1061257643,102,5.0,8.0
6,3.612079365606630,0.0,0.0,0.0,0.0,0.65,m2~28-v1.tif,f4~43-v1.tif,6.3517212972,102,6.0,8.0
7,1.7010280651173600,0.0,0.0,0.0,0.0,0.65,m1~15-v1.tif,f2~26-v1.tif,6.3946582741,102,7.0,8.0
8,3.361807101487870,0.0,1.0,0.0,1.0,0.35,m2~28-v1.tif,f3~35-v1.tif,6.1189629448,109,0.0,18.0
9,0.0,2.7201366244693100,0.0,1.0,1.0,0.35,m1~18-v1.tif,f4~43-v1.tif,8.2252081357,109,1.0,18.0
10,0.0,1.9897622336156600,0.0,0.0,1.0,0.35,m2~24-v1.tif,f2~26-v1.tif,6.3175218564,109,2.0,18.0
11,0.0,4.182184528246930,0.0,0.0,1.0,0.35,m4~43-v1.tif,f1~11-v1.tif,7.028919838,109,3.0,18.0
12,2.820651059597930,0.0,0.0,1.0,1.0,0.35,m1~15-v1.tif,f5~59-v1.tif,7.501984415,109,4.0,18.0
13,0.0,4.133142980585570,0.0,1.0,1.0,0.35,m4~47-v1.tif,f3~37-v1.tif,8.3422664164,109,5.0,18.0
14,0.0,3.4036649826036500,0.0,0.0,1.0,0.35,m4~410-v1.tif,f3~35-v1.tif,6.8077566584,109,6.0,18.0
15,0.0,3.1501792713051500,0.0,0.0,1.0,0.35,m2~29-v1.tif,f2~26-v1.tif,8.7967086465,109,7.0,18.0
16,0.0,3.582389329273020,0.0,0.0,1.0,0.35,m3~36-v1.tif,f3~37-v1.tif,6.6602143789,109,8.0,18.0
17,4.277561019409940,0.0,0.0,1.0,1.0,0.35,m3~35-v1.tif,f1~16-v1.tif,9.7943547361,109,9.0,18.0
18,0.0,3.4809832964617200,0.0,1.0,1.0,0.35,m5~52-v1.tif,f1~16-v1.tif,6.8302877675,109,10.0,18.0
19,0.0,2.732267251834680,0.0,0.0,1.0,0.35,m2~26-v1.tif,f1~16-v1.tif,6.6296212335,109,11.0,18.0
20,2.5717748330004400,0.0,0.0,1.0,1.0,0.35,m3~36-v1.tif,f3~36-v1.tif,6.7378366692,109,12.0,18.0
21,0.0,3.7920993050910300,0.0,1.0,1.0,0.35,m4~42-v1.tif,f2~22-v1.tif,6.2146412383,109,13.0,18.0
22,0.0,3.4483293027788600,0.0,0.0,1.0,0.35,m1~19-v1.tif,f3~31-v1.tif,6.253368926,109,14.0,18.0
23,2.248323412087720,0.0,0.0,1.0,1.0,0.35,m4~48-v1.tif,f4~43-v1.tif,7.1153230556,109,15.0,18.0
24,0.0,2.0462862334204000,0.0,1.0,1.0,0.35,m1~12-v1.tif,f3~33-v1.tif,7.2176845819,109,16.0,18.0
25,0.0,2.3623805886735000,0.0,0.0,1.0,0.35,m4~410-v1.tif,f3~31-v1.tif,6.1973386952,109,17.0,18.0
26,2.308586179084690,0.0,1.0,1.0,2.0,0.65,m2~26-v1.tif,f1~16-v1.tif,7.5219071665,102,0.0,13.0
27,1.274257874925610,0.0,0.0,0.0,2.0,0.65,m2~24-v1.tif,f2~21-v1.tif,7.1860029867,102,1.0,13.0
28,4.246129708839810,0.0,0.0,0.0,2.0,0.65,m1~12-v1.tif,f5~54-v1.tif,7.833443911,102,2.0,13.0
29,2.9531445762684700,0.0,0.0,0.0,2.0,0.65,m1~17-v1.tif,f3~35-v1.tif,6.5511363568,102,3.0,13.0
30,0.0,3.522048720210440,0.0,1.0,2.0,0.65,m1~19-v1.tif,f5~51-v1.tif,6.8253593412,102,4.0,13.0
31,3.3360080274927600,0.0,0.0,1.0,2.0,0.65,m2~28-v1.tif,f5~56-v1.tif,7.9662051958,102,5.0,13.0
32,4.47947333364707,0.0,0.0,0.0,2.0,0.65,m3~34-v1.tif,f3~35-v1.tif,8.316670306,102,6.0,13.0
33,2.734359442928190,0.0,0.0,0.0,2.0,0.65,m2~24-v1.tif,f2~21-v1.tif,6.5996902655,102,7.0,13.0
34,0.4503938976707630,0.0,0.0,0.0,2.0,0.65,m2~29-v1.tif,f1~16-v1.tif,6.1421443606,102,8.0,13.0
35,0.0,5.320132246801010,0.0,1.0,2.0,0.65,m4~42-v1.tif,f5~54-v1.tif,6.9964718438,102,9.0,13.0
36,2.2106921970064200,0.0,0.0,1.0,2.0,0.65,m4~48-v1.tif,f3~36-v1.tif,7.3765580097,102,10.0,13.0
37,4.227369285357550,0.0,0.0,0.0,2.0,0.65,m2~28-v1.tif,f3~36-v1.tif,6.1987829926,102,11.0,13.0
38,3.630319574181220,0.0,0.0,0.0,2.0,0.65,m2~28-v1.tif,f3~33-v1.tif,6.8236166026,102,12.0,13.0
39,0.0,3.1330631559563000,1.0,1.0,3.0,0.35,m1~15-v1.tif,f2~26-v1.tif,7.023105083,109,0.0,11.0
40,0.0,2.3133493677708300,0.0,0.0,3.0,0.35,m5~52-v1.tif,f5~59-v1.tif,7.9748496299,109,1.0,11.0
41,3.4007256028318900,0.0,0.0,1.0,3.0,0.35,m4~48-v1.tif,f5~56-v1.tif,8.3358051104,109,2.0,11.0
42,0.0,3.3808542489526600,0.0,1.0,3.0,0.35,m2~27-v1.tif,f1~16-v1.tif,6.7639840221,109,3.0,11.0
43,0.0,4.9601105782876900,0.0,0.0,3.0,0.35,m1~19-v1.tif,f1~12-v1.tif,8.4826235838,109,4.0,11.0
44,0.0,2.2902665498490000,0.0,0.0,3.0,0.35,m2~24-v1.tif,f4~43-v1.tif,7.718719605,109,5.0,11.0
45,0.0,3.0729507777175900,0.0,0.0,3.0,0.35,m1~17-v1.tif,f3~35-v1.tif,8.6375341376,109,6.0,11.0
46,3.710870148365500,0.0,0.0,1.0,3.0,0.35,m1~15-v1.tif,f5~56-v1.tif,7.4010303392,109,7.0,11.0
47,0.0,2.304837997706680,0.0,1.0,3.0,0.35,m5~53-v1.tif,f2~26-v1.tif,9.6231719091,109,8.0,11.0
48,0.0,3.289161587898060,0.0,0.0,3.0,0.35,m2~28-v1.tif,f4~46-v1.tif,6.2736752093,109,9.0,11.0
49,0.0,1.176785641829570,0.0,0.0,3.0,0.35,m5~52-v1.tif,f5~58-v1.tif,8.360017595,109,10.0,11.0
50,1.3576226657901600,0.0,1.0,1.0,4.0,0.65,m2~26-v1.tif,f2~21-v1.tif,6.5329013534,102,0.0,11.0
51,0.0,2.3447753751017500,0.0,1.0,4.0,0.65,m2~29-v1.tif,f2~21-v1.tif,6.1614575639,102,1.0,11.0
52,3.842242400867970,0.0,0.0,1.0,4.0,0.65,m5~52-v1.tif,f3~31-v1.tif,7.6808590475,102,2.0,11.0
53,0.0,4.089973098195060,0.0,1.0,4.0,0.65,m1~15-v1.tif,f3~37-v1.tif,8.7780430033,102,3.0,11.0
54,0.0,2.970551566650850,0.0,0.0,4.0,0.65,m4~43-v1.tif,f2~22-v1.tif,6.6360624811,102,4.0,11.0
