trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
160,1.8099269996129900,0.0,0.0,0.0,5.0,0.35,m2~28-v1.tif,f3~31-v1.tif,8.6375341376,109,16.0,27.0
161,0.0,2.207199099650360,0.0,1.0,5.0,0.35,m5~53-v1.tif,f1~11-v1.tif,6.394658274100000,109,17.0,27.0
162,0.0,3.3605226579754100,0.0,0.0,5.0,0.35,m2~27-v1.tif,f3~36-v1.tif,6.5539072123,109,18.0,27.0
163,0.0,2.1529885243003000,0.0,0.0,5.0,0.35,m5~52-v1.tif,f3~36-v1.tif,6.3175218564,109,19.0,27.0
164,0.0,5.130370344128200,0.0,0.0,5.0,0.35,m2~27-v1.tif,f1~16-v1.tif,8.7780430033,109,20.0,27.0
165,0.0,2.9699281389813200,0.0,0.0,5.0,0.35,m1~19-v1.tif,f2~22-v1.tif,6.2067479573,109,21.0,27.0
166,2.5000222542563200,0.0,0.0,1.0,5.0,0.35,m4~47-v1.tif,f4~43-v1.tif,9.7943547361,109,22.0,27.0
167,3.4105961101689400,0.0,0.0,0.0,5.0,0.35,m3~34-v1.tif,f2~26-v1.tif,6.2146412383000000,109,23.0,27.0
168,1.328049928009110,0.0,0.0,0.0,5.0,0.35,m4~48-v1.tif,f1~16-v1.tif,6.9964718438,109,24.0,27.0
169,0.0,2.57994126019251,0.0,1.0,5.0,0.35,m3~35-v1.tif,f2~21-v1.tif,7.401030339200000,109,25.0,27.0
170,1.778449310951210,0.0,0.0,1.0,5.0,0.35,m2~28-v1.tif,f2~21-v1.tif,8.2496598149,109,26.0,27.0
171,3.7254238339209100,0.0,1.0,0.0,6.0,0.65,m4~43-v1.tif,f3~37-v1.tif,6.5996902655,102,0.0,32.0
172,2.87934382103567,0.0,0.0,0.0,6.0,0.65,m2~29-v1.tif,f4~43-v1.tif,9.3791490669,102,1.0,32.0
173,3.0504744789905000,0.0,0.0,0.0,6.0,0.65,m3~34-v1.tif,f2~22-v1.tif,6.1614575639,102,2.0,32.0
174,0.0,2.7137010300981500,0.0,1.0,6.0,0.65,m4~47-v1.tif,f5~58-v1.tif,6.3517212972,102,3.0,32.0
175,0.0,4.084362337900360,0.0,0.0,6.0,0.65,m1~12-v1.tif,f5~56-v1.tif,6.6296212335,102,4.0,32.0
176,4.541090836241820,0.0,0.0,1.0,6.0,0.65,m1~15-v1.tif,f5~51-v1.tif,6.8236166026,102,5.0,32.0
177,0.0,3.560159236318260,0.0,1.0,6.0,0.65,m4~42-v1.tif,f3~37-v1.tif,6.807756658400000,102,6.0,32.0
178,3.747997749483530,0.0,0.0,1.0,6.0,0.65,m4~42-v1.tif,f2~21-v1.tif,8.1061257643,102,7.0,32.0
179,2.956458846751670,0.0,0.0,0.0,6.0,0.65,m3~35-v1.tif,f3~33-v1.tif,6.1987829926,102,8.0,32.0
180,3.7078106796994300,0.0,0.0,0.0,6.0,0.65,m1~15-v1.tif,f1~16-v1.tif,7.023105083,102,9.0,32.0
181,1.7734649016778200,0.0,0.0,0.0,6.0,0.65,m4~47-v1.tif,f5~51-v1.tif,8.360017595,102,10.0,32.0
182,2.4800687506714600,0.0,0.0,0.0,6.0,0.65,m1~12-v1.tif,f2~26-v1.tif,6.5102862759,102,11.0,32.0
183,4.044767766472430,0.0,0.0,0.0,6.0,0.65,m2~28-v1.tif,f2~26-v1.tif,7.3765580097,102,12.0,32.0
184,3.035029620690930,0.0,0.0,0.0,6.0,0.65,m4~410-v1.tif,f3~36-v1.tif,8.316670306,102,13.0,32.0
185,2.991685334011690,0.0,0.0,0.0,6.0,0.65,m4~47-v1.tif,f3~31-v1.tif,7.501984415,102,14.0,32.0
186,0.0,2.5766539563183500,0.0,1.0,6.0,0.65,m5~53-v1.tif,f5~56-v1.tif,8.4826235838,102,15.0,32.0
187,3.7323176485670200,0.0,0.0,1.0,6.0,0.65,m3~34-v1.tif,f5~59-v1.tif,7.186002986700000,102,16.0,32.0
188,1.8176235492418400,0.0,0.0,0.0,6.0,0.65,m2~27-v1.tif,f5~51-v1.tif,7.028919838000000,102,17.0,32.0
189,3.471306862388350,0.0,0.0,0.0,6.0,0.65,m1~15-v1.tif,f2~26-v1.tif,7.6808590475,102,18.0,32.0
190,2.657556410861250,0.0,0.0,0.0,6.0,0.65,m1~15-v1.tif,f3~36-v1.tif,6.737836669200000,102,19.0,32.0
191,0.0,2.107148374345370,0.0,1.0,6.0,0.65,m3~35-v1.tif,f5~58-v1.tif,6.8253593412,102,20.0,32.0
192,0.0,3.682195509794850,0.0,0.0,6.0,0.65,m5~53-v1.tif,f3~37-v1.tif,6.6602143789,102,21.0,32.0
193,5.095721008091330,0.0,0.0,1.0,6.0,0.65,m2~27-v1.tif,f4~46-v1.tif,6.8302877675,102,22.0,32.0
194,4.735424001465720,0.0,0.0,0.0,6.0,0.65,m5~52-v1.tif,f4~43-v1.tif,6.8306028319,102,23.0,32.0
195,1.8122020962983700,0.0,0.0,0.0,6.0,0.65,m5~53-v1.tif,f5~56-v1.tif,8.3422664164,102,24.0,32.0
196,0.0,4.71773231901689,0.0,1.0,6.0,0.65,m5~52-v1.tif,f3~33-v1.tif,6.1189629448,102,25.0,32.0
197,2.0810531781612000,0.0,0.0,1.0,6.0,0.65,m4~47-v1.tif,f3~37-v1.tif,7.833443911,102,26.0,32.0
198,2.362666342696130,0.0,0.0,0.0,6.0,0.65,m2~29-v1.tif,f5~59-v1.tif,8.2252081357,102,27.0,32.0
199,4.071423349815870,0.0,0.0,0.0,6.0,0.65,m5~52-v1.tif,f3~37-v1.tif,6.1421443606,102,28.0,32.0
200,5.333839613730820,0.0,0.0,0.0,6.0,0.65,m5~51-v1.tif,f2~21-v1.tif,6.6360624811,102,29.0,32.0
201,0.0,2.2990344685963500,0.0,1.0,6.0,0.65,m4~410-v1.tif,f3~35-v1.tif,9.3190846444,102,30.0,32.0
202,2.964502981922160,0.0,0.0,1.0,6.0,0.65,m1~19-v1.tif,f4~46-v1.tif,6.5511363568,102,31.0,32.0
203,1.884375368992540,0.0,1.0,0.0,7.0,0.35,m1~18-v1.tif,f5~54-v1.tif,7.2176845819,109,0.0,27.0
204,0.0,1.9522581869748500,0.0,1.0,7.0,0.35,m4~47-v1.tif,f2~21-v1.tif,9.2971715128,109,1.0,27.0
205,4.216852888053880,0.0,0.0,1.0,7.0,0.35,m2~28-v1.tif,f1~16-v1.tif,7.966205195800000,109,2.0,27.0
206,0.0,3.5279829416599500,0.0,1.0,7.0,0.35,m4~48-v1.tif,f2~22-v1.tif,6.6455411483,109,3.0,27.0
207,0.0,1.4748908527932500,0.0,0.0,7.0,0.35,m2~28-v1.tif,f2~26-v1.tif,6.1973386952,109,4.0,27.0
208,0.0,2.583052942629470,0.0,0.0,7.0,0.35,m2~24-v1.tif,f5~56-v1.tif,9.1766548792,109,5.0,27.0
209,3.896176818752990,0.0,0.0,1.0,7.0,0.35,m2~27-v1.tif,f4~43-v1.tif,6.2736752093000000,109,6.0,27.0
210,0.0,4.861146341220510,0.0,1.0,7.0,0.35,m4~42-v1.tif,f2~26-v1.tif,6.253368926,109,7.0,27.0
211,1.6669473685120700,0.0,0.0,1.0,7.0,0.35,m2~29-v1.tif,f1~12-v1.tif,9.6231719091,109,8.0,27.0
212,0.0,2.848105524264060,0.0,1.0,7.0,0.35,m2~29-v1.tif,f4~43-v1.tif,7.5219071665,109,9.0,27.0
213,2.0347754667805500,0.0,0.0,1.0,7.0,0.35,m2~24-v1.tif,f3~36-v1.tif,7.115323055600000,109,10.0,27.0
214,4.0776131539584300,0.0,0.0,0.0,7.0,0.35,m5~53-v1.tif,f4~46-v1.tif,7.9748496299000000,109,11.0,27.0
215,0.0,3.5469170752738800,0.0,1.0,7.0,0.35,m3~34-v1.tif,f3~37-v1.tif,6.763984022100000,109,12.0,27.0
216,0.0,2.724732089530290,0.0,0.0,7.0,0.35,m1~12-v1.tif,f5~56-v1.tif,8.796708646500000,109,13.0,27.0
217,0.0,3.331222773168310,0.0,0.0,7.0,0.35,m1~19-v1.tif,f3~33-v1.tif,8.335805110400000,109,14.0,27.0
218,0.0,2.2778535563982500,0.0,0.0,7.0,0.35,m4~42-v1.tif,f2~22-v1.tif,6.532901353400000,109,15.0,27.0
219,0.0,2.5232457907214700,0.0,0.0,7.0,0.35,m2~29-v1.tif,f4~43-v1.tif,7.718719605,109,16.0,27.0
