trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
80,3.1894576673053400,0.0,0.0,0.0,2.0,0.75,m2~27-v1.tif,f4~45-v1.tif,7.2176845819,102,11.0,32.0
81,3.689113299753290,0.0,0.0,0.0,2.0,0.75,m1~15-v1.tif,f2~26-v1.tif,8.4826235838,102,12.0,32.0
82,4.787411230559400,0.0,0.0,0.0,2.0,0.75,m4~43-v1.tif,f5~51-v1.tif,9.3791490669,102,13.0,32.0
83,0.0,2.1031075545759100,0.0,1.0,2.0,0.75,m4~48-v1.tif,f2~22-v1.tif,6.2067479573,102,14.0,32.0
84,3.416649297265020,0.0,0.0,1.0,2.0,0.75,m4~43-v1.tif,f5~58-v1.tif,6.807756658400000,102,15.0,32.0
85,0.0,4.417879531132070,0.0,1.0,2.0,0.75,m4~47-v1.tif,f5~51-v1.tif,6.5102862759,102,16.0,32.0
86,3.631215246161220,0.0,0.0,1.0,2.0,0.75,m1~15-v1.tif,f4~43-v1.tif,7.833443911,102,17.0,32.0
87,2.705020549009070,0.0,0.0,0.0,2.0,0.75,m2~27-v1.tif,f1~11-v1.tif,6.763984022100000,102,18.0,32.0
88,3.1800981895235400,0.0,0.0,0.0,2.0,0.75,m4~42-v1.tif,f2~22-v1.tif,6.8306028319,102,19.0,32.0
89,0.0,2.8582345051293000,0.0,1.0,2.0,0.75,m2~27-v1.tif,f3~31-v1.tif,7.5219071665,102,20.0,32.0
90,0.0,2.579506899250240,0.0,0.0,2.0,0.75,m1~18-v1.tif,f5~58-v1.tif,7.9748496299000000,102,21.0,32.0
91,4.174562590162410,0.0,0.0,1.0,2.0,0.75,m3~36-v1.tif,f1~16-v1.tif,7.6808590475,102,22.0,32.0
92,2.657676051563910,0.0,0.0,0.0,2.0,0.75,m5~53-v1.tif,f2~26-v1.tif,7.718719605,102,23.0,32.0
93,3.9252415663970900,0.0,0.0,0.0,2.0,0.75,m3~34-v1.tif,f3~35-v1.tif,7.028919838000000,102,24.0,32.0
94,3.1969853102682200,0.0,0.0,0.0,2.0,0.75,m5~52-v1.tif,f1~16-v1.tif,8.7780430033,102,25.0,32.0
95,2.5061055618835600,0.0,0.0,0.0,2.0,0.75,m4~410-v1.tif,f3~36-v1.tif,6.6602143789,102,26.0,32.0
96,4.107072314595960,0.0,0.0,0.0,2.0,0.75,m1~18-v1.tif,f5~59-v1.tif,7.115323055600000,102,27.0,32.0
