trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,0.0,4.052631182990903,1.0,0.0,0.0,0.75,m1~17-v1.tif,f2~26-v1.tif,5.353648386721387,102,0.0,14.0
1,4.301843804927371,0.0,0.0,1.0,0.0,0.75,m3~35-v1.tif,f5~59-v1.tif,5.680629372499735,102,1.0,14.0
2,2.6338003680197533,0.0,0.0,0.0,0.0,0.75,m3~34-v1.tif,f4~45-v1.tif,6.615950696702326,102,2.0,14.0
3,3.6594844956007093,0.0,0.0,0.0,0.0,0.75,m2~27-v1.tif,f5~56-v1.tif,14.449844049554581,102,3.0,14.0
4,4.158659576704525,0.0,0.0,0.0,0.0,0.75,m4~43-v1.tif,f3~36-v1.tif,4.383954399282476,102,4.0,14.0
5,2.3325141931474285,0.0,0.0,0.0,0.0,0.75,m3~36-v1.tif,f1~16-v1.tif,10.06529733585209,102,5.0,14.0
6,3.314203697554431,0.0,0.0,0.0,0.0,0.75,m4~410-v1.tif,f2~21-v1.tif,4.184054596631545,102,6.0,14.0
7,2.0594084498736764,0.0,0.0,0.0,0.0,0.75,m3~34-v1.tif,f2~21-v1.tif,11.35280420260926,102,7.0,14.0
8,0.0,4.105258859150612,0.0,1.0,0.0,0.75,m4~410-v1.tif,f5~58-v1.tif,6.259068559473375,102,8.0,14.0
9,3.8002764741621133,0.0,0.0,1.0,0.0,0.75,m3~35-v1.tif,f3~31-v1.tif,4.118082956226106,102,9.0,14.0
10,0.0,2.9740806950208754,0.0,1.0,0.0,0.75,m1~19-v1.tif,f5~54-v1.tif,4.601506339202695,102,10.0,14.0
11,0.0,2.926305623163315,0.0,0.0,0.0,0.75,m5~51-v1.tif,f5~54-v1.tif,5.029628241765842,102,11.0,14.0
12,2.9851585643450975,0.0,0.0,1.0,0.0,0.75,m1~15-v1.tif,f2~21-v1.tif,5.013497747261308,102,12.0,14.0
13,1.6327911565498787,0.0,0.0,0.0,0.0,0.75,m4~48-v1.tif,f4~45-v1.tif,5.796695633973815,102,13.0,14.0
14,0.0,2.1199731367554833,1.0,1.0,1.0,0.25,m5~52-v1.tif,f5~51-v1.tif,4.5411000793729235,109,0.0,14.0
15,0.0,3.073897958129805,0.0,0.0,1.0,0.25,m5~53-v1.tif,f2~22-v1.tif,8.405252531542818,109,1.0,14.0
16,0.0,2.640031767331646,0.0,0.0,1.0,0.25,m4~48-v1.tif,f1~11-v1.tif,4.374116055105473,109,2.0,14.0
17,0.0,2.186470280872112,0.0,0.0,1.0,0.25,m4~43-v1.tif,f5~58-v1.tif,4.468675212385724,109,3.0,14.0
18,0.0,3.23573895453969,0.0,0.0,1.0,0.25,m5~53-v1.tif,f4~46-v1.tif,14.417573850838673,109,4.0,14.0
19,3.2083611433866377,0.0,0.0,1.0,1.0,0.25,m4~42-v1.tif,f3~37-v1.tif,5.346630888047336,109,5.0,14.0
20,0.0,4.072781791546527,0.0,1.0,1.0,0.25,m2~29-v1.tif,f5~59-v1.tif,4.716329381691625,109,6.0,14.0
21,0.9521009416642494,0.0,0.0,1.0,1.0,0.25,m5~53-v1.tif,f5~59-v1.tif,8.51982270295688,109,7.0,14.0
22,0.0,3.040739549026856,0.0,1.0,1.0,0.25,m3~36-v1.tif,f1~16-v1.tif,8.599367635800846,109,8.0,14.0
23,2.6834727138919723,0.0,0.0,1.0,1.0,0.25,m2~28-v1.tif,f5~59-v1.tif,5.290277955795963,109,9.0,14.0
24,0.0,2.7988604728410555,0.0,1.0,1.0,0.25,m4~410-v1.tif,f1~16-v1.tif,15.073207238033062,109,10.0,14.0
25,1.5089998358723045,0.0,0.0,1.0,1.0,0.25,m5~52-v1.tif,f1~16-v1.tif,8.455747187385773,109,11.0,14.0
26,0.0,0.9713393476273096,0.0,1.0,1.0,0.25,m4~48-v1.tif,f2~21-v1.tif,5.51288242688561,109,12.0,14.0
27,0.0,4.38142897887673,0.0,0.0,1.0,0.25,m3~36-v1.tif,f5~56-v1.tif,11.604783941701811,109,13.0,14.0
28,2.732991028071532,0.0,1.0,1.0,2.0,0.75,m2~29-v1.tif,f5~51-v1.tif,4.035048322890138,102,0.0,11.0
29,4.35239067379625,0.0,0.0,0.0,2.0,0.75,m1~18-v1.tif,f3~31-v1.tif,14.642299063639296,102,1.0,11.0
30,4.147342813906861,0.0,0.0,0.0,2.0,0.75,m2~27-v1.tif,f2~21-v1.tif,9.181994590010916,102,2.0,11.0
31,2.6315601681463607,0.0,0.0,0.0,2.0,0.75,m1~17-v1.tif,f3~36-v1.tif,6.058685809906296,102,3.0,11.0
32,3.710222520055094,0.0,0.0,0.0,2.0,0.75,m5~52-v1.tif,f3~37-v1.tif,6.695592104789985,102,4.0,11.0
33,2.290916525878699,0.0,0.0,0.0,2.0,0.75,m2~27-v1.tif,f4~43-v1.tif,12.025633167858118,102,5.0,11.0
34,3.2887095244972877,0.0,0.0,0.0,2.0,0.75,m5~52-v1.tif,f5~59-v1.tif,4.8465132677480876,102,6.0,11.0
35,0.0,3.9992496272183713,0.0,1.0,2.0,0.75,m2~28-v1.tif,f2~26-v1.tif,4.372295962302198,102,7.0,11.0
36,3.5464544298142338,0.0,0.0,1.0,2.0,0.75,m1~12-v1.tif,f2~26-v1.tif,7.96375033086418,102,8.0,11.0
37,3.3198124101047495,0.0,0.0,0.0,2.0,0.75,m4~47-v1.tif,f5~56-v1.tif,4.01910120159795,102,9.0,11.0
38,5.014304620896546,0.0,0.0,0.0,2.0,0.75,m2~24-v1.tif,f3~31-v1.tif,4.063176919165081,102,10.0,11.0
39,0.0,3.5073423222940545,1.0,1.0,3.0,0.25,m2~27-v1.tif,f5~54-v1.tif,10.67852926446578,109,0.0,12.0
40,0.0,2.004066456776208,0.0,0.0,3.0,0.25,m3~36-v1.tif,f2~21-v1.tif,6.281863373557506,109,1.0,12.0
41,3.1902546421468334,0.0,0.0,1.0,3.0,0.25,m4~43-v1.tif,f2~22-v1.tif,9.27195262394115,109,2.0,12.0
42,4.562458284430862,0.0,0.0,0.0,3.0,0.25,m1~17-v1.tif,f3~35-v1.tif,4.6627103468264774,109,3.0,12.0
43,2.2016618694863728,0.0,0.0,0.0,3.0,0.25,m1~15-v1.tif,f3~36-v1.tif,6.863608543051631,109,4.0,12.0
44,0.0,4.208737041130208,0.0,1.0,3.0,0.25,m2~27-v1.tif,f3~37-v1.tif,6.499077245998862,109,5.0,12.0
45,0.0,4.20905357513322,0.0,0.0,3.0,0.25,m2~24-v1.tif,f4~46-v1.tif,7.104426551456372,109,6.0,12.0
46,0.0,3.689333947622982,0.0,0.0,3.0,0.25,m3~34-v1.tif,f4~43-v1.tif,4.706880261290049,109,7.0,12.0
47,0.0,3.1037925547320904,0.0,0.0,3.0,0.25,m2~28-v1.tif,f1~16-v1.tif,7.222084987312462,109,8.0,12.0
48,0.0,0.9742473761799673,0.0,0.0,3.0,0.25,m3~35-v1.tif,f3~36-v1.tif,10.926528368544066,109,9.0,12.0
49,0.0,3.344779266761965,0.0,0.0,3.0,0.25,m3~34-v1.tif,f3~31-v1.tif,5.396356768851575,109,10.0,12.0
50,0.0,1.4650363996412235,0.0,0.0,3.0,0.25,m2~26-v1.tif,f3~31-v1.tif,9.06019517321156,109,11.0,12.0
51,2.7468707918636257,0.0,1.0,1.0,4.0,0.75,m3~35-v1.tif,f2~26-v1.tif,5.789750795506967,102,0.0,10.0
52,0.0,1.9170297423887834,0.0,1.0,4.0,0.75,m1~17-v1.tif,f5~59-v1.tif,6.995473530380307,102,1.0,10.0
53,1.999106228296172,0.0,0.0,1.0,4.0,0.75,m3~36-v1.tif,f3~35-v1.tif,4.875776363170152,102,2.0,10.0
54,3.6086394223978213,0.0,0.0,0.0,4.0,0.75,m1~15-v1.tif,f5~59-v1.tif,4.7710905018356495,102,3.0,10.0
55,3.157147866522407,0.0,0.0,0.0,4.0,0.75,m2~26-v1.tif,f5~51-v1.tif,5.88602852561932,102,4.0,10.0
56,0.0,4.189290801017969,0.0,1.0,4.0,0.75,m2~28-v1.tif,f5~51-v1.tif,4.073662922838415,102,5.0,10.0
57,2.3273431352575367,0.0,0.0,1.0,4.0,0.75,m2~27-v1.tif,f4~46-v1.tif,9.176526938098895,102,6.0,10.0
58,2.031872900384617,0.0,0.0,0.0,4.0,0.75,m3~36-v1.tif,f5~56-v1.tif,8.184374466211736,102,7.0,10.0
59,0.0,2.5605996164598044,0.0,1.0,4.0,0.75,m1~15-v1.tif,f3~35-v1.tif,4.352690904371503,102,8.0,10.0
