trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,4.155744834,0,1,0,0,0.85,m2~29-v1.tif,f5~59-v1.tif,6.830602832,102,0,30
1,1.886727194,0,0,0,0,0.85,m2~29-v1.tif,f5~56-v1.tif,6.510286276,102,1,30
2,0,2.683562565,0,1,0,0.85,m4~47-v1.tif,f5~59-v1.tif,9.176654879,102,2,30
3,2.972788108,0,0,1,0,0.85,m3~35-v1.tif,f5~59-v1.tif,9.379149067,102,3,30
4,3.043127854,0,0,0,0,0.85,m5~53-v1.tif,f1~16-v1.tif,8.249659815,102,4,30
5,1.980661426,0,0,0,0,0.85,m2~29-v1.tif,f2~21-v1.tif,8.106125764,102,5,30
6,0,2.299636784,0,1,0,0.85,m2~28-v1.tif,f4~43-v1.tif,6.351721297,102,6,30
7,0,1.684297364,0,0,0,0.85,m1~15-v1.tif,f2~26-v1.tif,6.394658274,102,7,30
8,0,1.811702829,0,0,0,0.85,m2~28-v1.tif,f3~35-v1.tif,6.118962945,102,8,30
9,3.559539964,0,0,1,0,0.85,m1~18-v1.tif,f4~43-v1.tif,8.225208136,102,9,30
10,3.522109288,0,0,0,0,0.85,m2~24-v1.tif,f2~26-v1.tif,6.317521856,102,10,30
11,4.033328018,0,0,0,0,0.85,m4~43-v1.tif,f1~11-v1.tif,7.028919838,102,11,30
12,3.564332847,0,0,0,0,0.85,m1~15-v1.tif,f5~59-v1.tif,7.501984415,102,12,30
13,3.877507774,0,0,0,0,0.85,m4~47-v1.tif,f3~37-v1.tif,8.342266416,102,13,30
14,3.307087224,0,0,0,0,0.85,m4~410-v1.tif,f3~35-v1.tif,6.807756658,102,14,30
15,4.466501533,0,0,0,0,0.85,m2~29-v1.tif,f2~26-v1.tif,8.796708647,102,15,30
16,3.861860503,0,0,0,0,0.85,m3~36-v1.tif,f3~37-v1.tif,6.660214379,102,16,30
17,3.201654905,0,0,0,0,0.85,m3~35-v1.tif,f1~16-v1.tif,9.794354736,102,17,30
18,0,2.785306366,0,1,0,0.85,m5~52-v1.tif,f1~16-v1.tif,6.830287768,102,18,30
19,2.13066642,0,0,1,0,0.85,m2~26-v1.tif,f1~16-v1.tif,6.629621234,102,19,30
20,2.176777388,0,0,0,0,0.85,m3~36-v1.tif,f3~36-v1.tif,6.737836669,102,20,30
21,3.968776531,0,0,0,0,0.85,m4~42-v1.tif,f2~22-v1.tif,6.214641238,102,21,30
22,4.003950859,0,0,0,0,0.85,m1~19-v1.tif,f3~31-v1.tif,6.253368926,102,22,30
23,2.059357219,0,0,0,0,0.85,m4~48-v1.tif,f4~43-v1.tif,7.115323056,102,23,30
24,4.369211131,0,0,0,0,0.85,m1~12-v1.tif,f3~33-v1.tif,7.217684582,102,24,30
25,3.709012955,0,0,0,0,0.85,m4~410-v1.tif,f3~31-v1.tif,6.197338695,102,25,30
26,2.40013406,0,0,0,0,0.85,m2~26-v1.tif,f1~16-v1.tif,7.521907167,102,26,30
27,2.49670715,0,0,0,0,0.85,m2~24-v1.tif,f2~21-v1.tif,7.186002987,102,27,30
28,2.979339028,0,0,0,0,0.85,m1~12-v1.tif,f5~54-v1.tif,7.833443911,102,28,30
29,1.569097738,0,0,0,0,0.85,m1~17-v1.tif,f3~35-v1.tif,6.551136357,102,29,30
30,0,4.196086243,1,1,1,0.15,m1~19-v1.tif,f5~51-v1.tif,6.825359341,109,0,30
31,0,3.417326723,0,0,1,0.15,m2~28-v1.tif,f5~56-v1.tif,7.966205196,109,1,30
32,0,4.799490044,0,0,1,0.15,m3~34-v1.tif,f3~35-v1.tif,8.316670306,109,2,30
33,0,2.724446671,0,0,1,0.15,m2~24-v1.tif,f2~21-v1.tif,6.599690266,109,3,30
34,0,2.139648628,0,0,1,0.15,m2~29-v1.tif,f1~16-v1.tif,6.142144361,109,4,30
35,0,3.027479781,0,0,1,0.15,m4~42-v1.tif,f5~54-v1.tif,6.996471844,109,5,30
36,0,3.171096761,0,0,1,0.15,m4~48-v1.tif,f3~36-v1.tif,7.37655801,109,6,30
37,0,3.984106082,0,0,1,0.15,m2~28-v1.tif,f3~36-v1.tif,6.198782993,109,7,30
38,0,1.522546406,0,0,1,0.15,m2~28-v1.tif,f3~33-v1.tif,6.823616603,109,8,30
39,0,3.356982058,0,0,1,0.15,m1~15-v1.tif,f2~26-v1.tif,7.023105083,109,9,30
40,0,3.446611059,0,0,1,0.15,m5~52-v1.tif,f5~59-v1.tif,7.97484963,109,10,30
41,2.44320736,0,0,1,1,0.15,m4~48-v1.tif,f5~56-v1.tif,8.33580511,109,11,30
42,0,2.175890503,0,1,1,0.15,m2~27-v1.tif,f1~16-v1.tif,6.763984022,109,12,30
43,0,3.55429095,0,0,1,0.15,m1~19-v1.tif,f1~12-v1.tif,8.482623584,109,13,30
44,0,3.719370714,0,0,1,0.15,m2~24-v1.tif,f4~43-v1.tif,7.718719605,109,14,30
45,0,2.199674687,0,0,1,0.15,m1~17-v1.tif,f3~35-v1.tif,8.637534138,109,15,30
46,3.391795616,0,0,1,1,0.15,m1~15-v1.tif,f5~56-v1.tif,7.401030339,109,16,30
47,0,4.171800882,0,1,1,0.15,m5~53-v1.tif,f2~26-v1.tif,9.623171909,109,17,30
48,0,2.732630832,0,0,1,0.15,m2~28-v1.tif,f4~46-v1.tif,6.273675209,109,18,30
49,3.254454136,0,0,1,1,0.15,m5~52-v1.tif,f5~58-v1.tif,8.360017595,109,19,30
50,0,3.420603864,0,1,1,0.15,m2~26-v1.tif,f2~21-v1.tif,6.532901353,109,20,30
51,0,3.558374483,0,0,1,0.15,m2~29-v1.tif,f2~21-v1.tif,6.161457564,109,21,30
52,0,3.435381679,0,0,1,0.15,m5~52-v1.tif,f3~31-v1.tif,7.680859048,109,22,30
53,0.787073912,0,0,1,1,0.15,m1~15-v1.tif,f3~37-v1.tif,8.778043003,109,23,30
54,0,4.3860607,0,1,1,0.15,m4~43-v1.tif,f2~22-v1.tif,6.636062481,109,24,30
55,1.501288451,0,0,1,1,0.15,m2~28-v1.tif,f4~45-v1.tif,9.319084644,109,25,30
56,1.605532601,0,0,0,1,0.15,m2~29-v1.tif,f4~45-v1.tif,6.553907212,109,26,30
57,2.35618285,0,0,0,1,0.15,m2~29-v1.tif,f5~54-v1.tif,6.206747957,109,27,30
58,0,4.203898967,0,1,1,0.15,m2~29-v1.tif,f3~31-v1.tif,9.297171513,109,28,30
59,0,4.304171159,0,0,1,0.15,m2~28-v1.tif,f1~11-v1.tif,6.645541148,109,29,30
