trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
60,0.0,2.872735726050819,0.0,0.0,5.0,0.15000000000000002,m4~48-v1.tif,f5~56-v1.tif,6.532901353,109,4.0,7.0
61,4.13049183269435,0.0,0.0,1.0,5.0,0.15000000000000002,m2~27-v1.tif,f1~16-v1.tif,7.718719605,109,5.0,7.0
62,0.0,3.4746921278733476,0.0,1.0,5.0,0.15000000000000002,m2~29-v1.tif,f2~26-v1.tif,7.833443911,109,6.0,7.0
63,0.0,2.5948046271072296,1.0,0.0,6.0,0.85,m2~27-v1.tif,f4~43-v1.tif,6.807756658,102,0.0,10.0
64,1.6755179496293588,0.0,0.0,1.0,6.0,0.85,m2~26-v1.tif,f3~37-v1.tif,6.351721297,102,1.0,10.0
65,0.0,3.312275620246605,0.0,1.0,6.0,0.85,m4~48-v1.tif,f2~21-v1.tif,6.830602832,102,2.0,10.0
66,2.931467346472633,0.0,0.0,1.0,6.0,0.85,m3~36-v1.tif,f3~33-v1.tif,7.186002987,102,3.0,10.0
67,0.0,2.998996871573232,0.0,1.0,6.0,0.85,m4~43-v1.tif,f5~56-v1.tif,7.115323056,102,4.0,10.0
68,1.1371701131921383,0.0,0.0,1.0,6.0,0.85,m2~26-v1.tif,f4~46-v1.tif,7.966205196000001,102,5.0,10.0
69,4.726682391140875,0.0,0.0,0.0,6.0,0.85,m1~19-v1.tif,f3~36-v1.tif,7.718719605,102,6.0,10.0
70,0.0,3.335871265213452,0.0,1.0,6.0,0.85,m5~51-v1.tif,f5~51-v1.tif,6.737836669,102,7.0,10.0
71,1.9461872179228723,0.0,0.0,1.0,6.0,0.85,m5~53-v1.tif,f4~45-v1.tif,7.501984415,102,8.0,10.0
72,0.0,3.30671119237695,0.0,1.0,6.0,0.85,m1~15-v1.tif,f1~12-v1.tif,6.551136357000001,102,9.0,10.0
73,1.799221503475615,0.0,1.0,1.0,7.0,0.15000000000000002,m3~35-v1.tif,f2~22-v1.tif,6.510286276,109,0.0,13.0
74,0.0,3.199391666003886,0.0,1.0,7.0,0.15000000000000002,m2~28-v1.tif,f5~51-v1.tif,6.197338695,109,1.0,13.0
75,4.092158480351142,0.0,0.0,1.0,7.0,0.15000000000000002,m2~24-v1.tif,f3~31-v1.tif,7.37655801,109,2.0,13.0
76,4.233080953104997,0.0,0.0,0.0,7.0,0.15000000000000002,m2~29-v1.tif,f5~59-v1.tif,6.629621234,109,3.0,13.0
77,0.0,2.705427168718254,0.0,1.0,7.0,0.15000000000000002,m2~29-v1.tif,f1~16-v1.tif,7.680859047999999,109,4.0,13.0
78,1.7205758815518895,0.0,0.0,1.0,7.0,0.15000000000000002,m4~43-v1.tif,f4~46-v1.tif,6.737836669,109,5.0,13.0
79,0.0,0.7051331547114845,0.0,1.0,7.0,0.15000000000000002,m2~27-v1.tif,f4~43-v1.tif,7.186002987,109,6.0,13.0
80,0.0,3.7270070947717526,0.0,0.0,7.0,0.15000000000000002,m4~47-v1.tif,f3~31-v1.tif,7.401030339,109,7.0,13.0
81,0.0,3.3356214078456947,0.0,0.0,7.0,0.15000000000000002,m5~51-v1.tif,f5~54-v1.tif,6.996471843999999,109,8.0,13.0
82,3.4342506347960855,0.0,0.0,1.0,7.0,0.15000000000000002,m3~34-v1.tif,f4~46-v1.tif,6.317521856,109,9.0,13.0
83,3.302709823795822,0.0,0.0,0.0,7.0,0.15000000000000002,m2~29-v1.tif,f3~37-v1.tif,9.297171513,109,10.0,13.0
84,3.8251077899010997,0.0,0.0,0.0,7.0,0.15000000000000002,m4~410-v1.tif,f5~58-v1.tif,8.778043002999999,109,11.0,13.0
85,0.0,3.9250606706812023,0.0,1.0,7.0,0.15000000000000002,m2~29-v1.tif,f2~26-v1.tif,9.379149067,109,12.0,13.0
86,3.0866951125075697,0.0,1.0,1.0,8.0,0.85,m3~35-v1.tif,f4~43-v1.tif,8.249659815,102,0.0,10.0
87,4.134535168813176,0.0,0.0,0.0,8.0,0.85,m5~53-v1.tif,f5~51-v1.tif,6.825359341,102,1.0,10.0
88,0.0,3.5614078044425956,0.0,1.0,8.0,0.85,m3~35-v1.tif,f3~33-v1.tif,6.830602832,102,2.0,10.0
89,3.1946702308939505,0.0,0.0,1.0,8.0,0.85,m2~29-v1.tif,f5~51-v1.tif,6.142144361000001,102,3.0,10.0
90,3.0262980658515115,0.0,0.0,0.0,8.0,0.85,m3~34-v1.tif,f3~35-v1.tif,6.197338695,102,4.0,10.0
91,0.0,2.111758082847894,0.0,1.0,8.0,0.85,m2~29-v1.tif,f2~22-v1.tif,7.718719605,102,5.0,10.0
92,2.5075091090870747,0.0,0.0,1.0,8.0,0.85,m5~53-v1.tif,f3~31-v1.tif,7.217684582,102,6.0,10.0
93,2.0289661129453114,0.0,0.0,0.0,8.0,0.85,m2~28-v1.tif,f5~59-v1.tif,7.401030339,102,7.0,10.0
94,2.656044526207794,0.0,0.0,0.0,8.0,0.85,m3~35-v1.tif,f3~36-v1.tif,8.316670306,102,8.0,10.0
95,3.1085691350075053,0.0,0.0,0.0,8.0,0.85,m5~53-v1.tif,f3~35-v1.tif,9.319084644,102,9.0,10.0
96,1.817302170320404,0.0,1.0,0.0,9.0,0.15000000000000002,m1~18-v1.tif,f3~37-v1.tif,7.718719605,109,0.0,10.0
97,0.0,3.588840302760218,0.0,1.0,9.0,0.15000000000000002,m2~27-v1.tif,f3~36-v1.tif,6.830602832,109,1.0,10.0
98,0.0,4.77251399874419,0.0,0.0,9.0,0.15000000000000002,m2~29-v1.tif,f5~54-v1.tif,8.106125764,109,2.0,10.0
99,0.0,4.33113933871267,0.0,0.0,9.0,0.15000000000000002,m1~17-v1.tif,f2~26-v1.tif,8.637534138,109,3.0,10.0
100,0.0,3.270476105427247,0.0,0.0,9.0,0.15000000000000002,m1~15-v1.tif,f5~58-v1.tif,8.360017595,109,4.0,10.0
101,0.0,3.2561613039096446,0.0,0.0,9.0,0.15000000000000002,m2~29-v1.tif,f2~22-v1.tif,6.996471843999999,109,5.0,10.0
102,0.0,2.4592058979147695,0.0,0.0,9.0,0.15000000000000002,m1~19-v1.tif,f5~58-v1.tif,7.37655801,109,6.0,10.0
103,0.0,3.324935604517249,0.0,0.0,9.0,0.15000000000000002,m5~53-v1.tif,f5~58-v1.tif,6.830602832,109,7.0,10.0
104,0.0,4.019221259469933,0.0,0.0,9.0,0.15000000000000002,m3~34-v1.tif,f1~16-v1.tif,6.394658274,109,8.0,10.0
105,0.0,-0.21749698821298136,0.0,0.0,9.0,0.15000000000000002,m3~34-v1.tif,f5~54-v1.tif,6.532901353,109,9.0,10.0
106,3.7030315305182113,0.0,1.0,1.0,10.0,0.85,m4~410-v1.tif,f3~31-v1.tif,8.249659815,102,0.0,11.0
107,3.1212537630596575,0.0,0.0,0.0,10.0,0.85,m1~18-v1.tif,f4~45-v1.tif,6.197338695,102,1.0,11.0
108,0.0,2.0856550979266433,0.0,1.0,10.0,0.85,m2~24-v1.tif,f5~59-v1.tif,9.297171513,102,2.0,11.0
109,3.7318020140343577,0.0,0.0,1.0,10.0,0.85,m4~410-v1.tif,f1~16-v1.tif,7.217684582,102,3.0,11.0
110,2.1721083700573223,0.0,0.0,0.0,10.0,0.85,m2~27-v1.tif,f3~37-v1.tif,6.206747957,102,4.0,11.0
111,2.633260564973579,0.0,0.0,0.0,10.0,0.85,m2~28-v1.tif,f3~33-v1.tif,6.510286276,102,5.0,11.0
112,4.3608128643206445,0.0,0.0,0.0,10.0,0.85,m5~53-v1.tif,f1~12-v1.tif,8.796708647,102,6.0,11.0
113,0.0,3.650339325055448,0.0,1.0,10.0,0.85,m2~24-v1.tif,f3~31-v1.tif,9.297171513,102,7.0,11.0
114,2.3041817601433197,0.0,0.0,1.0,10.0,0.85,m4~42-v1.tif,f5~56-v1.tif,7.023105083,102,8.0,11.0
115,3.635547645590823,0.0,0.0,0.0,10.0,0.85,m2~24-v1.tif,f4~46-v1.tif,6.6455411479999995,102,9.0,11.0
116,2.6941063517576582,0.0,0.0,0.0,10.0,0.85,m1~17-v1.tif,f5~58-v1.tif,8.778043002999999,102,10.0,11.0
117,0.0,3.4890107093970215,1.0,1.0,11.0,0.15000000000000002,m2~24-v1.tif,f3~36-v1.tif,7.501984415,109,0.0,16.0
118,0.0,2.754989570801951,0.0,0.0,11.0,0.15000000000000002,m4~48-v1.tif,f2~26-v1.tif,6.118962945,109,1.0,16.0
119,0.0,3.1872019883013727,0.0,0.0,11.0,0.15000000000000002,m4~48-v1.tif,f1~16-v1.tif,7.833443911,109,2.0,16.0
