trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
60,3.7119688932356922,0.0,0.0,1.0,2.0,0.85,m1~15-v1.tif,f1~12-v1.tif,9.337496837167794,102,12.0,20.0
61,0.0,4.4133010175279495,0.0,1.0,2.0,0.85,m1~12-v1.tif,f5~56-v1.tif,8.222431120471647,102,13.0,20.0
62,3.4007876178377807,0.0,0.0,1.0,2.0,0.85,m5~52-v1.tif,f5~59-v1.tif,6.874771238929243,102,14.0,20.0
63,2.9815337066596874,0.0,0.0,0.0,2.0,0.85,m4~42-v1.tif,f2~22-v1.tif,7.097731950561219,102,15.0,20.0
64,4.047703696195351,0.0,0.0,0.0,2.0,0.85,m3~35-v1.tif,f3~33-v1.tif,6.690131985972627,102,16.0,20.0
65,0.0,1.9735889926980137,0.0,1.0,2.0,0.85,m5~53-v1.tif,f1~16-v1.tif,7.656419874098012,102,17.0,20.0
66,3.0493602405175846,0.0,0.0,1.0,2.0,0.85,m4~410-v1.tif,f3~31-v1.tif,8.430768942395712,102,18.0,20.0
67,3.431291666736459,0.0,0.0,0.0,2.0,0.85,m3~35-v1.tif,f5~59-v1.tif,7.807237542206135,102,19.0,20.0
68,1.836606231952786,0.0,1.0,0.0,3.0,0.15000000000000002,m1~17-v1.tif,f5~59-v1.tif,6.698824711928658,109,0.0,20.0
69,0.0,2.287501603497834,0.0,1.0,3.0,0.15000000000000002,m2~28-v1.tif,f1~11-v1.tif,9.113157195524511,109,1.0,20.0
70,0.0,1.9594650636052786,0.0,0.0,3.0,0.15000000000000002,m2~29-v1.tif,f4~43-v1.tif,7.683319909877353,109,2.0,20.0
71,0.0,3.8533425591489916,0.0,0.0,3.0,0.15000000000000002,m3~36-v1.tif,f5~56-v1.tif,8.932537688754465,109,3.0,20.0
72,0.0,3.8966050863713058,0.0,0.0,3.0,0.15000000000000002,m2~28-v1.tif,f5~51-v1.tif,6.658332834934893,109,4.0,20.0
73,0.0,3.2222569356947504,0.0,0.0,3.0,0.15000000000000002,m2~27-v1.tif,f1~16-v1.tif,7.206290721103393,109,5.0,20.0
74,2.051464983618564,0.0,0.0,1.0,3.0,0.15000000000000002,m2~27-v1.tif,f5~54-v1.tif,7.46696449412965,109,6.0,20.0
75,0.0,1.8085280272566804,0.0,1.0,3.0,0.15000000000000002,m2~28-v1.tif,f1~16-v1.tif,8.957350343038126,109,7.0,20.0
76,0.0,3.0305474149824625,0.0,0.0,3.0,0.15000000000000002,m2~28-v1.tif,f3~31-v1.tif,6.603907976746305,109,8.0,20.0
77,0.0,3.7686627139946465,0.0,0.0,3.0,0.15000000000000002,m4~42-v1.tif,f3~35-v1.tif,7.870516465982702,109,9.0,20.0
78,0.0,1.636301634942126,0.0,0.0,3.0,0.15000000000000002,m2~28-v1.tif,f2~21-v1.tif,8.477561210694889,109,10.0,20.0
79,0.0,1.6357324270324336,0.0,0.0,3.0,0.15000000000000002,m2~24-v1.tif,f3~36-v1.tif,7.0044172291241065,109,11.0,20.0
80,2.5971298247346915,0.0,0.0,1.0,3.0,0.15000000000000002,m5~53-v1.tif,f5~59-v1.tif,7.322723437631673,109,12.0,20.0
81,0.0,3.3190889027158073,0.0,1.0,3.0,0.15000000000000002,m5~53-v1.tif,f3~31-v1.tif,9.158250760848269,109,13.0,20.0
82,1.796317164259306,0.0,0.0,1.0,3.0,0.15000000000000002,m4~47-v1.tif,f4~46-v1.tif,7.536758205077247,109,14.0,20.0
83,0.0,4.0074238393211985,0.0,1.0,3.0,0.15000000000000002,m1~12-v1.tif,f3~31-v1.tif,7.300403363177372,109,15.0,20.0
84,0.0,4.597231068104721,0.0,0.0,3.0,0.15000000000000002,m2~29-v1.tif,f1~12-v1.tif,6.790037688798643,109,16.0,20.0
85,0.0,3.632820549978549,0.0,0.0,3.0,0.15000000000000002,m3~34-v1.tif,f2~26-v1.tif,6.508707679848666,109,17.0,20.0
86,0.0,3.4099076751321635,0.0,0.0,3.0,0.15000000000000002,m2~26-v1.tif,f4~43-v1.tif,7.146293577340369,109,18.0,20.0
87,0.0,3.9177510673039566,0.0,0.0,3.0,0.15000000000000002,m4~42-v1.tif,f2~26-v1.tif,6.6024360069218,109,19.0,20.0
88,3.8005472281104016,0.0,1.0,1.0,4.0,0.85,m2~28-v1.tif,f1~16-v1.tif,7.822087042589402,102,0.0,16.0
89,4.209455882586193,0.0,0.0,0.0,4.0,0.85,m2~29-v1.tif,f3~36-v1.tif,6.914757418514487,102,1.0,16.0
90,2.485317662496361,0.0,0.0,0.0,4.0,0.85,m1~15-v1.tif,f3~36-v1.tif,6.550288900103254,102,2.0,16.0
91,2.528853705659135,0.0,0.0,0.0,4.0,0.85,m4~48-v1.tif,f3~33-v1.tif,7.159588782382773,102,3.0,16.0
92,2.6411277157286257,0.0,0.0,0.0,4.0,0.85,m3~35-v1.tif,f2~21-v1.tif,6.8332570634610885,102,4.0,16.0
93,2.5853441067704295,0.0,0.0,0.0,4.0,0.85,m3~34-v1.tif,f3~37-v1.tif,6.708667508913322,102,5.0,16.0
94,3.5234486996910235,0.0,0.0,0.0,4.0,0.85,m3~35-v1.tif,f2~22-v1.tif,7.338323608756606,102,6.0,16.0
95,2.2881712983994484,0.0,0.0,0.0,4.0,0.85,m3~34-v1.tif,f3~33-v1.tif,8.77856732956316,102,7.0,16.0
96,2.7437169837751765,0.0,0.0,0.0,4.0,0.85,m4~47-v1.tif,f5~58-v1.tif,7.91807550185802,102,8.0,16.0
97,3.390051648529103,0.0,0.0,0.0,4.0,0.85,m2~24-v1.tif,f5~54-v1.tif,7.135745955956244,102,9.0,16.0
98,4.175139517655062,0.0,0.0,0.0,4.0,0.85,m2~24-v1.tif,f1~16-v1.tif,7.656141073702464,102,10.0,16.0
99,3.05264094872493,0.0,0.0,0.0,4.0,0.85,m3~34-v1.tif,f1~16-v1.tif,6.687283908472457,102,11.0,16.0
100,1.4905581562125865,0.0,0.0,0.0,4.0,0.85,m4~410-v1.tif,f5~56-v1.tif,6.7870539806786985,102,12.0,16.0
101,1.9495432706827824,0.0,0.0,0.0,4.0,0.85,m1~19-v1.tif,f3~37-v1.tif,6.641314577406741,102,13.0,16.0
102,5.022429896405235,0.0,0.0,0.0,4.0,0.85,m2~27-v1.tif,f1~11-v1.tif,7.93231984138961,102,14.0,16.0
103,3.9412619912538776,0.0,0.0,0.0,4.0,0.85,m1~19-v1.tif,f2~22-v1.tif,7.505408995818363,102,15.0,16.0
104,0.0,2.322561823145366,1.0,1.0,5.0,0.15000000000000002,m5~53-v1.tif,f2~26-v1.tif,7.43594322425048,109,0.0,26.0
105,0.0,4.603080755235663,0.0,0.0,5.0,0.15000000000000002,m2~28-v1.tif,f4~45-v1.tif,7.3126436728145325,109,1.0,26.0
106,0.0,2.63884993992127,0.0,0.0,5.0,0.15000000000000002,m1~15-v1.tif,f3~33-v1.tif,7.417865189660013,109,2.0,26.0
107,0.0,2.376474192151118,0.0,0.0,5.0,0.15000000000000002,m2~24-v1.tif,f4~46-v1.tif,6.883121974218298,109,3.0,26.0
108,0.0,3.4301826179636667,0.0,0.0,5.0,0.15000000000000002,m1~19-v1.tif,f4~46-v1.tif,6.8118282304369915,109,4.0,26.0
109,0.0,4.977330875498106,0.0,0.0,5.0,0.15000000000000002,m1~18-v1.tif,f3~31-v1.tif,8.103100578897196,109,5.0,26.0
110,0.0,2.921432253008816,0.0,0.0,5.0,0.15000000000000002,m5~51-v1.tif,f3~33-v1.tif,7.137295969786761,109,6.0,26.0
111,0.0,2.146183138474661,0.0,0.0,5.0,0.15000000000000002,m2~27-v1.tif,f3~33-v1.tif,7.836976875548984,109,7.0,26.0
112,0.0,3.45066036449156,0.0,0.0,5.0,0.15000000000000002,m3~35-v1.tif,f4~45-v1.tif,6.77553529474394,109,8.0,26.0
113,0.0,3.5643384576756443,0.0,0.0,5.0,0.15000000000000002,m5~52-v1.tif,f4~43-v1.tif,7.333605928721871,109,9.0,26.0
114,0.0,1.8787251221976713,0.0,0.0,5.0,0.15000000000000002,m2~27-v1.tif,f4~43-v1.tif,8.106675061877816,109,10.0,26.0
115,0.0,3.319393233680535,0.0,0.0,5.0,0.15000000000000002,m1~15-v1.tif,f1~16-v1.tif,8.18740869429622,109,11.0,26.0
116,3.2296511044516842,0.0,0.0,1.0,5.0,0.15000000000000002,m4~42-v1.tif,f4~43-v1.tif,6.5764514444934425,109,12.0,26.0
