trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,2.946161996999533,0.0,0.0,0.0,6.0,0.85,m3~36-v1.tif,f3~37-v1.tif,6.737836669,102,3.0,18.0
121,2.533130897264385,0.0,0.0,0.0,6.0,0.85,m1~12-v1.tif,f5~58-v1.tif,6.6455411479999995,102,4.0,18.0
122,3.4094488922937294,0.0,0.0,0.0,6.0,0.85,m2~24-v1.tif,f2~21-v1.tif,6.198782992999999,102,5.0,18.0
123,2.7135362871626185,0.0,0.0,0.0,6.0,0.85,m5~53-v1.tif,f1~11-v1.tif,9.623171909,102,6.0,18.0
124,2.5301997719875224,0.0,0.0,0.0,6.0,0.85,m1~19-v1.tif,f3~36-v1.tif,6.198782992999999,102,7.0,18.0
125,2.1439764584075944,0.0,0.0,0.0,6.0,0.85,m5~53-v1.tif,f5~54-v1.tif,9.623171909,102,8.0,18.0
126,0.0,0.7230649005596659,0.0,1.0,6.0,0.85,m2~29-v1.tif,f5~59-v1.tif,6.532901353,102,9.0,18.0
127,0.0,4.184300090725272,0.0,0.0,6.0,0.85,m2~27-v1.tif,f3~31-v1.tif,7.833443911,102,10.0,18.0
128,2.3115674242013586,0.0,0.0,1.0,6.0,0.85,m4~42-v1.tif,f2~26-v1.tif,8.33580511,102,11.0,18.0
129,3.5908043123777214,0.0,0.0,0.0,6.0,0.85,m2~29-v1.tif,f5~59-v1.tif,6.551136357000001,102,12.0,18.0
130,0.0,2.0877622070588,0.0,1.0,6.0,0.85,m3~34-v1.tif,f3~35-v1.tif,6.142144361000001,102,13.0,18.0
131,0.8851837121176391,0.0,0.0,1.0,6.0,0.85,m2~29-v1.tif,f3~35-v1.tif,6.551136357000001,102,14.0,18.0
132,3.2113446888622543,0.0,0.0,0.0,6.0,0.85,m5~53-v1.tif,f2~21-v1.tif,6.273675208999999,102,15.0,18.0
133,3.1823899373002185,0.0,0.0,0.0,6.0,0.85,m2~26-v1.tif,f5~51-v1.tif,6.161457564,102,16.0,18.0
134,3.2680996119570693,0.0,0.0,0.0,6.0,0.85,m1~19-v1.tif,f2~22-v1.tif,9.379149067,102,17.0,18.0
135,0.0,2.931555005171007,1.0,1.0,7.0,0.15000000000000002,m4~43-v1.tif,f2~21-v1.tif,8.482623584,109,0.0,16.0
136,0.0,3.675592539998842,0.0,0.0,7.0,0.15000000000000002,m2~26-v1.tif,f2~21-v1.tif,8.106125764,109,1.0,16.0
137,0.0,3.0353606278302405,0.0,0.0,7.0,0.15000000000000002,m2~27-v1.tif,f2~26-v1.tif,9.794354736,109,2.0,16.0
138,0.0,4.29976680196448,0.0,0.0,7.0,0.15000000000000002,m2~28-v1.tif,f2~26-v1.tif,7.023105083,109,3.0,16.0
139,3.8814378465684216,0.0,0.0,1.0,7.0,0.15000000000000002,m1~19-v1.tif,f4~43-v1.tif,6.532901353,109,4.0,16.0
140,0.0,2.919499392196373,0.0,1.0,7.0,0.15000000000000002,m2~29-v1.tif,f5~54-v1.tif,7.023105083,109,5.0,16.0
141,0.0,3.492045875501533,0.0,0.0,7.0,0.15000000000000002,m2~28-v1.tif,f2~26-v1.tif,6.198782992999999,109,6.0,16.0
142,0.0,3.179377770318817,0.0,0.0,7.0,0.15000000000000002,m5~52-v1.tif,f5~54-v1.tif,6.118962945,109,7.0,16.0
