trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
80,0,3.16767370339461,0,1,7,0.15,m2~27-v1.tif,f4~45-v1.tif,4.73060283190275E+00,109,11,13
81,0,2.91630048090997,0,0,7,0.15,m1~15-v1.tif,f2~26-v1.tif,4.41028627586139E+00,109,12,13
82,3.17197156990948,0,1,1,8,0.85,m4~43-v1.tif,f5~51-v1.tif,7.07665487915255E+00,102,0,11
83,0.672728109439448,0,0,0,8,0.85,m4~48-v1.tif,f2~22-v1.tif,7.27914906690699E+00,102,1,11
84,2.73471084107626,0,0,0,8,0.85,m4~43-v1.tif,f5~58-v1.tif,6.14965981492968E+00,102,2,11
85,3.10382262320955,0,0,0,8,0.85,m4~47-v1.tif,f5~51-v1.tif,6.00612576434112E+00,102,3,11
86,3.06573025755244,0,0,0,8,0.85,m1~15-v1.tif,f4~43-v1.tif,4.25172129717193E+00,102,4,11
87,0,3.88555297853274,0,1,8,0.85,m2~27-v1.tif,f1~11-v1.tif,4.29465827414238E+00,102,5,11
88,2.9583831798948,0,0,1,8,0.85,m4~42-v1.tif,f2~22-v1.tif,4.01896294482295E+00,102,6,11
89,0,2.37464828635701,0,1,8,0.85,m2~27-v1.tif,f3~31-v1.tif,6.12520813566097E+00,102,7,11
90,3.38472640272886,0,0,1,8,0.85,m1~18-v1.tif,f5~58-v1.tif,4.21752185644616E+00,102,8,11
91,1.84494190701983,0,0,0,8,0.85,m3~36-v1.tif,f1~16-v1.tif,4.92891983802881E+00,102,9,11
92,0,3.43281275327654,0,1,8,0.85,m5~53-v1.tif,f2~26-v1.tif,5.40198441503756E+00,102,10,11
93,0,3.85028855107286,1,0,9,0.15,m3~34-v1.tif,f3~35-v1.tif,6.24226641641967E+00,109,0,7
94,0,3.48775175012367,0,0,9,0.15,m5~52-v1.tif,f1~16-v1.tif,4.7077566584203E+00,109,1,7
95,0,2.97368430797509,0,0,9,0.15,m4~410-v1.tif,f3~36-v1.tif,6.69670864648909E+00,109,2,7
96,0,2.11101440545225,0,0,9,0.15,m1~18-v1.tif,f5~59-v1.tif,4.56021437892271E+00,109,3,7
97,0,0.104709532910227,0,0,9,0.15,m1~15-v1.tif,f1~11-v1.tif,7.69435473608617E+00,109,4,7
