trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
180,3.6388850087600764,0.0,0.0,1.0,8.0,0.75,m2~29-v1.tif,f2~26-v1.tif,4.023829537093913,102,9.0,21.0
181,3.712254093347408,0.0,0.0,0.0,8.0,0.75,m3~36-v1.tif,f3~36-v1.tif,4.5348558263141845,102,10.0,21.0
182,2.0630200917889874,0.0,0.0,0.0,8.0,0.75,m2~28-v1.tif,f3~35-v1.tif,4.295688355638864,102,11.0,21.0
183,2.1630993606411675,0.0,0.0,0.0,8.0,0.75,m5~53-v1.tif,f1~11-v1.tif,12.316055114942793,102,12.0,21.0
184,1.0937940311822965,0.0,0.0,0.0,8.0,0.75,m4~43-v1.tif,f5~58-v1.tif,5.062967340213269,102,13.0,21.0
185,0.0,3.8389280162673542,0.0,1.0,8.0,0.75,m3~34-v1.tif,f2~26-v1.tif,13.58007785482349,102,14.0,21.0
186,4.2017996552777985,0.0,0.0,1.0,8.0,0.75,m5~53-v1.tif,f4~45-v1.tif,7.106059164291849,102,15.0,21.0
187,0.0,2.2647302135010183,0.0,1.0,8.0,0.75,m4~47-v1.tif,f3~36-v1.tif,10.007856834174124,102,16.0,21.0
188,3.9804154618027425,0.0,0.0,1.0,8.0,0.75,m5~51-v1.tif,f5~59-v1.tif,5.014199679070878,102,17.0,21.0
189,1.4757545748889846,0.0,0.0,0.0,8.0,0.75,m3~34-v1.tif,f5~59-v1.tif,4.398364166132599,102,18.0,21.0
190,3.436110333184275,0.0,0.0,0.0,8.0,0.75,m1~12-v1.tif,f5~56-v1.tif,7.8452861728787635,102,19.0,21.0
191,3.040349207955318,0.0,0.0,0.0,8.0,0.75,m4~47-v1.tif,f4~43-v1.tif,7.721765408885357,102,20.0,21.0
192,0.0,4.233499568167355,1.0,1.0,9.0,0.25,m1~17-v1.tif,f2~21-v1.tif,5.213417623480643,109,0.0,21.0
193,0.0,4.490998580470949,0.0,0.0,9.0,0.25,m5~52-v1.tif,f5~51-v1.tif,8.741542659134435,109,1.0,21.0
194,0.0,3.2610083154238314,0.0,0.0,9.0,0.25,m4~410-v1.tif,f3~36-v1.tif,5.851693730072902,109,2.0,21.0
195,0.0,3.609391674625021,0.0,0.0,9.0,0.25,m1~18-v1.tif,f2~26-v1.tif,4.555111655213642,109,3.0,21.0
196,0.0,1.620917944668864,0.0,0.0,9.0,0.25,m3~34-v1.tif,f5~59-v1.tif,8.39791884147116,109,4.0,21.0
197,0.0,0.7080253762885333,0.0,0.0,9.0,0.25,m3~34-v1.tif,f1~16-v1.tif,4.245467072212901,109,5.0,21.0
198,0.0,3.4991546213864155,0.0,0.0,9.0,0.25,m2~29-v1.tif,f4~45-v1.tif,5.292477379573514,109,6.0,21.0
199,3.732073094879626,0.0,0.0,1.0,9.0,0.25,m3~35-v1.tif,f3~33-v1.tif,4.923309915501686,109,7.0,21.0
200,0.0,2.467688765900312,0.0,1.0,9.0,0.25,m5~53-v1.tif,f1~11-v1.tif,5.04812202197421,109,8.0,21.0
201,5.461381322431197,0.0,0.0,1.0,9.0,0.25,m2~28-v1.tif,f5~56-v1.tif,5.056066711749918,109,9.0,21.0
202,3.635950511921186,0.0,0.0,0.0,9.0,0.25,m2~26-v1.tif,f2~21-v1.tif,5.981273875597786,109,10.0,21.0
203,3.174464210544786,0.0,0.0,0.0,9.0,0.25,m4~42-v1.tif,f3~35-v1.tif,4.643107521881348,109,11.0,21.0
204,0.0,3.3901286230433705,0.0,1.0,9.0,0.25,m4~42-v1.tif,f2~22-v1.tif,4.64524986559795,109,12.0,21.0
205,0.0,1.7588782990458898,0.0,0.0,9.0,0.25,m4~48-v1.tif,f4~43-v1.tif,5.267164144187443,109,13.0,21.0
206,0.0,3.480145698339851,0.0,0.0,9.0,0.25,m4~48-v1.tif,f4~46-v1.tif,4.901683219166509,109,14.0,21.0
207,0.0,2.0985600041758374,0.0,0.0,9.0,0.25,m4~43-v1.tif,f4~43-v1.tif,7.0516489232733175,109,15.0,21.0
208,0.0,2.6249462344795447,0.0,0.0,9.0,0.25,m2~28-v1.tif,f1~11-v1.tif,5.312669801727511,109,16.0,21.0
209,0.0,1.1252932553095067,0.0,0.0,9.0,0.25,m3~34-v1.tif,f2~22-v1.tif,9.547635946771067,109,17.0,21.0
210,3.147742626375033,0.0,0.0,1.0,9.0,0.25,m2~26-v1.tif,f3~36-v1.tif,10.141997055896567,109,18.0,21.0
211,4.169924024774306,0.0,0.0,0.0,9.0,0.25,m2~24-v1.tif,f1~12-v1.tif,5.700909464384289,109,19.0,21.0
212,0.0,2.7958772316529714,0.0,1.0,9.0,0.25,m2~29-v1.tif,f5~58-v1.tif,11.185619099003526,109,20.0,21.0
213,4.086330892039682,0.0,1.0,1.0,10.0,0.75,m2~27-v1.tif,f3~37-v1.tif,8.709870816080318,102,0.0,27.0
214,1.369479219073461,0.0,0.0,0.0,10.0,0.75,m2~26-v1.tif,f3~33-v1.tif,4.626649354252513,102,1.0,27.0
215,2.180865308752167,0.0,0.0,0.0,10.0,0.75,m1~15-v1.tif,f5~59-v1.tif,6.154033063724567,102,2.0,27.0
216,1.1642094491835568,0.0,0.0,0.0,10.0,0.75,m3~34-v1.tif,f5~51-v1.tif,6.056617098305086,102,3.0,27.0
217,2.9950801996783687,0.0,0.0,0.0,10.0,0.75,m3~34-v1.tif,f5~54-v1.tif,7.755981440411233,102,4.0,27.0
218,0.0,3.7768511909790257,0.0,1.0,10.0,0.75,m5~51-v1.tif,f2~26-v1.tif,5.5616324823608085,102,5.0,27.0
219,0.0,2.5569089278253334,0.0,0.0,10.0,0.75,m4~42-v1.tif,f5~54-v1.tif,5.754335677449201,102,6.0,27.0
220,2.841198673351532,0.0,0.0,1.0,10.0,0.75,m2~27-v1.tif,f3~33-v1.tif,4.331935435946828,102,7.0,27.0
221,0.0,4.403593953168522,0.0,1.0,10.0,0.75,m4~43-v1.tif,f5~59-v1.tif,7.559105121243935,102,8.0,27.0
222,3.9456299060158018,0.0,0.0,1.0,10.0,0.75,m4~410-v1.tif,f5~54-v1.tif,9.661514871780396,102,9.0,27.0
223,0.0,4.097170006943532,0.0,1.0,10.0,0.75,m1~12-v1.tif,f5~51-v1.tif,6.03277469328224,102,10.0,27.0
224,0.0,3.8827137601710975,0.0,0.0,10.0,0.75,m4~48-v1.tif,f3~33-v1.tif,4.427790611016629,102,11.0,27.0
225,0.0,3.02170917649407,0.0,0.0,10.0,0.75,m2~26-v1.tif,f4~46-v1.tif,11.986344684651367,102,12.0,27.0
226,0.0,2.000489214394907,0.0,0.0,10.0,0.75,m1~17-v1.tif,f3~37-v1.tif,6.823519678303952,102,13.0,27.0
227,3.9933554237519933,0.0,0.0,1.0,10.0,0.75,m4~48-v1.tif,f5~56-v1.tif,7.5302699704682245,102,14.0,27.0
228,4.262370396069387,0.0,0.0,0.0,10.0,0.75,m4~410-v1.tif,f2~26-v1.tif,14.2741349203983,102,15.0,27.0
229,2.7434625857747093,0.0,0.0,0.0,10.0,0.75,m1~15-v1.tif,f4~46-v1.tif,4.011585828215365,102,16.0,27.0
230,2.1719299189488948,0.0,0.0,0.0,10.0,0.75,m1~17-v1.tif,f3~33-v1.tif,6.898537798601495,102,17.0,27.0
231,3.102060156436255,0.0,0.0,0.0,10.0,0.75,m3~36-v1.tif,f5~59-v1.tif,9.248850823257328,102,18.0,27.0
232,3.57902382955979,0.0,0.0,0.0,10.0,0.75,m2~28-v1.tif,f2~26-v1.tif,6.792048248808468,102,19.0,27.0
233,0.0,1.0100711634422996,0.0,1.0,10.0,0.75,m1~15-v1.tif,f3~36-v1.tif,4.484635315215413,102,20.0,27.0
234,3.4505232856321184,0.0,0.0,1.0,10.0,0.75,m5~53-v1.tif,f1~11-v1.tif,4.024308562532864,102,21.0,27.0
235,0.0,2.9291602759252813,0.0,1.0,10.0,0.75,m1~15-v1.tif,f4~43-v1.tif,12.962853270863985,102,22.0,27.0
236,3.2519118716375983,0.0,0.0,1.0,10.0,0.75,m1~12-v1.tif,f1~12-v1.tif,6.462957275197161,102,23.0,27.0
237,4.047943215235363,0.0,0.0,0.0,10.0,0.75,m5~52-v1.tif,f3~36-v1.tif,5.7510933786737315,102,24.0,27.0
238,2.5500395529795257,0.0,0.0,0.0,10.0,0.75,m1~15-v1.tif,f4~46-v1.tif,4.26809817899751,102,25.0,27.0
239,1.9048838642153463,0.0,0.0,0.0,10.0,0.75,m3~34-v1.tif,f5~56-v1.tif,11.799147592630845,102,26.0,27.0
