trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,0,2.786744098,0,0,15,0.35,m2~28-v1.tif,f3~31-v1.tif,6.830602832,109,14,18
121,0,4.752724509,0,0,15,0.35,m5~53-v1.tif,f1~11-v1.tif,6.510286276,109,15,18
122,0,2.969186327,0,0,15,0.35,m2~27-v1.tif,f3~36-v1.tif,9.176654879,109,16,18
123,2.025092293,0,0,1,15,0.35,m5~52-v1.tif,f3~36-v1.tif,9.379149067,109,17,18
124,2.003689124,0,1,0,16,0.65,m2~27-v1.tif,f1~16-v1.tif,8.249659815,102,0,8
125,0,2.476251258,0,1,16,0.65,m1~19-v1.tif,f2~22-v1.tif,8.106125764,102,1,8
126,2.261613543,0,0,1,16,0.65,m4~47-v1.tif,f4~43-v1.tif,6.351721297,102,2,8
127,0,1.335539682,0,1,16,0.65,m3~34-v1.tif,f2~26-v1.tif,6.394658274,102,3,8
128,0,4.292262574,0,0,16,0.65,m4~48-v1.tif,f1~16-v1.tif,6.118962945,102,4,8
129,1.477530439,0,0,1,16,0.65,m3~35-v1.tif,f2~21-v1.tif,8.225208136,102,5,8
130,3.102603904,0,0,0,16,0.65,m2~28-v1.tif,f2~21-v1.tif,6.317521856,102,6,8
131,3.912170294,0,0,0,16,0.65,m4~43-v1.tif,f3~37-v1.tif,7.028919838,102,7,8
132,3.095550591,0,1,0,17,0.35,m2~29-v1.tif,f4~43-v1.tif,7.501984415,109,0,10
133,0,3.936916045,0,1,17,0.35,m3~34-v1.tif,f2~22-v1.tif,8.342266416,109,1,10
134,3.21661341,0,0,1,17,0.35,m4~47-v1.tif,f5~58-v1.tif,6.807756658,109,2,10
135,0,1.045395663,0,1,17,0.35,m1~12-v1.tif,f5~56-v1.tif,8.796708647,109,3,10
136,0,4.066194822,0,0,17,0.35,m1~15-v1.tif,f5~51-v1.tif,6.660214379,109,4,10
137,0,2.330194484,0,0,17,0.35,m4~42-v1.tif,f3~37-v1.tif,9.794354736,109,5,10
138,0,4.158806435,0,0,17,0.35,m4~42-v1.tif,f2~21-v1.tif,6.830287768,109,6,10
139,0,3.674041896,0,0,17,0.35,m3~35-v1.tif,f3~33-v1.tif,6.629621234,109,7,10
140,1.590824146,0,0,1,17,0.35,m1~15-v1.tif,f1~16-v1.tif,6.737836669,109,8,10
141,2.866759041,0,0,0,17,0.35,m4~47-v1.tif,f5~51-v1.tif,6.214641238,109,9,10
142,2.788109022,0,1,0,18,0.65,m1~12-v1.tif,f2~26-v1.tif,6.253368926,102,0,12
143,0,1.861477801,0,1,18,0.65,m2~28-v1.tif,f2~26-v1.tif,7.115323056,102,1,12
144,2.552917511,0,0,1,18,0.65,m4~410-v1.tif,f3~36-v1.tif,7.217684582,102,2,12
145,0,3.416711135,0,1,18,0.65,m4~47-v1.tif,f3~31-v1.tif,6.197338695,102,3,12
146,4.257991801,0,0,1,18,0.65,m5~53-v1.tif,f5~56-v1.tif,7.521907167,102,4,12
147,3.595635038,0,0,0,18,0.65,m3~34-v1.tif,f5~59-v1.tif,7.186002987,102,5,12
148,2.244434516,0,0,0,18,0.65,m2~27-v1.tif,f5~51-v1.tif,7.833443911,102,6,12
149,0,2.547922876,0,1,18,0.65,m1~15-v1.tif,f2~26-v1.tif,6.551136357,102,7,12
150,0,1.667305446,0,0,18,0.65,m1~15-v1.tif,f3~36-v1.tif,6.825359341,102,8,12
151,0,1.481571022,0,0,18,0.65,m3~35-v1.tif,f5~58-v1.tif,7.966205196,102,9,12
152,2.974368043,0,0,1,18,0.65,m5~53-v1.tif,f3~37-v1.tif,8.316670306,102,10,12
153,1.741372374,0,0,0,18,0.65,m2~27-v1.tif,f4~46-v1.tif,6.599690266,102,11,12
154,0,3.091187926,1,1,19,0.35,m5~52-v1.tif,f4~43-v1.tif,6.142144361,109,0,11
155,0,3.423410472,0,0,19,0.35,m5~53-v1.tif,f5~56-v1.tif,6.996471844,109,1,11
156,0,3.95357649,0,0,19,0.35,m5~52-v1.tif,f3~33-v1.tif,7.37655801,109,2,11
157,0,1.038771748,0,0,19,0.35,m4~47-v1.tif,f3~37-v1.tif,6.198782993,109,3,11
158,2.587140333,0,0,1,19,0.35,m2~29-v1.tif,f5~59-v1.tif,6.823616603,109,4,11
159,0,2.673589078,0,1,19,0.35,m5~52-v1.tif,f3~37-v1.tif,7.023105083,109,5,11
160,0,3.244634534,0,0,19,0.35,m5~51-v1.tif,f2~21-v1.tif,7.97484963,109,6,11
