trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
0,2.0773444128064700,0.0,1.0,0.0,0.0,0.85,m2~29-v1.tif,f5~59-v1.tif,6.8306028319,102,0.0,21.0
1,3.955360698676720,0.0,0.0,0.0,0.0,0.85,m2~29-v1.tif,f5~56-v1.tif,6.5102862759,102,1.0,21.0
2,1.7703348947785900,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f5~59-v1.tif,9.1766548792,102,2.0,21.0
3,2.2324542766620200,0.0,0.0,0.0,0.0,0.85,m3~35-v1.tif,f5~59-v1.tif,9.3791490669,102,3.0,21.0
4,2.086620473358270,0.0,0.0,0.0,0.0,0.85,m5~53-v1.tif,f1~16-v1.tif,8.2496598149,102,4.0,21.0
5,0.0,1.6731652479303500,0.0,1.0,0.0,0.85,m2~29-v1.tif,f2~21-v1.tif,8.1061257643,102,5.0,21.0
6,3.1213268449696500,0.0,0.0,1.0,0.0,0.85,m2~28-v1.tif,f4~43-v1.tif,6.3517212972,102,6.0,21.0
7,0.6750379516820140,0.0,0.0,0.0,0.0,0.85,m1~15-v1.tif,f2~26-v1.tif,6.3946582741,102,7.0,21.0
8,2.4872954599644600,0.0,0.0,0.0,0.0,0.85,m2~28-v1.tif,f3~35-v1.tif,6.1189629448,102,8.0,21.0
9,0.0,3.6675771988069300,0.0,1.0,0.0,0.85,m1~18-v1.tif,f4~43-v1.tif,8.2252081357,102,9.0,21.0
10,0.0,1.5171479460268700,0.0,0.0,0.0,0.85,m2~24-v1.tif,f2~26-v1.tif,6.3175218564,102,10.0,21.0
11,2.184723548352620,0.0,0.0,1.0,0.0,0.85,m4~43-v1.tif,f1~11-v1.tif,7.028919838,102,11.0,21.0
12,3.045156923368810,0.0,0.0,0.0,0.0,0.85,m1~15-v1.tif,f5~59-v1.tif,7.501984415,102,12.0,21.0
13,3.133164521553740,0.0,0.0,0.0,0.0,0.85,m4~47-v1.tif,f3~37-v1.tif,8.3422664164,102,13.0,21.0
14,2.872209613132360,0.0,0.0,0.0,0.0,0.85,m4~410-v1.tif,f3~35-v1.tif,6.8077566584,102,14.0,21.0
15,3.779141233479510,0.0,0.0,0.0,0.0,0.85,m2~29-v1.tif,f2~26-v1.tif,8.7967086465,102,15.0,21.0
16,2.786142918538720,0.0,0.0,0.0,0.0,0.85,m3~36-v1.tif,f3~37-v1.tif,6.6602143789,102,16.0,21.0
17,1.6947455693834900,0.0,0.0,0.0,0.0,0.85,m3~35-v1.tif,f1~16-v1.tif,9.7943547361,102,17.0,21.0
18,3.2466363645247700,0.0,0.0,0.0,0.0,0.85,m5~52-v1.tif,f1~16-v1.tif,6.8302877675,102,18.0,21.0
19,0.0,3.366359921049720,0.0,1.0,0.0,0.85,m2~26-v1.tif,f1~16-v1.tif,6.6296212335,102,19.0,21.0
20,4.028045524995520,0.0,0.0,1.0,0.0,0.85,m3~36-v1.tif,f3~36-v1.tif,6.7378366692,102,20.0,21.0
21,0.0,4.653275832046730,1.0,1.0,1.0,0.15000000000000000,m4~42-v1.tif,f2~22-v1.tif,6.2146412383,109,0.0,16.0
22,0.0,2.781378249665510,0.0,0.0,1.0,0.15000000000000000,m1~19-v1.tif,f3~31-v1.tif,6.253368926,109,1.0,16.0
23,0.0,4.51775504026301,0.0,0.0,1.0,0.15000000000000000,m4~48-v1.tif,f4~43-v1.tif,7.1153230556,109,2.0,16.0
24,0.0,2.5888724808076000,0.0,0.0,1.0,0.15000000000000000,m1~12-v1.tif,f3~33-v1.tif,7.2176845819,109,3.0,16.0
25,0.0,3.6408912103526400,0.0,0.0,1.0,0.15000000000000000,m4~410-v1.tif,f3~31-v1.tif,6.1973386952,109,4.0,16.0
26,0.0,3.4433050772236100,0.0,0.0,1.0,0.15000000000000000,m2~26-v1.tif,f1~16-v1.tif,7.5219071665,109,5.0,16.0
27,0.0,2.8087766194125300,0.0,0.0,1.0,0.15000000000000000,m2~24-v1.tif,f2~21-v1.tif,7.1860029867,109,6.0,16.0
28,0.0,3.6591308476841100,0.0,0.0,1.0,0.15000000000000000,m1~12-v1.tif,f5~54-v1.tif,7.833443911,109,7.0,16.0
29,0.0,2.867538419350680,0.0,0.0,1.0,0.15000000000000000,m1~17-v1.tif,f3~35-v1.tif,6.5511363568,109,8.0,16.0
30,0.0,4.415749699562400,0.0,0.0,1.0,0.15000000000000000,m1~19-v1.tif,f5~51-v1.tif,6.8253593412,109,9.0,16.0
31,0.0,3.298451042183630,0.0,0.0,1.0,0.15000000000000000,m2~28-v1.tif,f5~56-v1.tif,7.9662051958,109,10.0,16.0
32,0.0,1.8445247832809900,0.0,0.0,1.0,0.15000000000000000,m3~34-v1.tif,f3~35-v1.tif,8.316670306,109,11.0,16.0
33,0.0,3.9540650040607800,0.0,0.0,1.0,0.15000000000000000,m2~24-v1.tif,f2~21-v1.tif,6.5996902655,109,12.0,16.0
34,0.0,3.416542794375070,0.0,0.0,1.0,0.15000000000000000,m2~29-v1.tif,f1~16-v1.tif,6.1421443606,109,13.0,16.0
35,3.4990614394968800,0.0,0.0,1.0,1.0,0.15000000000000000,m4~42-v1.tif,f5~54-v1.tif,6.9964718438,109,14.0,16.0
36,0.0,1.2849611868924900,0.0,1.0,1.0,0.15000000000000000,m4~48-v1.tif,f3~36-v1.tif,7.3765580097,109,15.0,16.0
37,4.222366633963620,0.0,1.0,1.0,2.0,0.85,m2~28-v1.tif,f3~36-v1.tif,6.1987829926,102,0.0,30.0
38,1.1495027683374000,0.0,0.0,0.0,2.0,0.85,m2~28-v1.tif,f3~33-v1.tif,6.8236166026,102,1.0,30.0
39,0.7254411113221180,0.0,0.0,0.0,2.0,0.85,m1~15-v1.tif,f2~26-v1.tif,7.023105083,102,2.0,30.0
40,3.1190840614707300,0.0,0.0,0.0,2.0,0.85,m5~52-v1.tif,f5~59-v1.tif,7.9748496299,102,3.0,30.0
41,3.664619703019900,0.0,0.0,0.0,2.0,0.85,m4~48-v1.tif,f5~56-v1.tif,8.3358051104,102,4.0,30.0
42,0.0,3.738351793137080,0.0,1.0,2.0,0.85,m2~27-v1.tif,f1~16-v1.tif,6.7639840221,102,5.0,30.0
43,1.593178561148540,0.0,0.0,1.0,2.0,0.85,m1~19-v1.tif,f1~12-v1.tif,8.4826235838,102,6.0,30.0
44,3.5734998806295000,0.0,0.0,0.0,2.0,0.85,m2~24-v1.tif,f4~43-v1.tif,7.718719605,102,7.0,30.0
45,3.208366347394510,0.0,0.0,0.0,2.0,0.85,m1~17-v1.tif,f3~35-v1.tif,8.6375341376,102,8.0,30.0
46,3.6390670496371300,0.0,0.0,0.0,2.0,0.85,m1~15-v1.tif,f5~56-v1.tif,7.4010303392,102,9.0,30.0
47,2.80566257197946,0.0,0.0,0.0,2.0,0.85,m5~53-v1.tif,f2~26-v1.tif,9.6231719091,102,10.0,30.0
48,0.0,1.2717021595647200,0.0,1.0,2.0,0.85,m2~28-v1.tif,f4~46-v1.tif,6.2736752093,102,11.0,30.0
49,2.1277801296392100,0.0,0.0,1.0,2.0,0.85,m5~52-v1.tif,f5~58-v1.tif,8.360017595,102,12.0,30.0
