trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
120,0,3.084940532,0,1,7,0.15,m2~28-v1.tif,f3~31-v1.tif,6.830602832,109,24,25
121,3.292189624,0,1,1,8,0.85,m5~53-v1.tif,f1~11-v1.tif,6.510286276,102,0,13
122,3.620034696,0,0,0,8,0.85,m2~27-v1.tif,f3~36-v1.tif,9.176654879,102,1,13
123,3.016917917,0,0,0,8,0.85,m5~52-v1.tif,f3~36-v1.tif,9.379149067,102,2,13
124,3.241897118,0,0,0,8,0.85,m2~27-v1.tif,f1~16-v1.tif,8.249659815,102,3,13
125,3.88039857,0,0,0,8,0.85,m1~19-v1.tif,f2~22-v1.tif,8.106125764,102,4,13
126,3.453289231,0,0,0,8,0.85,m4~47-v1.tif,f4~43-v1.tif,6.351721297,102,5,13
127,3.167547193,0,0,0,8,0.85,m3~34-v1.tif,f2~26-v1.tif,6.394658274,102,6,13
128,3.721162431,0,0,0,8,0.85,m4~48-v1.tif,f1~16-v1.tif,6.118962945,102,7,13
129,4.60848194,0,0,0,8,0.85,m3~35-v1.tif,f2~21-v1.tif,8.225208136,102,8,13
130,2.671737453,0,0,0,8,0.85,m2~28-v1.tif,f2~21-v1.tif,6.317521856,102,9,13
131,2.010294881,0,0,0,8,0.85,m4~43-v1.tif,f3~37-v1.tif,7.028919838,102,10,13
132,4.201655665,0,0,0,8,0.85,m2~29-v1.tif,f4~43-v1.tif,7.501984415,102,11,13
133,0,3.944537591,0,1,8,0.85,m3~34-v1.tif,f2~22-v1.tif,8.342266416,102,12,13
134,0,4.426962189,1,0,9,0.15,m4~47-v1.tif,f5~58-v1.tif,6.807756658,109,0,17
135,0,5.21404949,0,0,9,0.15,m1~12-v1.tif,f5~56-v1.tif,8.796708647,109,1,17
136,0,3.768593059,0,0,9,0.15,m1~15-v1.tif,f5~51-v1.tif,6.660214379,109,2,17
